22822;0;2,94;6,14;,6;,62;,52;,48;,64;,49;,054;,02;-,048;;;2,84;2,94
22822;1;2,94;,03;,6;,62;,52;,44;,62;,49;,037;,088;,014;,94;1,1;2,82;3,1
22819;0;2,94;18,61;,65;,64;,53;,53;,65;,5;,037;,088;0;1,09;1;2,86;3,1
22738;1;2,92;6;,65;,64;,54;,55;,69;,51;,045;,096;-,021;3,24;1,55;2,92;2,94
22622;0;2,94;2;,6;,62;,54;,53;,66;,51;0;,027;-,024;1,07;,83;2,92;2,94
22182;1;2,88;,3;,65;,62;,54;,54;,59;,51;,115;,128;-,021;1,01;1;2,88;2,94
21786;0;2,94;2;,65;,62;,54;,58;,59;,51;,014;,031;-,048;1,81;1,05;2,92;2,94
21547;0;2,94;4,49;,65;,64;,55;,57;,6;,51;,014;,02;,156;1,97;1,3;2,92;2,94
21532;1;2,92;2;,7;,66;,55;,61;,61;,52;,027;,021;-,014;1,17;1;2,92;2,94
21159;1;2,92;,01;,7;,66;,55;,7;,63;,52;,027;,014;-,014;,17;1;2,92;2,94
21124;0;2,94;15,48;,7;,66;,54;,7;,63;,51;,02;,037;-,024;,55;,88;2,94;2,98
20929;1;2,94;7;,75;,66;,54;,78;,65;,52;,014;,02;-,027;1,99;,86;2,94;2,98
20713;0;2,98;5,89;,7;,66;,54;,76;,65;,52;,007;0;-,04;1,11;,86;2,96;3,1
20553;1;2,96;3;,7;,66;,55;,79;,66;,52;,014;,014;-,034;1,06;,88;2,96;3,1
20370;1;2,96;2,99;,7;,64;,54;,79;,64;,52;,03;,007;-,027;1,07;1;2,96;3,1
20095;1;3;11,99;,7;,62;,54;,79;,64;,52;0;-,007;-,02;1,69;1,18;3;3,05
19888;1;3;4;,7;,6;,54;,79;,63;,51;-,007;-,013;-,027;1,05;,91;3;3,05
19650;1;3;12,57;,65;,58;,53;,73;,61;,5;0;,033;-,027;,6;,67;2,96;3
19648;1;2,96;,32;,65;,56;,52;,71;,59;,49;0;,007;-,027;,98;,94;2,94;3
19387;0;3;10;,65;,54;,52;,72;,58;,49;-,02;0;-,04;,68;1,13;2,92;3
19242;1;2,92;9,98;,7;,56;,52;,79;,6;,5;,007;,027;-,017;1,18;1;2,92;3
19079;1;2,94;6,35;,7;,54;,51;,8;,58;,49;0;,02;-,014;1,17;1,09;2,92;2,94
19078;0;2,94;13,61;,65;,52;,51;,77;,57;,49;0;,088;-,014;,94;1,22;2,92;3
18893;1;2,9;,15;,7;,54;,52;,82;,6;,51;,007;,052;0;1;,71;2,92;3
18893;0;3,11;,28;,65;,54;,52;,82;,6;,51;-,055;-,003;-,068;1;1;2,92;3
18875;1;2,92;12;,65;,54;,52;,81;,6;,51;-,014;,062;0;1,34;1;2,92;3
18863;0;3;5;,6;,54;,52;,77;,61;,51;-,02;,033;-,027;1;1,07;2,92;3
18727;1;2,92;5;,65;,54;,53;,8;,61;,51;,007;,045;0;,33;1;2,9;3
18710;1;2,92;40;,65;,54;,52;,8;,62;,5;0;,045;-,007;1,45;1;2,92;3
18610;1;2,92;4;,65;,52;,52;,74;,58;,48;0;,045;-,007;1,27;1,41;2,92;2,98
18552;1;2,92;4;,6;,52;,52;,63;,57;,47;,007;,062;-,007;1,07;1;2,92;2,98
18470;0;2,98;2,94;,6;,5;,52;,68;,52;,47;-,013;,023;-,02;1,21;,78;2,94;3
18400;0;3;,02;,65;,52;,53;,7;,53;,51;-,007;,017;-,02;,91;1,16;2,94;3
18372;1;2,94;5;,65;,52;,53;,69;,46;,5;,007;,037;0;1,11;1;2,94;3
18259;1;2,94;1,48;,6;,5;,53;,64;,44;,5;,007;0;0;,4;,8;2,92;2,94
18232;1;2,92;12,98;,55;,5;,53;,49;,44;,51;,027;,099;,007;1,13;1;2,92;2,94
18231;0;2,94;10,63;,55;,5;,52;,45;,43;,5;,02;,014;0;1;,77;2,92;2,96
18189;1;2,92;4,16;,6;,52;,53;,49;,45;,51;,027;,021;,014;1,13;1;2,9;2,96
18073;1;2,9;2;,6;,52;,53;,49;,45;,51;,021;,034;,007;1,02;,84;2,9;2,98
18053;1;2,88;18,23;,6;,52;,53;,54;,45;,51;,042;,042;,028;,98;1;2,88;2,98
17994;0;2,9;4,01;,55;,5;,52;,47;,42;,48;,007;,034;,021;,95;,96;2,88;2,9
17994;1;2,9;12,31;,6;,5;,52;,52;,42;,49;,014;,028;,052;1;,97;2,88;2,9
