7742;0;4,4;,79;,6;,5;,47;,79;,6;,54;-,045;-,2;-,377;;;4,2;4,4
7730;0;4,4;5,95;,65;,52;,47;,81;,62;,54;-,068;-,205;-,391;,45;,31;4,3;4,4
7700;0;4,4;2,47;,7;,54;,48;,9;,63;,55;-,005;-,205;-,377;1,1;,97;4,4;4,8
7700;1;4,32;6;,7;,56;,48;,92;,64;,54;,014;-,19;-,37;1,09;,93;4,3;4,7
7688;1;4,39;4,52;,65;,56;,47;,86;,65;,53;-,021;-,203;-,376;1,17;3,22;4,3;4,7
7677;1;4,4;4;,6;,56;,46;,81;,65;,52;-,023;-,216;-,382;2,01;,89;4,3;4,5
7676;1;4,3;,88;,6;,56;,45;,85;,65;,51;0;-,186;-,363;,91;1;4,3;4,5
7670;1;4,31;3,08;,55;,54;,44;,77;,63;,5;,067;-,142;-,364;1,16;1;4,2;4,5
7659;0;4,3;,92;,5;,52;,43;,75;,62;,49;,093;-,081;-,363;,74;1,83;4,2;4,4
7658;0;4,3;,42;,5;,52;,44;,71;,62;,53;,116;-,07;-,358;1;1,07;4,2;4,4
7606;0;4,4;1,72;,5;,54;,44;,66;,63;,53;-,023;-,114;-,382;,97;,62;4,4;4,5
7605;1;4,35;8,46;,5;,56;,45;,64;,64;,55;,023;-,103;-,375;1,24;1;4,2;4,5
7558;1;4,3;4;,45;,56;,44;,55;,63;,53;,016;-,116;-,377;,8;,89;4,2;4,5
7556;1;4,4;2;,45;,56;,44;,58;,63;,55;-,02;-,123;-,391;1,24;1;4,4;4,5
7555;1;4,38;2,37;,4;,54;,44;,54;,63;,55;-,018;-,144;-,379;,84;1,53;4,2;4,5
7544;0;4,3;1,63;,35;,52;,43;,48;,61;,54;,019;-,14;-,377;1,09;,65;4,3;4,5
7502;1;4,35;8,49;,35;,52;,43;,44;,6;,54;-,009;-,149;-,389;1,24;1,17;4,3;4,5
7436;1;4,38;5,51;,3;,5;,42;,39;,58;,53;,005;-,11;-,379;1,17;1;4,2;4,5
7383;0;4,3;,49;,25;,5;,41;,36;,58;,52;0;-,081;-,367;,63;,3;4,2;4,5
7370;1;4,4;4,24;,3;,5;,42;,37;,58;,53;-,027;-,132;-,382;,94;1;4,3;4,5
7369;1;4,31;4,49;,3;,48;,41;,39;,57;,52;,021;-,13;-,374;1,27;1;4,3;4,5
7363;1;4,36;7,65;,3;,48;,4;,4;,56;,51;,009;-,094;-,376;1,14;1;4,2;4,5
7313;0;4,3;,42;,25;,46;,39;,37;,55;,5;,023;-,128;-,367;,73;4,44;4,2;4,3
7303;0;4,3;4,2;,3;,48;,39;,41;,55;,5;,005;-,109;-,367;,74;,23;4,3;4,5
7299;1;4,22;19,42;,35;,5;,4;,45;,56;,51;,04;-,111;-,355;1,35;1,34;4;4,2
7299;0;4,1;2,84;,35;,48;,4;,44;,55;,51;,073;-,098;-,337;,92;1;4;4,2
7298;0;4,2;8,2;,35;,48;,39;,41;,52;,49;,024;-,024;-,352;1;1,24;4;4,2
7279;0;4,1;1,36;,4;,48;,39;,47;,53;,49;,051;-,073;-,327;1;,45;4;4,2
7275;0;4,2;6,56;,45;,48;,4;,49;,54;,52;,024;-,024;-,333;,89;1,09;4;4,2
7261;0;4,2;6,2;,5;,5;,4;,52;,59;,5;,024;-,024;-,305;,84;1,07;4,1;4,2
7249;0;4,2;5,59;,5;,5;,4;,54;,58;,5;,048;0;-,305;1;1,09;4,1;4,2
7248;0;4,2;10,19;,55;,5;,41;,6;,56;,53;,036;-,024;-,305;1;1,1;4,1;4,3
7221;1;4,2;11,01;,6;,5;,41;,66;,57;,52;,024;,043;-,274;1,12;,62;4,1;4,2
7213;0;4,2;6,22;,6;,5;,41;,63;,58;,53;,048;,043;-,257;1;1,08;4,1;4,2
7197;0;4,2;11,25;,65;,5;,42;,7;,55;,53;,043;,024;-,226;1;3,21;4,1;4,2
7188;0;4,2;14,74;,7;,5;,42;,78;,56;,54;,024;,024;-,286;1;2,66;4,1;4,2
7177;0;4,2;4,38;,75;,5;,42;,92;,59;,54;,036;,024;-,271;,94;,18;4,2;4,3
7129;0;4,3;2,3;,75;,5;,42;,9;,59;,54;,019;,07;-,291;1,06;,85;4,3;5
7117;1;4,4;2;,75;,52;,42;,9;,6;,54;-,023;,068;-,307;1,08;3,22;4,4;4,7
7116;1;4,35;9,83;,7;,5;,42;,88;,59;,54;,011;,103;-,299;1,15;1;4,2;4,7
7110;1;4,4;6,78;,7;,5;,41;,87;,58;,53;-,02;-,023;-,307;1,03;1,07;4,2;4,6
7099;0;4,3;,5;,7;,5;,4;,87;,58;,52;,014;,035;-,347;,69;,66;4,3;4,6
7092;1;4,36;10,72;,75;,5;,41;,88;,57;,53;-,014;,002;-,255;1,26;1,18;4,3;4,6
7080;0;4,5;,14;,7;,48;,4;,85;,58;,52;-,044;-,042;-,278;1,13;,98;4,3;4,5
7080;1;4,31;3,74;,75;,5;,41;,87;,61;,52;-,021;-,002;-,234;1;1;4,2;4,5
7075;1;4,4;9,36;,7;,5;,4;,81;,58;,51;-,068;-,005;-,25;,82;1;4,2;4,5
6978;1;4,38;8,73;,65;,5;,39;,74;,57;,5;-,041;-,016;-,247;,64;1,3;4,3;4,5
6977;1;4,3;2;,6;,48;,38;,66;,52;,5;-,047;,023;-,16;1,03;1;4,3;4,5
6953;1;4,3;2;,6;,46;,38;,67;,51;,5;-,023;0;-,177;1,09;1;4,3;4,5
6887;1;4,37;8,37;,55;,44;,38;,64;,49;,49;-,039;-,021;-,183;1,19;1,03;4,3;4,5
6887;0;4,5;,24;,55;,44;,38;,66;,49;,5;-,067;-,022;-,218;,91;1;4,3;4,5
6886;1;4,3;2;,55;,42;,37;,61;,47;,48;-,023;,023;-,186;1,12;1;4,3;4,5
6866;1;4,4;2;,5;,42;,36;,59;,48;,48;-,045;0;-,205;,94;,76;4,4;4,5
6865;1;4,37;11,03;,5;,4;,35;,58;,47;,47;-,039;-,011;-,199;1,32;1;4,3;4,5
6858;1;4,4;2;,45;,38;,34;,49;,44;,46;-,045;-,002;-,205;,77;,82;4,4;4,5
6857;1;4,37;6,37;,45;,36;,33;,48;,42;,45;-,039;,007;-,211;1,11;1;4,3;4,5
6846;0;4,4;6,25;,4;,34;,33;,42;,4;,45;-,045;-,023;-,205;1,02;,84;4,3;4,4
6822;0;4,4;2,82;,4;,34;,34;,44;,4;,47;-,023;-,02;-,159;,81;1,12;4,3;4,4
6817;0;4,4;1,88;,4;,34;,34;,46;,39;,47;0;-,023;-,102;1,09;,4;4,4;4,5
6817;1;4,37;6;,45;,36;,34;,62;,47;,46;-,005;-,016;-,085;1,11;1;4,3;4,5
6816;1;4,3;2;,4;,34;,33;,51;,46;,45;,023;,023;-,093;1;1;4,3;4,5
6815;1;4,4;4,27;,35;,34;,33;,43;,5;,46;-,023;-,011;-,114;1,02;2,36;4,4;4,5
6814;1;4,4;4,27;,3;,32;,33;,36;,47;,46;-,009;-,023;-,136;1,32;1;4,4;4,5
6803;0;4,5;1,55;,3;,32;,32;,45;,49;,45;0;-,022;-,142;1;1,13;4,4;4,5
6798;0;4,5;3,54;,3;,34;,33;,38;,5;,47;-,042;-,027;-,167;,78;1,21;4,4;4,5
6713;0;4,5;5,58;,3;,34;,33;,38;,5;,46;-,022;-,044;-,178;,74;1,29;4,4;4,5
6707;0;4,5;5,51;,3;,34;,33;,39;,5;,46;-,027;-,033;-,178;,79;,3;4,4;4,6
6567;1;4,6;4,94;,3;,34;,34;,4;,5;,47;-,065;-,048;-,152;1,04;1,11;4,5;4,7
6458;0;4,6;,06;,3;,32;,33;,4;,49;,46;-,065;-,065;-,141;1,04;1;4,6;4,7
6416;0;4,7;2,37;,3;,34;,33;,38;,5;,46;-,07;-,064;-,187;,98;,96;4,7;4,9
6415;1;4,7;1,97;,35;,34;,33;,42;,49;,46;-,043;-,083;-,202;1,14;1,04;4,6;4,8
6397;0;4,7;2;,35;,32;,32;,41;,48;,45;-,085;-,072;-,16;1,18;1;4,7;4,8
