21257;1;2,98;20;,6;,58;,54;,6;,58;,56;-,013;,04;,007;;;2,98;3
21230;1;2,98;10;,6;,58;,53;,58;,57;,55;-,013;,04;,034;1,17;1;2,98;3
21220;1;2,98;2,8;,55;,58;,52;,54;,56;,55;-,013;,04;,04;,79;1,12;2,96;2,98
21194;0;2,98;7,23;,5;,56;,51;,51;,54;,54;-,017;,04;,01;,31;1,03;2,96;3
21137;1;2,98;4,8;,5;,58;,51;,51;,55;,55;-,023;,04;,107;2,83;,86;2,96;3
21038;0;3;1,79;,45;,58;,5;,5;,56;,54;-,013;,033;,1;1,16;1,01;2,98;3
21010;0;3;2;,5;,58;,5;,52;,55;,54;-,007;,033;,1;1;1,01;2,98;3
20999;1;2,98;9,74;,5;,6;,51;,52;,56;,55;-,007;,023;,107;1,16;1;2,98;3
20965;1;2,98;10,18;,5;,6;,5;,5;,55;,54;-,007;-,013;,091;,75;1;2,96;3
20877;1;2,98;6,79;,45;,6;,5;,47;,55;,53;-,007;-,013;,091;,89;1,09;2,96;2,98
20858;1;2,96;49,91;,45;,6;,5;,49;,56;,53;0;-,007;,081;,44;1,37;2,94;3
20808;1;2,94;3,38;,4;,6;,5;,31;,51;,51;,007;,02;,088;,84;1;2,92;3
20705;0;2,96;,09;,35;,58;,49;,29;,51;,5;0;,014;,047;2,69;1;2,96;3
20691;1;2,96;2;,35;,6;,49;,28;,53;,5;,007;,007;,115;,36;1;2,94;3
20591;1;2,94;9,84;,3;,58;,48;,22;,52;,49;,014;,014;,024;1,16;1;2,94;3
20499;0;3;14;,3;,56;,47;,27;,49;,49;-,02;0;0;1,01;1,06;2,94;3
20282;0;3;10,07;,35;,56;,47;,3;,47;,49;-,02;,017;,033;1,92;1,18;2,96;3
20278;1;2,96;8;,4;,56;,47;,32;,48;,5;-,007;,027;,122;1,06;1;2,94;3
20249;0;3;4,71;,4;,56;,46;,36;,47;,49;-,02;,017;,033;,4;1,05;2,94;3
20042;0;3;52,43;,4;,56;,46;,35;,47;,5;-,007;,017;,033;2,24;1,34;2,96;3,05
20001;0;2,98;6;,45;,56;,45;,46;,52;,52;0;,04;,04;1;,91;2,96;2,98
20001;1;2,98;7,47;,45;,56;,46;,47;,52;,52;0;,04;,04;1;,93;2,96;2,98
19962;0;2,98;9,99;,5;,58;,45;,48;,53;,52;0;,04;,091;,9;1,05;2,96;2,98
19930;0;2,98;4,7;,55;,58;,45;,52;,52;,52;0;,04;,04;1;1,06;2,96;2,98
19864;0;2,98;3,55;,6;,58;,45;,55;,52;,52;0;,04;,04;1;1,05;2,96;2,98
19787;1;2,96;10;,65;,6;,45;,58;,53;,52;,014;-,041;,064;1,06;1;2,96;2,98
19778;1;2,94;,28;,65;,58;,45;,51;,52;,54;,02;,017;,071;1;1;2,96;2,98
19778;0;3,08;,91;,6;,58;,45;,5;,52;,54;-,032;-,045;,055;1;1;2,96;2,98
19738;0;2,98;2;,65;,56;,45;,61;,51;,54;0;-,02;,091;1;1,03;2,96;2,98
19703;1;2,96;14,21;,7;,56;,46;,62;,5;,55;,007;,007;,081;,47;,99;2,94;2,96
19176;0;2,97;14,19;,65;,56;,45;,58;,6;,54;-,003;-,01;,077;1,31;1,32;2,96;2,98
