16134;1;3,55;5,14;,65;,54;,65;,82;,69;,72;-,042;-,042;-,014;;;3,5;3,6
15789;1;3,55;5,15;,65;,54;,65;,83;,68;,71;-,042;-,042;-,014;,71;1,49;3,5;3,55
15367;1;3,5;20;,65;,54;,65;,84;,68;,71;-,043;-,031;-,014;1,12;,87;3,5;3,55
15363;1;3,5;2;,65;,54;,65;,83;,66;,7;-,029;-,029;0;1,17;1;3,5;3,55
14877;1;3,5;2;,6;,54;,64;,82;,66;,68;-,029;-,014;0;,71;1;3,5;3,55
14769;1;3,5;25;,6;,54;,64;,82;,66;,68;-,014;-,031;,029;1,27;1;3,5;3,55
14695;1;3,48;65;,55;,52;,64;,8;,63;,67;-,009;-,043;,02;4,42;1;3,45;3,55
14629;0;3,45;2;,5;,52;,64;,67;,54;,63;0;-,014;0;,81;1,18;3,45;3,5
14442;0;3,5;2;,5;,52;,64;,59;,54;,63;-,014;-,049;-,014;,83;,85;3,5;3,55
14433;1;3,5;2,22;,5;,52;,65;,59;,55;,63;-,014;-,069;0;1,76;,89;3,5;3,55
14418;1;3,5;3,78;,45;,5;,65;,56;,53;,66;-,014;-,043;-,006;1,49;1;3,45;3,55
14410;1;3,45;6,79;,4;,5;,64;,43;,53;,66;,014;-,058;,014;,68;,71;3,35;3,5
14408;1;3,45;4;,35;,5;,63;,4;,6;,66;,014;-,043;,014;1,15;1;3,35;3,5
14357;0;3,45;7,24;,3;,5;,62;,37;,6;,65;,014;-,043;0;,38;1,14;3,4;3,45
14297;0;3,45;4,38;,35;,5;,62;,41;,56;,65;,014;-,058;0;,85;,66;3,4;3,5
14262;0;3,45;,01;,35;,52;,63;,42;,58;,66;,014;-,043;0;,77;1;3,45;3,5
14161;0;3,5;13,13;,35;,54;,64;,4;,58;,66;0;-,069;-,014;1,16;1,09;3,45;3,5
14113;1;3,45;8,99;,4;,56;,64;,46;,61;,67;,029;-,058;-,014;1,1;1;3,4;3,5
13923;1;3,45;5,3;,4;,56;,64;,43;,6;,67;,014;-,029;0;1;1,43;3,4;3,45
13848;0;3,45;5,48;,4;,56;,64;,42;,6;,66;,029;-,029;0;1;1,05;3,4;3,45
13834;1;3,4;20;,45;,56;,64;,48;,6;,67;,044;-,015;,015;1,72;1;3,4;3,45
13706;1;3,4;14;,45;,54;,63;,41;,57;,65;,044;-,015;,029;2,01;1;3,4;3,45
13575;1;3,4;5,88;,4;,54;,63;,33;,55;,65;,029;0;,029;,8;2,35;3,35;3,4
13545;0;3,4;1,64;,35;,54;,62;,29;,54;,64;,029;0;,044;1;,65;3,35;3,4
13533;1;3,35;4;,4;,56;,63;,32;,54;,64;,045;,015;,045;1,15;1;3,3;3,4
13487;0;3,35;,09;,4;,56;,63;,35;,54;,65;,045;,015;,045;,79;1,69;3,3;3,35
13486;0;3,35;,86;,4;,58;,64;,34;,54;,66;,039;,015;,045;1;1,02;3,3;3,35
13480;0;3,35;18,11;,4;,6;,65;,34;,57;,66;,03;,015;,03;,72;,58;3,3;3,4
13441;0;3,4;1,64;,4;,62;,66;,38;,61;,69;,029;,015;,015;,72;1,03;3,35;3,4
13397;0;3,4;4,96;,45;,64;,66;,41;,62;,69;,029;0;,015;,48;1,08;3,35;3,4
13241;0;3,4;35,39;,5;,66;,67;,52;,63;,7;,029;0;,029;,8;,62;3,35;3,45
13237;0;3,4;2;,55;,68;,67;,73;,74;,74;,015;0;,029;1,14;1;3,4;3,45
12947;0;3,45;4,87;,6;,7;,67;,75;,75;,74;0;-,029;,014;1,27;,64;3,4;3,5
12915;1;3,45;5,3;,65;,72;,68;,8;,76;,75;0;-,014;,014;,85;1;3,35;3,5
12857;0;3,45;1;,65;,7;,67;,78;,72;,74;0;-,014;0;1;1;3,35;3,5
12767;0;3,5;5,12;,7;,7;,67;,8;,72;,74;-,014;-,014;-,014;,98;1,04;3,35;3,5
12607;1;3,4;5;,7;,72;,67;,81;,74;,74;,029;,015;,015;1,43;1,6;3,4;3,45
12573;1;3,4;2;,7;,72;,66;,82;,74;,73;,015;,015;,015;1,04;1;3,4;3,45
12555;1;3,4;3;,65;,7;,65;,79;,72;,73;,015;,015;,015;1,06;1;3,4;3,45
12468;1;3,36;10;,6;,7;,64;,77;,71;,72;,027;,027;,042;,73;,99;3,35;3,45
12298;1;3,4;3;,55;,7;,63;,7;,7;,72;0;,015;0;1,38;1,01;3,4;3,45
12215;0;3,45;1,73;,55;,7;,63;,7;,7;,72;-,014;,014;-,014;1;1,02;3,4;3,45
12213;0;3,45;,42;,6;,72;,63;,84;,72;,72;-,014;,014;,014;1;1;3,4;3,45
12161;1;3,4;3;,65;,74;,63;,84;,72;,72;0;,029;0;,75;,95;3,4;3,45
12148;1;3,4;9,37;,6;,72;,63;,69;,71;,72;-,015;,029;,015;,87;2,28;3,35;3,4
12147;0;3,4;1,82;,6;,72;,63;,68;,7;,72;-,015;,029;,015;1;,44;3,35;3,45
12019;0;3,45;1,68;,65;,74;,64;,7;,71;,72;-,029;,014;0;1;1,02;3,35;3,45
11883;0;3,4;4,65;,7;,74;,65;,71;,7;,72;-,015;,044;0;,96;1;3,4;3,45
11762;1;3,4;3;,75;,76;,65;,74;,71;,73;0;,029;0;,78;1;3,4;3,45
11744;1;3,4;20;,75;,76;,64;,74;,77;,72;0;,044;-,018;1,24;1;3,4;3,45
11696;1;3,4;,3;,7;,76;,64;,68;,76;,72;0;,044;0;1;1;3,4;3,45
11681;1;3,4;,1;,65;,76;,64;,66;,76;,72;0;,044;0;1;1;3,4;3,45
11665;1;3,4;,1;,65;,76;,63;,66;,76;,72;,015;,029;-,003;1;1;3,4;3,45
11614;1;3,4;,2;,65;,76;,62;,66;,76;,71;,015;,029;0;1;1;3,4;3,45
11575;1;3,4;3;,65;,74;,61;,66;,71;,71;,015;,029;,015;1,04;1;3,4;3,45
11487;0;3,5;3,82;,65;,74;,6;,66;,71;,71;0;0;-,031;,84;,64;3,45;3,5
11486;1;3,45;5,3;,7;,76;,6;,68;,72;,71;-,014;,009;-,035;,84;1;3,4;3,5
11461;0;3,45;2;,7;,76;,59;,72;,72;,7;-,014;0;-,014;1;1;3,4;3,5
11448;0;3,5;,76;,75;,76;,59;,73;,71;,7;-,029;0;-,049;1,07;1,01;3,4;3,5
11405;0;3,5;3,8;,8;,78;,6;,74;,72;,71;-,04;0;-,069;,91;1,03;3,4;3,5
11404;1;3,4;3;,85;,8;,6;,77;,77;,71;0;,029;-,015;1,03;1;3,4;3,5
11376;1;3,4;50;,85;,78;,6;,78;,77;,7;,015;,015;-,044;1,79;1;3,4;3,5
11232;1;3,4;3;,85;,76;,6;,66;,72;,67;,015;,015;-,029;1,01;,98;3,4;3,5
11215;0;3,5;25,28;,85;,74;,59;,65;,72;,67;-,029;-,014;-,057;,9;1,1;3,4;3,55
11179;1;3,45;4;,85;,74;,59;,77;,77;,7;-,014;0;-,058;1,14;1,01;3,45;3,55
11176;1;3,45;5,06;,8;,74;,59;,73;,77;,7;-,014;0;-,043;1,2;1;3,45;3,55
10999;1;3,45;4;,8;,74;,58;,72;,76;,69;0;,014;-,055;,76;1,03;3,45;3,5
10758;1;3,45;,72;,8;,72;,58;,72;,75;,69;-,014;0;-,058;1;,91;3,45;3,5
10753;1;3,45;,71;,75;,72;,58;,67;,75;,69;-,014;0;-,029;1,01;1;3,45;3,5
10750;0;3,5;2,4;,75;,72;,58;,67;,75;,69;-,029;-,014;-,043;1,04;1,02;3,45;3,5
10718;0;3,5;3,06;,8;,72;,58;,69;,75;,69;-,029;-,029;-,043;,87;1,01;3,45;3,5
10680;1;3,45;,71;,85;,72;,59;,74;,73;,7;-,014;-,014;-,029;1,01;1;3,45;3,5
10643;1;3,45;,72;,85;,72;,59;,75;,75;,7;-,014;-,014;-,014;1,01;1;3,45;3,5
10613;1;3,45;,71;,85;,7;,59;,75;,74;,7;-,014;-,014;-,014;1,01;1;3,45;3,5
10571;1;3,45;,71;,8;,7;,58;,74;,74;,69;-,014;-,029;-,014;1,01;1;3,45;3,5
10535;1;3,45;,71;,8;,7;,58;,74;,75;,69;,014;-,029;-,014;,63;1;3,45;3,5
10355;1;3,45;20;,8;,7;,57;,74;,76;,68;0;-,029;-,014;1,07;1,1;3,45;3,5
10313;1;3,45;,71;,75;,7;,57;,59;,75;,67;0;-,029;-,014;1,01;,98;3,45;3,5
10299;1;3,45;3;,75;,7;,57;,59;,76;,67;,014;-,014;0;1,03;1;3,45;3,5
10199;1;3,45;2,55;,75;,68;,57;,8;,76;,67;,014;-,014;-,014;1,05;1;3,45;3,5
10185;1;3,45;10,53;,75;,68;,57;,79;,75;,67;-,014;-,014;-,014;1,05;,99;3,4;3,5
10184;1;3,45;,85;,75;,66;,57;,78;,74;,66;-,014;-,014;-,014;1,01;1,02;3,4;3,5
10126;0;3,45;11,42;,75;,64;,56;,78;,73;,66;-,014;0;-,029;,9;,92;3,4;3,5
10126;1;3,4;,65;,75;,64;,57;,78;,73;,66;,029;,015;0;1;1,69;3,4;3,45
10051;0;3,48;2;,75;,64;,56;,72;,75;,68;-,009;-,009;-,023;1;,59;3,4;3,5
10024;1;3,45;,84;,8;,64;,57;,74;,76;,68;0;,014;0;1,07;1;3,45;3,5
10022;1;3,45;4,46;,8;,62;,57;,75;,74;,68;0;-,014;0;,89;1,74;3,4;3,45
10002;0;3,45;5,19;,8;,6;,56;,74;,73;,68;0;-,014;0;,93;,57;3,45;3,5
10000;1;3,45;,65;,8;,6;,56;,76;,73;,68;0;-,014;0;1,11;1;3,45;3,5
9994;1;3,45;,84;,8;,58;,56;,76;,73;,68;,014;-,026;0;1,01;1;3,45;3,5
9955;1;3,45;3;,8;,56;,55;,83;,73;,68;,014;-,014;0;1,03;1;3,45;3,5
9950;1;3,45;5,15;,75;,56;,55;,82;,73;,67;0;0;,014;,93;1,59;3,4;3,45
9928;1;3,4;,65;,7;,54;,55;,82;,72;,67;,015;,015;,029;,89;1;3,4;3,45
9909;0;3,45;1,11;,65;,52;,54;,81;,72;,66;0;-,014;,014;,98;1,01;3,4;3,45
9891;1;3,4;,65;,65;,54;,55;,79;,73;,67;,015;0;,029;1,01;1;3,4;3,45
9874;1;3,4;,65;,65;,54;,55;,79;,73;,67;,015;0;,029;1,01;1;3,4;3,45
9839;0;3,45;5;,65;,54;,55;,79;,73;,67;0;0;,014;1;,46;3,4;3,45
9807;1;3,4;,65;,65;,56;,56;,79;,74;,68;,015;0;,044;1,01;,99;3,4;3,45
9776;1;3,4;65;,65;,54;,56;,79;,74;,68;,015;0;,029;2,22;1;3,4;3,45
9759;1;3,4;,65;,65;,52;,56;,66;,65;,62;,015;0;,044;,72;1;3,4;3,45
9757;1;3,4;2;,6;,52;,55;,64;,67;,59;,015;0;,044;,9;1;3,4;3,45
9706;1;3,4;,65;,55;,52;,54;,59;,67;,55;,015;0;,044;,84;1;3,4;3,45
9663;1;3,4;,65;,55;,5;,53;,64;,67;,53;,015;0;,029;1,01;1;3,4;3,45
9617;0;3,45;20;,5;,48;,53;,63;,65;,53;-,014;-,014;,014;1,26;1;3,4;3,45
9611;1;3,4;3;,55;,48;,54;,76;,71;,56;,024;0;,029;1,01;1;3,4;3,45
9434;1;3,44;4,36;,55;,46;,54;,76;,7;,56;,003;,017;,017;,79;,81;3,4;3,5
9409;1;3,4;2;,55;,44;,54;,79;,69;,57;,015;,015;,024;1;1;3,4;3,5
9298;0;3,45;3;,55;,42;,53;,79;,68;,54;0;0;0;1;1,29;3,4;3,45
9254;1;3,4;,56;,6;,42;,54;,83;,69;,55;,015;,029;,029;1,01;1;3,4;3,45
9208;1;3,4;50;,55;,42;,53;,82;,69;,54;,015;,029;,029;2,06;1;3,4;3,45
9128;0;3,4;,05;,55;,4;,53;,72;,58;,48;,015;0;,029;1,47;1;3,35;3,45
9027;0;3,4;,28;,55;,42;,53;,72;,58;,46;,015;0;,015;,38;1;3,35;3,45
9019;0;3,45;,67;,55;,44;,54;,68;,59;,47;-,014;-,014;0;1;1;3,35;3,45
9012;0;3,45;6,4;,6;,44;,55;,69;,59;,47;0;,014;0;1;1,05;3,35;3,45
9001;1;3,4;,56;,6;,44;,56;,71;,6;,48;0;,015;,015;,99;,95;3,4;3,45
8995;1;3,4;1,13;,55;,44;,56;,7;,6;,51;0;,015;,015;,9;1;3,4;3,45
