20119;0;1,95;2,68;,5;,48;,5;,78;,63;,62;-,005;,021;,046;;;1,95;1,99
20034;0;1,96;7,5;,55;,48;,51;,79;,63;,63;-,01;,005;,061;,95;4,11;1,95;1,98
20024;1;1,94;56,78;,6;,5;,52;,83;,64;,63;0;,015;,052;1,09;,18;1,94;1,99
19974;0;1,96;7,5;,55;,5;,52;,8;,62;,62;-,01;0;,041;1,01;6,59;1,95;1,98
19817;1;1,95;1,88;,6;,5;,53;,82;,63;,62;-,005;0;,046;,73;,35;1,95;1,96
19668;0;1,96;9,28;,6;,5;,53;,84;,63;,62;-,015;-,005;,066;,99;,99;1,95;1,96
19610;0;1,96;9,45;,65;,5;,53;,87;,63;,62;-,01;-,005;,041;1;,99;1,95;1,96
19587;1;1,95;14,27;,7;,52;,54;,9;,64;,63;-,005;-,015;,082;1,02;,5;1,95;1,98
19580;1;1,95;13,39;,65;,52;,54;,88;,64;,62;-,01;-,015;,051;,94;3,18;1,94;1,95
19573;0;1,95;19,61;,6;,52;,53;,84;,64;,62;-,005;-,015;,046;1,05;1,44;1,95;1,98
19522;1;1,96;6;,65;,54;,54;,89;,65;,63;-,01;-,02;,041;1,28;1;1,95;1,98
19345;1;1,95;15;,65;,52;,53;,89;,64;,62;0;-,021;,067;1,06;,63;1,95;1,98
19331;1;1,96;3,98;,65;,5;,53;,88;,63;,62;-,005;-,01;,041;1;,8;1,95;1,98
19319;1;1,95;75;,6;,5;,53;,88;,63;,62;-,005;-,015;,067;1,18;1;1,94;1,98
19312;1;1,94;75;,55;,5;,52;,84;,6;,6;0;-,01;,052;1,4;1;1,94;1,98
19302;0;1,98;9,18;,5;,5;,51;,79;,61;,58;-,02;-,035;,03;1;1,13;1,94;1,98
19254;0;1,98;3,61;,55;,52;,51;,86;,62;,57;-,02;-,03;,03;1,14;,87;1,95;1,98
19185;1;1,96;34,13;,55;,52;,51;,75;,62;,57;-,005;-,005;,031;2,21;,82;1,96;1,97
19150;0;1,97;5,15;,5;,52;,5;,55;,61;,54;-,015;-,025;,02;,6;1,05;1,96;1,97
19146;0;1,97;9,14;,5;,54;,51;,55;,61;,54;-,015;-,025;,015;1;1,11;1,96;1,97
