18204;1;2,8;5;,5;,4;,4;,61;,21;,24;-,029;-,025;-,036;;;2,78;2,82
18143;0;2,82;3,5;,45;,38;,4;,56;,21;,24;-,028;-,035;-,028;,83;1,05;2,78;2,82
18038;1;2,77;24;,45;,38;,41;,55;,21;,26;-,022;,004;-,014;1,08;,94;2,76;2,82
17910;1;2,76;10;,45;,38;,41;,52;,2;,25;0;,007;,004;1,16;1,06;2,76;2,82
17854;1;2,76;8;,4;,38;,4;,45;,2;,25;0;-,036;,007;1,09;,94;2,76;2,82
17833;1;2,76;6,06;,35;,36;,39;,4;,19;,24;0;,007;,007;,92;1;2,62;2,82
17817;0;2,76;,18;,3;,36;,39;,37;,19;,3;0;-,029;,036;4,38;1,1;2,76;2,78
17780;1;2,76;5,82;,35;,36;,4;,55;,19;,3;,007;,007;,022;,21;1;2,56;2,76
17229;0;2,74;5,82;,3;,34;,4;,14;,18;,3;,015;,018;,022;4;,99;2,6;2,74
17208;1;2,6;2;,35;,36;,41;,14;,19;,3;,077;,038;,062;1,08;1;2,6;2,74
17187;1;2,6;5;,3;,34;,4;,13;,19;,3;,077;,038;,023;,71;54,87;2,58;2,74
17164;1;2,6;,55;,25;,32;,4;,12;,18;,3;,069;,038;,023;1,56;1;2,6;2,74
16550;1;2,62;17,83;,25;,3;,39;,17;,18;,3;,061;,046;-,008;,18;,09;2,56;2,66
16460;0;2,66;4,8;,2;,3;,39;,13;,19;,33;,053;,03;-,023;,93;,2;2,62;2,66
16459;0;2,66;1,2;,2;,3;,39;,11;,19;,33;,053;,03;-,038;1;,96;2,62;2,68
16456;0;2,68;15,66;,2;,3;,4;,1;,19;,33;,052;,022;-,06;,93;1,02;2,64;2,68
16448;0;2,68;4,34;,2;,3;,4;,1;,19;,33;,052;,037;-,067;,99;1;2,68;2,8
16408;0;2,8;5,49;,25;,3;,41;,11;,19;,33;-,004;-,007;-,086;3,07;,99;2,66;2,82
16374;0;2,82;4;,25;,3;,42;,11;,19;,33;0;-,014;-,028;1,06;,97;2,7;2,82
16325;0;2,82;9;,25;,3;,42;,11;,18;,33;0;-,021;-,035;1;,99;2,7;2,82
16314;0;2,82;8;,25;,3;,43;,11;,18;,34;-,007;-,007;-,035;1;1,05;2,7;2,82
16255;0;2,74;6,89;,3;,3;,44;,12;,18;,34;,029;,007;0;1,66;1,01;2,74;2,8
15833;1;2,74;15,73;,35;,32;,44;,13;,18;,34;,011;,007;0;,58;,99;2,72;2,74
15731;0;2,74;9,74;,35;,32;,44;,13;,18;,34;,007;0;,007;1,88;84,18;2,72;2,74
15639;0;2,74;4,53;,35;,34;,44;,13;,18;,34;,007;0;0;1,31;,15;2,74;2,76
15429;0;2,76;1,78;,4;,36;,45;,16;,18;,34;0;0;-,007;,78;,08;2,72;2,78
15335;1;2,62;53,23;,4;,38;,46;,16;,18;,34;,053;,046;,092;,13;,89;2,42;2,5
15335;0;2,5;494,62;,4;,38;,46;,14;,16;,33;,104;,096;,152;1;1,94;2,42;2,5
15334;1;2,42;2,23;,4;,4;,46;,23;,23;,41;,132;,124;,157;1,23;1,16;2,42;2,44
15334;0;2,5;52,64;,35;,38;,45;,22;,23;,41;,04;,088;,12;1,17;1,08;2,42;2,5
15267;0;2,76;17;,35;,38;,46;,23;,24;,42;-,058;-,014;,018;4,85;4,2;2,58;2,76
15125;1;2,52;44,13;,35;,38;,46;,24;,24;,42;,032;,087;,119;,23;,25;2,48;2,5
15125;0;2,5;156,17;,3;,38;,46;,18;,21;,41;,048;,084;,144;2,25;1,66;2,48;2,5
15115;0;2,5;109,64;,35;,38;,47;,24;,25;,44;,064;,104;,132;,39;1,86;2,48;2,5
15111;0;2,5;90,06;,4;,38;,47;,33;,28;,47;,064;,104;,1;,51;1,46;2,5;2,76
15087;0;2,76;12;,4;,4;,48;,41;,32;,5;-,029;0;-,014;1,12;1,19;2,54;2,76
15069;1;2,54;7,65;,45;,4;,48;,44;,32;,5;,055;,087;,102;1,35;,34;2,44;2,54
15000;0;2,5;2;,4;,38;,47;,41;,3;,5;,12;,112;,128;,73;,53;2,48;2,5
14908;0;2,5;29;,4;,38;,48;,36;,3;,51;,128;,112;,128;3,88;1,08;2,48;2,5
14899;0;2,5;9,81;,45;,38;,49;,43;,31;,53;,128;,12;,1;1;1,03;2,48;2,5
14878;1;2,48;11,12;,45;,4;,5;,43;,32;,54;,137;,129;,129;1,23;1;2,48;2,5
14810;1;2,48;8;,4;,38;,49;,35;,3;,53;,105;,121;,129;,71;,99;2,48;2,5
14806;1;2,48;23,04;,35;,36;,48;,33;,3;,52;,105;,121;,137;,53;1;2,46;2,5
14725;0;2,5;29;,35;,36;,47;,36;,29;,51;,096;,12;,112;1,14;1,07;2,46;2,5
14614;1;2,46;36,41;,35;,38;,47;,38;,35;,52;,114;,138;,13;,97;1,15;2,44;2,46
14571;0;2,44;9,97;,3;,36;,46;,3;,31;,51;,131;,156;,139;,74;1,14;2,42;2,44
14571;1;2,44;27,26;,3;,36;,47;,31;,31;,51;,074;,156;,148;1;,96;2,42;2,44
14565;0;2,44;4,73;,25;,34;,47;,25;,28;,5;,025;,143;,139;,98;1,03;2,42;2,44
14544;0;2,44;31;,25;,36;,47;,22;,28;,5;-,008;,156;,156;1;1,13;2,42;2,44
14543;0;2,44;21,34;,25;,38;,48;,2;,3;,51;,025;,156;,131;1;1,1;2,42;2,44
14542;0;2,44;2,59;,25;,4;,48;,21;,31;,52;,131;,148;,119;1;1;2,42;2,48
14539;0;2,48;13,54;,25;,42;,49;,21;,32;,52;,016;,137;,097;1,69;,87;2,48;2,54
14538;1;2,48;2;,3;,44;,5;,22;,38;,52;,008;,117;,121;,59;1;2,42;2,54
14533;1;2,42;8;,3;,44;,5;,22;,38;,53;,033;,14;,149;1,05;,9;2,42;2,54
