15655;1;1,73;38;,45;,34;,36;,45;,31;,35;0;0;,046;;;1,72;1,74
15654;1;1,73;,74;,45;,34;,35;,4;,3;,34;0;0;,046;1,01;1;1,72;1,74
15567;0;1,74;100;,45;,34;,34;,4;,3;,33;0;0;,034;1;1,14;1,72;1,74
15536;0;1,74;19,98;,5;,36;,35;,58;,33;,36;,006;-,011;,034;,94;1,01;1,74;1,76
15200;0;1,76;65;,5;,36;,35;,49;,31;,36;-,006;-,017;,04;1,04;1,06;1,73;1,76
15194;1;1,73;9,98;,5;,36;,36;,59;,32;,38;,012;,006;,04;1,09;1;1,73;1,76
15136;0;1,73;6,64;,4;,34;,34;,43;,3;,36;,012;,017;,04;1,22;1;1,73;1,76
15136;1;1,73;32,31;,45;,34;,35;,49;,32;,37;,006;-,006;,006;,92;1,05;1,72;1,73
15131;1;1,73;2;,4;,36;,35;,41;,3;,36;,012;-,012;,017;,91;,96;1,73;1,76
14783;1;1,74;19,65;,35;,34;,35;,37;,29;,36;,006;-,017;0;4,29;1,04;1,74;1,75
14759;0;1,75;4,24;,3;,34;,34;,3;,28;,35;-,006;-,006;-,017;1;1,01;1,74;1,75
14662;0;1,75;3,6;,3;,34;,34;,28;,28;,35;-,006;-,006;-,023;,93;,99;1,74;1,76
14574;1;1,75;10;,3;,34;,35;,25;,25;,36;-,006;-,011;0;,97;1;1,75;1,76
14562;1;1,75;7,49;,25;,34;,34;,21;,25;,35;-,006;-,011;-,023;,96;1;1,74;1,75
14356;0;1,75;,32;,2;,32;,33;,19;,24;,35;,006;-,034;-,011;,67;1;1,74;1,75
14353;0;1,75;,37;,2;,32;,33;,19;,24;,35;,006;0;-,011;1;1;1,74;1,75
14352;0;1,75;,5;,2;,34;,34;,19;,24;,37;-,011;-,011;-,011;1;1;1,74;1,75
14339;0;1,75;2,11;,2;,36;,34;,19;,28;,37;-,011;-,006;-,017;1;1,01;1,74;1,75
14320;0;1,75;7,28;,2;,36;,34;,18;,28;,37;,006;-,017;-,023;1;1,01;1,74;1,76
14309;1;1,75;54,54;,2;,38;,34;,18;,29;,37;-,006;-,017;-,023;,53;,67;1,73;1,74
14274;1;1,73;4;,2;,38;,33;,05;,26;,34;0;-,012;-,012;,83;1,66;1,72;1,73
14170;1;1,71;2;,15;,38;,33;,04;,26;,35;,012;,012;0;,77;,6;1,71;1,74
14147;1;1,71;10,01;,1;,38;,32;,03;,26;,34;,018;,018;0;1,08;,95;1,71;1,74
14137;0;1,74;65,4;,05;,38;,32;,01;,29;,34;0;-,023;-,023;1;1,07;1,71;1,74
14012;0;1,74;16,52;,1;,38;,33;,3;,3;,36;,011;-,006;-,023;1,28;1,07;1,71;1,74
13907;0;1,74;40;,1;,38;,33;,25;,31;,36;-,006;-,023;-,017;,96;1,05;1,73;1,74
13863;0;1,74;1,27;,1;,38;,33;,22;,31;,37;-,006;-,023;0;1;1;1,73;1,74
13842;0;1,74;17,61;,15;,4;,33;,25;,32;,37;-,006;-,017;,006;1;1,04;1,73;1,74
13834;0;1,74;24,4;,2;,4;,33;,27;,32;,37;-,006;-,011;-,017;1,04;1,03;1,71;1,74
13772;0;1,74;20,1;,25;,4;,33;,28;,33;,38;0;-,023;-,017;1;1,05;1,71;1,74
13722;0;1,74;26,16;,25;,4;,34;,29;,33;,38;,006;-,006;-,017;1,01;1,04;1,72;1,74
13698;0;1,74;41,86;,3;,4;,34;,33;,34;,39;,006;-,006;-,017;1;1,06;1,72;1,74
13673;0;1,74;23,55;,35;,4;,34;,36;,35;,4;,006;0;-,017;,77;1,06;1,71;1,74
13659;0;1,74;4;,4;,4;,35;,39;,36;,43;,006;,006;-,017;1,03;1,01;1,72;1,74
13658;0;1,74;1,87;,4;,4;,36;,32;,36;,44;,006;,006;-,017;2,22;,99;1,74;1,76
13616;0;1,76;2;,4;,4;,36;,32;,36;,44;-,006;-,006;-,011;1;1;1,74;1,76
13615;0;1,76;4;,4;,42;,36;,32;,37;,42;-,006;-,006;-,006;1;1,01;1,74;1,76
13498;0;1,76;35;,45;,42;,37;,32;,37;,42;-,006;-,011;-,011;1,49;1,06;1,75;1,76
13494;0;1,76;5;,5;,42;,38;,35;,38;,43;-,006;-,006;-,006;1;1,01;1,75;1,76
13438;1;1,75;2;,5;,42;,39;,34;,38;,43;0;0;,006;,35;1;1,74;1,75
13171;0;1,76;28,47;,5;,4;,39;,34;,38;,43;-,017;-,011;-,006;,15;1,03;1,75;1,76
13133;0;1,76;,52;,5;,4;,39;,35;,39;,44;-,028;-,011;-,011;,96;1;1,75;1,76
13070;0;1,76;10,53;,5;,4;,4;,29;,39;,44;-,028;-,011;-,011;,94;1,02;1,75;1,76
12890;1;1,75;126;,55;,42;,4;,29;,4;,44;-,006;-,006;-,017;1,21;1;1,75;1,76
12663;0;1,77;100;,5;,4;,4;,13;,3;,38;-,017;-,006;-,006;1;,46;1,75;1,77
12636;0;1,77;100;,5;,42;,4;,16;,39;,41;-,017;-,006;-,023;1;1,09;1,75;1,77
12610;1;1,75;20;,55;,42;,4;,21;,44;,45;-,006;-,011;-,011;1,03;1;1,75;1,77
12460;1;1,75;8;,55;,42;,4;,29;,43;,44;-,006;-,011;-,011;1,01;9,49;1,75;1,76
12451;1;1,75;2;,5;,4;,39;,26;,42;,43;-,006;,006;-,011;1;1;1,75;1,76
12414;0;1,76;2;,5;,38;,39;,3;,42;,44;-,011;-,011;-,017;1,03;,11;1,76;1,77
12341;1;1,76;18,4;,55;,38;,39;,31;,42;,43;-,011;-,017;-,017;1,05;7,77;1,75;1,76
12217;1;1,75;3;,55;,36;,39;,28;,4;,43;-,006;-,011;-,011;,99;1,18;1,75;1,76
