10159;1;3,8;,33;,75;,82;,72;,74;,65;,59;,039;,079;,039;;;3,75;3,8
10139;0;3,8;,58;,75;,82;,71;,76;,65;,59;,026;,039;-,032;1,12;,9;3,75;3,85
10123;1;3,8;1,48;,8;,84;,72;,79;,67;,59;,016;,079;0;2,66;1;3,8;3,85
10109;1;3,8;1,52;,8;,84;,71;,79;,67;,58;,026;,079;0;,39;,47;3,75;3,8
10084;0;3,75;1,33;,8;,82;,71;,81;,65;,59;,053;,12;,013;1,05;,85;3,75;3,8
10081;1;3,75;1,18;,85;,82;,71;,85;,6;,59;,04;,12;0;,98;1;3,75;3,8
10063;1;3,75;1,34;,85;,82;,7;,85;,6;,58;,04;,093;0;1,02;1;3,75;3,8
9997;1;3,75;1,92;,85;,82;,69;,85;,61;,57;,04;,096;,013;,97;1;3,75;3,8
9967;1;3,75;,17;,85;,8;,68;,87;,6;,57;,04;,08;,04;,37;1,16;3,65;3,75
9952;0;3,7;1,77;,85;,8;,67;,88;,61;,56;,054;,081;,068;2,14;,83;3,7;3,75
9943;1;3,7;1,77;,9;,82;,68;,92;,62;,57;,054;,108;,054;1,04;1;3,7;3,75
9925;1;3,7;1,77;,9;,82;,67;,92;,62;,57;,054;,081;,016;1,02;1;3,7;3,75
9913;1;3,7;1,77;,9;,82;,67;,92;,63;,57;,054;,108;,081;1,02;1;3,7;3,75
9895;1;3,7;1,77;,9;,82;,66;,92;,63;,56;,054;,108;,054;1,02;1;3,7;3,75
9792;1;3,7;1,77;,9;,82;,66;,92;,64;,57;,038;,108;,054;1,02;1;3,7;3,75
9780;1;3,7;1,77;,9;,82;,66;,92;,64;,57;,027;,081;,068;1,02;1;3,7;3,75
9774;1;3,7;1,77;,85;,82;,66;,59;,64;,57;,027;,081;,068;,82;1;3,7;3,75
9640;0;3,75;,73;,8;,82;,66;,51;,64;,57;,013;,067;,067;1,25;1,07;3,7;3,75
9638;0;3,75;3,9;,8;,82;,67;,5;,58;,58;,013;,067;,053;,93;1,07;3,75;3,8
9637;1;3,75;3,46;,85;,82;,67;,53;,59;,58;,013;,067;,067;,8;1;3,75;3,8
9636;1;3,75;3,46;,85;,82;,67;,52;,59;,58;,013;,067;,067;1,03;1;3,75;3,8
9635;1;3,75;1,77;,8;,82;,67;,49;,59;,58;,013;,067;,067;1,14;1,19;3,75;3,8
9630;1;3,75;1,92;,8;,82;,67;,5;,59;,59;,013;,053;,067;1,02;1;3,75;3,8
9604;1;3,75;6,28;,8;,82;,66;,5;,61;,58;,013;,053;,053;1,07;1;3,75;3,8
9564;1;3,75;1,92;,8;,82;,66;,48;,61;,58;0;,053;,067;1,02;1;3,75;3,8
9558;1;3,75;1,92;,8;,8;,65;,48;,59;,58;0;,053;,067;1,02;1;3,75;3,8
9540;1;3,75;1,92;,8;,8;,65;,49;,59;,58;0;,04;,067;1,02;1;3,75;3,8
9500;1;3,75;9,56;,8;,78;,64;,5;,57;,58;0;,053;,067;,99;,36;3,7;3,75
9492;1;3,7;4,47;,8;,78;,63;,47;,55;,56;,014;,068;,068;1,06;1;3,7;3,75
9480;1;3,7;1,77;,8;,76;,63;,47;,54;,56;0;,054;,081;1,02;1;3,7;3,75
