17374;1;2,63;5,99;,55;,54;,56;,47;,7;,71;,011;,004;,072;;;2,62;2,7
17315;0;2,7;37,59;,55;,54;,56;,78;,7;,71;,007;-,022;,081;,69;1,8;2,64;2,76
17288;1;2,65;5;,6;,56;,56;,84;,73;,7;,026;-,011;,064;1,34;1;2,64;2,76
17196;1;2,67;7,86;,55;,54;,55;,78;,7;,7;,011;-,026;,049;1;1,72;2,64;2,74
17089;1;2,66;21,68;,5;,54;,54;,7;,7;,7;,015;-,015;,113;,97;1,34;2,66;2,7
17088;1;2,65;18,34;,5;,54;,53;,71;,7;,69;,019;,004;-,015;1,16;1;2,64;2,7
17087;0;2,7;2,96;,45;,54;,52;,68;,7;,68;,007;-,007;-,007;,76;,43;2,64;2,74
17055;1;2,66;7;,5;,54;,52;,68;,69;,68;,008;0;,008;1,41;1,72;2,64;2,72
17030;1;2,64;3;,5;,54;,51;,68;,7;,67;,008;,015;,008;,76;1,09;2,64;2,68
16854;1;2,64;8;,5;,54;,5;,68;,7;,67;,008;,045;,008;1,09;1,47;2,64;2,66
16546;0;2,66;3;,5;,54;,49;,71;,7;,66;-,004;,008;,045;1;1;2,64;2,66
16152;0;2,69;12,58;,5;,54;,49;,7;,69;,66;-,019;,019;,033;,9;,29;2,64;2,72
15948;1;2,64;5;,5;,56;,49;,71;,71;,66;,023;,038;,008;1,06;1;2,64;2,72
15915;1;2,64;5;,45;,54;,48;,7;,7;,66;,008;,038;,008;1,06;1;2,64;2,72
15896;0;2,66;3;,45;,54;,47;,7;,7;,66;0;,038;-,008;1,43;1;2,66;2,72
15688;0;2,72;11,12;,45;,54;,48;,69;,7;,66;-,029;,015;-,022;1;,62;2,66;2,74
15678;0;2,74;2;,5;,56;,48;,71;,72;,66;-,036;0;-,029;,37;,88;2,68;2,76
15619;1;2,68;20;,5;,58;,48;,71;,73;,66;,007;,022;-,015;1,14;1,04;2,68;2,74
15504;0;2,74;11,24;,5;,58;,48;,71;,72;,66;-,029;0;-,036;3,98;1,09;2,7;2,74
15490;0;2,76;37,05;,55;,6;,48;,72;,73;,66;-,04;-,014;-,043;,13;1,16;2,74;2,76
15480;1;2,72;325;,55;,62;,49;,76;,76;,68;-,033;,015;-,029;3,99;1;2,7;2,76
15461;1;2,7;2,85;,5;,62;,49;,49;,67;,6;0;,015;-,022;,97;1;2,7;2,76
15362;0;2,76;33,43;,45;,62;,49;,48;,67;,6;-,04;-,022;-,043;,91;,62;2,7;2,78
15356;0;2,78;60;,45;,64;,5;,52;,71;,62;-,04;-,007;-,05;,35;1,17;2,76;2,8
15305;1;2,76;33;,5;,66;,5;,71;,78;,65;-,036;0;-,043;2,6;1;2,76;2,8
15200;0;2,8;19,02;,45;,66;,49;,66;,78;,64;-,054;-,029;-,057;,73;1,13;2,78;2,84
15141;1;2,8;2;,5;,66;,49;,77;,8;,64;-,036;-,043;-,057;1,73;,95;2,78;2,84
15014;1;2,78;3;,5;,64;,49;,77;,79;,64;-,043;-,043;-,05;,85;1;2,72;2,84
15006;1;2,73;7;,45;,64;,48;,76;,79;,64;-,033;-,026;-,033;1,1;1,17;2,72;2,82
14739;1;2,75;60,89;,45;,64;,47;,76;,79;,63;-,04;-,033;-,04;1,13;,78;2,72;2,8
14477;0;2,76;11;,45;,64;,47;,71;,78;,61;-,036;-,036;-,043;,78;1,15;2,72;2,78
14428;0;2,78;2;,5;,66;,47;,75;,8;,61;-,032;-,022;-,058;,88;1,01;2,72;2,78
14329;0;2,78;10,53;,55;,66;,47;,76;,8;,61;-,05;-,022;-,05;1;,86;2,72;2,8
14219;1;2,74;5;,55;,68;,48;,69;,81;,61;-,036;-,015;-,044;1,52;1,06;2,74;2,8
14194;0;2,8;4,24;,55;,66;,48;,69;,8;,62;-,05;-,036;-,057;,82;1,06;2,72;2,8
14140;0;2,8;7,43;,6;,66;,48;,71;,8;,61;-,029;-,036;-,057;,79;1,02;2,7;2,84
14140;1;2,72;11,18;,6;,66;,49;,71;,79;,62;,007;0;-,029;1;,96;2,7;2,8
14129;1;2,74;22,4;,6;,66;,49;,72;,8;,62;-,022;-,022;-,044;1,45;,98;2,74;2,84
14127;0;2,74;3,89;,6;,62;,48;,72;,76;,61;0;-,029;-,022;2,84;1,13;2,76;2,82
14127;1;2,74;6,07;,6;,64;,48;,72;,78;,61;,007;-,029;-,022;,34;1,02;2,72;2,74
14124;0;2,82;9,29;,65;,62;,49;,74;,75;,62;-,035;-,06;-,057;1,23;,88;2,76;2,84
14123;0;2,8;4,78;,65;,62;,49;,73;,75;,63;-,036;-,057;-,054;,77;1,23;2,76;2,8
14119;0;2,8;5,96;,7;,62;,5;,76;,74;,67;-,014;-,036;-,05;2,14;,81;2,76;2,84
14065;1;2,75;39,99;,7;,62;,5;,77;,74;,68;,011;-,033;-,033;,37;1,27;2,7;2,72
14065;0;2,72;2,11;,7;,6;,49;,73;,71;,66;,015;-,022;-,029;1,28;,79;2,72;2,84
14057;1;2,71;49,99;,7;,6;,49;,73;,7;,66;,033;-,026;-,026;1,41;1,3;2,7;2,78
14053;0;2,78;3,6;,7;,58;,49;,72;,72;,64;,007;-,05;-,05;,58;,81;2,66;2,82
