18458;1;3,3;8;,85;,68;,7;,94;,83;,74;-,015;-,061;-,121;;;3,25;3,35
18452;1;3,26;4;,85;,68;,7;,94;,83;,74;-,003;-,018;-,11;1,04;1;3,25;3,35
18446;0;3,25;2,56;,85;,68;,69;,93;,82;,74;0;-,068;-,108;1,04;1;3,2;3,35
18446;1;3,25;8,41;,85;,68;,7;,94;,83;,75;0;-,031;-,108;1,02;1,25;3,2;3,25
18179;1;3,25;8,49;,9;,7;,69;,95;,83;,74;-,015;-,015;-,108;,93;,8;3,25;3,35
17873;1;3,25;20;,85;,7;,68;,94;,83;,74;-,015;-,015;-,111;1,28;1;3,25;3,35
17796;1;3,2;42;,85;,7;,68;,93;,82;,73;0;,016;-,094;2,09;1;3,2;3,35
17762;1;3,17;10,96;,85;,7;,67;,91;,8;,69;,013;,025;-,091;,52;,92;3,15;3,3
17676;1;3,15;8,91;,85;,68;,66;,91;,79;,69;,016;,032;-,086;1,08;,89;3,15;3,3
17161;1;3,2;2;,8;,66;,65;,85;,78;,67;,016;,031;-,1;2,63;,78;3,2;3,3
16437;0;3,2;4,2;,8;,64;,65;,85;,77;,67;,016;-,006;-,1;,3;1;3,15;3,3
16437;1;3,2;5,8;,85;,64;,65;,89;,78;,68;,016;-,016;-,1;1,29;1,04;3,15;3,2
16193;1;3,15;,49;,85;,62;,64;,89;,77;,68;,032;0;-,086;,78;,96;3,15;3,3
16182;1;3,15;,49;,8;,62;,63;,87;,77;,67;,032;0;-,079;1,01;1;3,15;3,3
16172;1;3,15;,48;,8;,6;,63;,88;,61;,68;,032;0;-,086;1,01;1;3,15;3,3
16161;1;3,15;,49;,75;,58;,63;,86;,61;,68;,048;0;-,098;1,01;1;3,15;3,3
16149;1;3,15;,48;,7;,58;,62;,84;,61;,67;,032;0;-,086;1,01;1;3,15;3,3
16106;1;3,15;11;,65;,56;,61;,82;,61;,64;,032;-,006;-,098;1,17;1;3,15;3,3
16007;1;3,15;17,14;,6;,56;,61;,76;,6;,63;,048;-,016;-,092;1,02;1,06;3,1;3,3
15992;0;3,15;3,09;,55;,56;,61;,7;,58;,62;,048;-,016;-,086;,66;1,06;3,1;3,35
15749;1;3,1;,76;,55;,58;,62;,71;,58;,63;,065;0;-,077;,98;1;3,1;3,35
15733;1;3,1;9,99;,55;,58;,61;,71;,59;,62;,052;,065;-,077;1,11;1;3,1;3,35
15671;1;3,1;2;,55;,58;,61;,8;,57;,62;,048;0;-,071;,9;,76;3,1;3,25
15670;1;3,1;11,5;,55;,58;,61;,81;,57;,62;,048;0;-,071;1,13;1;3,1;3,25
15659;0;3,15;2;,5;,58;,61;,78;,56;,61;,032;-,016;-,086;1;1;3,1;3,25
15644;1;3,15;2;,55;,6;,61;,79;,57;,59;,032;-,016;-,092;1,59;1,43;3,15;3,2
15634;1;3,15;6,82;,5;,58;,61;,77;,55;,67;,016;0;-,086;1,14;1;3,15;3,2
15548;1;3,1;15,28;,45;,58;,6;,76;,55;,66;,023;,016;-,077;,64;1,76;3,05;3,1
15547;0;3,1;6,33;,4;,58;,59;,65;,54;,65;,016;,065;-,065;,52;,57;3,1;3,2
15174;1;3,1;2;,45;,6;,6;,69;,58;,66;,032;,065;-,065;1,46;1,43;3,1;3,2
14902;1;3,15;2;,45;,6;,6;,68;,58;,67;,016;,032;-,079;1,31;1;3,15;3,2
14657;1;3,15;10;,45;,58;,59;,68;,57;,66;,016;,032;-,092;1,15;1;3,15;3,2
14650;0;3,2;2;,45;,58;,58;,65;,55;,64;-,016;,016;-,1;1;,56;3,15;3,25
14586;1;3,15;2,5;,5;,6;,59;,67;,57;,65;0;,032;-,092;,72;,81;3,1;3,2
14530;0;3,2;2;,5;,6;,58;,67;,57;,64;-,016;0;-,087;1,4;1,04;3,15;3,2
14500;0;3,2;3;,55;,6;,58;,69;,57;,64;-,016;0;-,081;1;1,04;3,15;3,25
14493;0;3,2;2;,6;,6;,58;,74;,57;,65;-,016;0;-,081;1;,86;3,15;3,2
14294;0;3,2;6;,65;,62;,59;,76;,58;,65;-,016;,003;-,075;1;1,1;3,15;3,2
14075;0;3,2;2;,65;,62;,6;,8;,59;,66;-,016;0;-,062;1;1,04;3,15;3,2
14074;0;3,2;1,58;,65;,64;,61;,81;,59;,66;-,016;,016;-,062;1;,72;3,15;3,25
14027;1;3,15;2,21;,65;,66;,61;,81;,6;,64;-,016;,032;-,067;,71;1;3,1;3,25
14009;1;3,06;50;,6;,66;,61;,78;,6;,64;,013;,062;-,02;,95;,85;3,05;3,25
14007;1;3,05;11,69;,55;,66;,6;,59;,51;,6;,016;,066;-,016;1,11;1;3,05;3,25
13321;0;3,2;3;,55;,64;,6;,52;,48;,59;-,031;,016;-,062;2,77;1,14;3,15;3,2
13154;1;3,15;2;,55;,66;,61;,25;,48;,6;0;,032;-,067;,36;1,33;3,05;3,15
13083;0;3,15;3;,5;,66;,61;,23;,48;,6;0;,048;-,048;1,68;1,25;3,1;3,2
12993;0;3,2;,75;,55;,68;,62;,27;,49;,6;-,016;,016;-,062;1;,69;3,1;3,2
12989;0;3,2;12,25;,55;,7;,63;,27;,51;,61;-,031;,016;-,069;,99;,87;3,1;3,25
12584;1;3,2;,48;,6;,72;,64;,31;,58;,62;-,031;,031;-,062;1,17;,92;3,2;3,25
12572;1;3,2;,48;,6;,72;,64;,32;,6;,62;-,031;,031;-,062;1,01;1;3,2;3,25
12561;1;3,2;,48;,6;,72;,64;,33;,61;,62;-,016;,031;-,031;1,01;1;3,2;3,25
12549;1;3,2;,48;,6;,72;,64;,34;,61;,63;-,016;,019;0;1,01;1;3,2;3,25
12538;1;3,2;,47;,6;,72;,64;,35;,63;,66;0;,016;-,053;1,01;1;3,2;3,25
12476;1;3,2;5;,6;,7;,64;,36;,63;,66;-,016;,016;-,016;1,47;1;3,2;3,25
12440;1;3,2;2,36;,6;,68;,64;,34;,62;,66;0;,016;0;1,04;1,23;3,15;3,2
12426;1;3,15;9,64;,6;,66;,64;,34;,62;,66;,016;,032;,016;1,51;,84;3,15;3,25
12305;1;3,15;4,58;,55;,66;,64;,27;,6;,66;,016;,016;,032;,48;1,26;3,1;3,15
12237;0;3,15;,44;,55;,64;,63;,25;,57;,65;,016;,006;,032;1;1,87;3,1;3,15
12226;0;3,15;,19;,6;,64;,64;,34;,57;,65;,016;0;,032;1;1,01;3,1;3,15
12216;0;3,15;2;,65;,64;,65;,4;,56;,66;,016;,016;,048;1;1,06;3,1;3,15
12195;0;3,15;2,61;,7;,66;,66;,41;,57;,66;0;,016;,01;1;,66;3,1;3,2
12116;0;3,2;2;,7;,66;,66;,41;,57;,66;-,044;0;-,016;1,48;,71;3,15;3,25
12015;1;3,15;3;,75;,66;,67;,43;,58;,67;-,032;0;0;1,13;1,22;3,15;3,2
11904;0;3,24;61,63;,75;,64;,67;,45;,57;,67;-,012;-,028;-,028;1;1,94;3,15;3,35
11575;0;3,35;3;,8;,66;,67;,83;,79;,74;-,06;-,06;-,06;,49;,92;3,2;3,35
11287;1;3,2;5;,8;,68;,68;,85;,81;,74;-,016;-,016;-,016;1,12;1;3,2;3,35
10622;0;3,3;2;,75;,66;,68;,82;,79;,74;-,03;-,045;-,045;,88;,99;3,2;3,35
10310;1;3,2;1,94;,8;,66;,69;,85;,69;,75;0;-,016;-,022;,96;1,53;3,2;3,25
10286;1;3,2;1,94;,75;,66;,68;,82;,69;,75;0;-,016;-,031;1,04;1,01;3,2;3,25
10279;1;3,2;1,94;,75;,66;,68;,82;,69;,75;0;-,016;-,031;1,04;1;3,2;3,25
10244;1;3,2;1,94;,75;,66;,68;,82;,69;,75;0;-,031;-,031;1,04;1;3,2;3,25
10237;1;3,2;1,94;,75;,64;,67;,81;,68;,75;0;-,031;,031;1,04;1;3,2;3,25
10232;1;3,2;1,94;,75;,64;,67;,81;,68;,75;0;-,031;-,031;1,05;1;3,2;3,25
10207;1;3,2;1,94;,7;,64;,67;,79;,69;,75;0;-,031;-,031;1,05;1;3,2;3,25
10202;1;3,2;3,05;,7;,64;,67;,78;,69;,75;0;-,016;-,031;,97;2,35;3,15;3,2
10201;0;3,22;5,1;,7;,62;,67;,78;,62;,75;-,022;-,022;-,037;,88;,39;3,25;3,3
10196;1;3,25;2,15;,75;,64;,67;,85;,77;,75;-,031;-,031;-,031;1,15;,86;3,25;3,3
10163;1;3,21;13,55;,75;,62;,67;,86;,76;,75;-,019;-,034;-,019;1,3;,93;3,15;3,3
10122;1;3,15;11,32;,75;,6;,66;,87;,75;,74;0;-,016;,048;1,58;1,41;3,15;3,2
10117;1;3,15;1,72;,75;,6;,65;,87;,74;,73;0;-,016;,048;1,1;1;3,15;3,2
10113;0;3,2;2;,75;,6;,64;,87;,75;,69;-,016;-,016;,016;1;1,11;3,15;3,2
10093;1;3,15;1,87;,8;,6;,64;,9;,74;,67;,016;0;,032;1,12;1;3,15;3,2
10086;1;3,15;8,69;,8;,58;,63;,92;,72;,67;0;,016;,032;,2;,74;3,1;3,25
10069;1;3,15;,1;,75;,58;,63;,9;,72;,67;,029;0;,032;1;1,62;3,05;3,15
10062;0;3,1;1,63;,7;,56;,62;,9;,71;,67;,081;,032;,032;1;2,81;3,05;3,15
10030;0;3,1;1,63;,7;,56;,63;,91;,71;,68;,032;,032;,032;,94;,23;3,1;3,15
10021;1;3,1;1,37;,75;,56;,64;,94;,71;,68;,065;,032;,032;,98;,99;3,05;3,15
9997;0;3,1;1,9;,7;,56;,63;,82;,71;,67;,032;,032;,035;1;4,23;3,05;3,15
9907;1;3,05;1,39;,7;,58;,64;,84;,72;,68;,049;,049;,049;1,03;,19;3,05;3,1
9900;1;3,05;1,39;,65;,58;,64;,79;,72;,68;,049;,049;,066;1,02;1;3,05;3,1
9865;1;3,05;1,39;,65;,56;,64;,79;,67;,69;,049;,033;,066;1,02;1;3,05;3,1
9834;0;3,1;1,63;,55;,54;,64;,78;,65;,69;,032;-,013;,048;,71;,9;3;3,15
9834;1;3,05;1,39;,6;,56;,64;,79;,67;,69;,049;0;,066;1;1,11;3;3,1
9793;1;3,1;,37;,55;,56;,65;,79;,66;,72;,032;,032;,048;1;,91;3;3,1
9786;1;3,05;1,39;,55;,56;,64;,8;,66;,69;,049;,033;,066;1,1;1;3,05;3,1
9781;1;3,05;1,39;,55;,56;,64;,8;,66;,7;,056;,033;,082;1,01;1;3,05;3,1
9779;1;3,05;5;,5;,56;,63;,77;,66;,69;,066;,049;,066;,89;1;3,05;3,1
