7063;1;3,85;,59;,55;,58;,68;,48;,38;,55;-,039;-,156;-,236;;;3,85;3,9
7047;1;3,85;38,48;,55;,58;,67;,49;,42;,54;-,039;-,156;-,242;,98;,88;3,8;3,9
6870;0;3,8;,14;,5;,56;,66;,12;,28;,5;-,026;-,092;-,232;,81;,7;3,8;3,85
6866;0;3,85;7,64;,55;,58;,67;,18;,3;,5;-,039;-,091;-,236;1;,71;3,8;3,9
6865;1;3,8;,14;,55;,6;,68;,12;,32;,51;,005;-,079;-,232;,66;,95;3,8;3,85
6855;0;3,85;14,53;,55;,6;,67;,13;,33;,51;-,005;-,091;-,226;1,03;1,06;3,8;3,9
6853;1;3,85;,47;,55;,6;,67;,14;,35;,51;0;-,052;-,247;1;1,07;3,8;3,85
6623;0;3,85;5,31;,55;,58;,67;,16;,35;,52;-,013;-,052;-,242;1,04;,91;3,8;3,9
6591;0;3,85;10,68;,55;,6;,68;,17;,37;,53;-,013;-,065;-,247;1;1,13;3,8;3,9
6562;0;3,85;,3;,6;,62;,69;,2;,4;,56;0;-,078;-,247;,94;,79;3,8;3,9
6522;1;3,8;,14;,65;,64;,69;,21;,45;,55;0;-,066;-,242;1;1,83;3,8;3,85
6515;0;3,85;,59;,65;,64;,69;,22;,46;,55;-,013;-,078;-,252;1;,69;3,8;3,9
6360;1;3,85;1,19;,7;,66;,7;,24;,46;,55;0;-,078;-,236;1,8;,79;3,85;3,9
6353;1;3,85;1,18;,7;,66;,7;,24;,5;,56;0;-,065;-,236;1,03;1;3,85;3,9
6346;1;3,85;2,06;,7;,66;,69;,25;,51;,55;0;-,065;-,242;,62;1;3,8;3,9
6312;1;3,85;,31;,7;,64;,68;,24;,49;,55;0;-,065;-,226;1;,98;3,8;3,9
6232;0;3,85;,88;,7;,64;,68;,26;,49;,56;,018;-,026;-,231;,55;1,02;3,85;3,9
6227;1;3,85;1,19;,7;,66;,69;,26;,5;,56;0;-,026;-,231;,94;1;3,85;3,9
6118;1;3,85;1,19;,7;,66;,68;,25;,5;,55;,026;-,026;-,231;1,05;1;3,85;3,9
6104;0;3,9;9,8;,7;,64;,68;,25;,45;,55;0;-,038;-,246;1;1,28;3,85;3,9
6059;1;3,85;1,19;,75;,66;,69;,28;,47;,56;0;-,026;-,236;1,09;1,12;3,85;3,9
6057;0;3,9;14,46;,7;,64;,69;,27;,43;,57;-,013;-,026;-,236;,93;1,3;3,85;3,95
5838;0;3,85;45,01;,7;,66;,69;,27;,45;,55;-,013;,013;-,234;,8;1,51;3,8;3,9
5838;1;3,85;4,99;,7;,66;,7;,3;,46;,58;0;-,039;-,226;1,01;,33;3,8;3,85
5812;1;3,8;,74;,7;,68;,7;,63;,59;,6;0;0;-,216;1,02;9,76;3,8;3,85
5794;0;3,85;1,25;,65;,68;,7;,62;,59;,61;0;-,026;-,226;1,24;,31;3,85;3,9
5782;1;3,8;3;,65;,68;,7;,58;,58;,61;,013;-,013;-,221;,79;1,5;3,8;3,85
5767;0;3,85;1,19;,6;,68;,7;,53;,6;,61;0;-,026;-,231;1,33;,49;3,85;3,9
