14246;1;3,85;4,51;,7;,52;,38;,91;,65;,56;,026;,065;,065;;;3,85;3,95
14102;1;3,8;93,56;,65;,5;,38;,9;,64;,56;,039;,079;,084;5,37;1,14;3,65;3,9
14101;0;3,75;2;,65;,48;,37;,8;,46;,44;,053;,093;,173;,64;,97;3,7;3,9
14060;1;3,75;12,79;,7;,48;,37;,83;,46;,45;,053;,176;,173;,53;3,22;3,65;3,85
14043;0;3,85;,39;,7;,46;,36;,8;,43;,42;,026;,029;,091;,94;,8;3,65;3,85
13912;0;3,85;3,66;,7;,46;,36;,72;,42;,42;,026;,065;,091;,82;1,46;3,7;3,9
13848;1;3,7;5;,7;,46;,36;,75;,42;,43;,068;,081;,135;1,15;,31;3,7;3,9
13405;1;3,8;,05;,65;,46;,35;,73;,42;,42;,039;,053;,079;1,3;,97;3,8;3,9
13350;1;3,8;2;,6;,46;,34;,73;,43;,42;,032;,039;,105;1,05;1;3,8;3,9
13210;1;3,8;2,96;,55;,46;,34;,68;,43;,42;,026;,079;,105;,56;1;3,8;3,9
13001;1;3,8;1,34;,5;,44;,33;,66;,42;,42;,026;,079;,079;1,19;1;3,8;3,9
13000;1;3,8;1,49;,45;,42;,32;,66;,41;,41;,026;,079;,079;1,06;1;3,8;3,9
12902;1;3,8;1,38;,45;,4;,32;,67;,41;,44;,026;,079;,079;1,06;1,54;3,8;3,9
12286;0;4,1;,48;,45;,4;,31;,67;,41;,43;-,049;0;,024;1;,87;3,8;3,9
12286;1;3,8;,04;,45;,4;,31;,64;,41;,42;,013;,079;,105;1;1;3,8;3,9
12081;1;3,75;6,22;,4;,4;,3;,63;,41;,4;,04;,093;,12;1,02;,73;3,7;3,9
11846;1;3,65;2;,35;,38;,3;,59;,38;,4;,082;,123;,151;,94;1,62;3,65;3,85
11845;0;3,7;2,65;,3;,36;,3;,56;,38;,4;,068;,108;,135;1;,96;3,7;3,85
11756;0;3,65;7,87;,25;,34;,31;,13;,24;,35;,082;,123;,151;,82;,5;3,6;3,65
11756;1;3,65;31,03;,3;,36;,31;,33;,38;,4;,068;,123;,151;1;,95;3,6;3,65
11746;0;3,65;,21;,25;,34;,32;,14;,26;,36;,055;,096;,123;1,03;1,19;3,6;3,65
11720;1;3,6;3;,25;,34;,32;,14;,25;,36;,056;,111;,139;1,26;1,08;3,6;3,65
11716;1;3,6;3,18;,25;,32;,32;,13;,23;,36;,042;,097;,097;1,07;1;3,6;3,65
11528;1;3,6;2,53;,25;,3;,31;,1;,22;,35;,042;,097;,175;1,09;,83;3,55;3,65
11218;0;3,65;9,43;,25;,28;,3;,08;,2;,35;,055;,082;,123;,76;1,52;3,55;3,65
10770;0;3,65;,13;,3;,3;,3;,1;,24;,36;,055;,082;,096;,92;,82;3,6;3,65
10746;0;3,65;,13;,35;,3;,3;,1;,24;,36;,014;,082;,082;1;1;3,6;3,65
10721;0;3,65;,12;,4;,32;,3;,16;,27;,36;,041;,082;,047;1;1,1;3,6;3,65
10456;0;3,65;5,34;,45;,32;,31;,16;,27;,37;,041;,082;,041;1;1,12;3,6;3,65
10445;0;3,65;,12;,45;,32;,31;,17;,28;,38;,041;,082;,041;1,05;1,1;3,6;3,65
10373;0;3,65;,13;,45;,32;,31;,17;,21;,37;,041;,082;,041;,74;1;3,6;3,65
10344;1;3,6;5;,45;,32;,32;,17;,2;,38;,056;,097;,097;,99;,82;3,55;3,65
10323;0;3,6;4,57;,35;,3;,3;,11;,23;,37;,056;,097;,097;1;1,19;3,55;3,65
10323;1;3,6;,44;,4;,3;,31;,11;,17;,37;,139;,097;,056;1;,89;3,55;3,6
10253;0;3,65;1,02;,35;,32;,31;,12;,26;,38;,041;,082;,055;1;1,08;3,55;3,65
10210;0;3,65;1,02;,35;,32;,31;,11;,26;,38;,027;,082;,071;1;,91;3,55;3,65
10132;0;3,65;3,14;,35;,32;,31;,11;,26;,38;0;,082;,123;1;1,07;3,55;3,65
10126;0;3,65;56,71;,4;,34;,31;,17;,32;,38;,014;,082;,123;1;5,58;3,55;3,8
10119;0;3,7;1;,45;,34;,31;,6;,44;,46;-,014;,059;,024;,46;1;3,65;3,8
10081;0;3,75;,39;,5;,36;,31;,65;,45;,46;-,027;,04;,027;3,01;,38;3,65;3,85
