23295;1;3,65;3;,65;,64;,62;,61;,63;,73;,041;,014;-,041;;;3,6;3,7
23022;0;3,7;6;,65;,64;,62;,63;,63;,74;,016;0;-,054;1;1,21;3,6;3,7
22854;1;3,6;4;,7;,64;,63;,67;,63;,74;,028;,014;-,028;,6;1;3,55;3,7
22842;1;3,55;5;,7;,64;,63;,68;,63;,74;,042;,014;-,014;1,15;1;3,5;3,7
22834;1;3,51;3;,7;,64;,63;,68;,63;,74;,068;,054;-,003;,79;1;3,5;3,7
21807;1;3,58;19,66;,7;,64;,62;,68;,63;,73;,039;,034;-,022;1,38;,95;3,45;3,7
21806;0;3,5;,33;,65;,62;,62;,62;,61;,73;,057;,071;-,029;,66;1,01;3,5;3,7
21774;1;3,5;3;,7;,62;,63;,63;,6;,74;,049;,057;-,029;,93;1;3,45;3,7
21747;1;3,5;6,36;,65;,62;,62;,61;,6;,73;,043;,077;-,043;1,03;1,13;3,45;3,5
21746;0;3,5;3,63;,65;,62;,61;,61;,61;,73;,009;,086;-,043;1;,89;3,45;3,7
21215;1;3,55;4;,7;,64;,62;,63;,61;,73;-,068;,113;-,042;1,26;1,2;3,5;3,7
21098;1;3,5;3,73;,7;,64;,62;,63;,61;,74;-,04;,1;-,043;,53;,69;3,45;3,5
21083;0;3,35;11,28;,65;,64;,62;,61;,61;,74;,045;,149;-,015;,58;,76;3,25;3,4
21083;1;3,45;13,63;,7;,64;,62;,66;,61;,74;,029;,116;0;1;1;3,25;3,4
21050;0;3,45;11,27;,7;,64;,61;,66;,61;,74;,029;,101;-,014;1,34;1,9;3,3;3,65
21009;1;3,35;33,98;,7;,66;,61;,67;,62;,74;,075;,164;,03;1,34;,53;3,3;3,65
20757;0;3,65;15;,7;,64;,6;,61;,59;,74;-,014;,068;-,041;,4;1,2;3,25;3,35
20757;1;3,47;21,12;,7;,64;,61;,66;,6;,75;,043;,11;,069;1;1;3,25;3,35
20756;1;3,47;3,81;,65;,62;,61;,59;,57;,74;,037;,095;,095;3,35;3,95;3,35;3,4
20756;0;3,35;32,49;,65;,6;,6;,59;,56;,74;,134;,134;,134;3,86;,5;3,25;3,7
