22393;1;1,88;4,54;,45;,54;,53;,39;,49;,52;-,016;,074;,138;;;1,87;1,89
22368;0;1,89;2;,4;,54;,53;,22;,49;,53;-,011;,053;,132;1;1,03;1,87;1,89
22276;0;1,89;9,36;,45;,54;,54;,26;,49;,53;,016;,058;,132;1,13;,51;1,88;1,9
22268;0;1,9;,64;,5;,56;,54;,36;,52;,54;-,016;,053;,116;1,01;1,01;1,88;1,9
22262;1;1,88;2,5;,55;,58;,54;,41;,53;,53;-,005;,037;,138;1,03;1;1,88;1,9
22216;0;1,9;2,47;,55;,58;,53;,42;,53;,53;0;,026;,126;1;1,02;1,88;1,9
22182;0;1,9;2,5;,55;,58;,53;,38;,51;,52;0;,037;,126;,98;1,02;1,88;1,9
21999;1;1,89;5;,6;,6;,53;,47;,52;,51;,005;,058;,132;1,08;1;1,89;1,9
21965;0;1,9;1;,6;,6;,53;,45;,52;,51;0;,037;,126;1;1,01;1,89;1,9
21948;0;1,9;5;,65;,62;,53;,54;,52;,5;-,016;,053;,126;1;1,04;1,89;1,9
21938;0;1,9;10,8;,7;,62;,54;,56;,52;,51;-,016;,037;,126;2,09;,79;1,9;1,92
21928;1;1,9;2;,7;,64;,55;,57;,54;,51;-,016;,053;,126;,57;1,19;1,9;1,91
21913;1;1,9;5;,7;,64;,55;,58;,54;,51;-,021;,063;,116;1,07;1;1,9;1,91
21824;0;1,91;16,99;,7;,62;,55;,58;,53;,51;-,026;,058;,131;2,61;,84;1,91;1,92
21748;1;1,9;6,74;,7;,64;,56;,62;,56;,52;-,016;,116;,126;,38;1,32;1,89;1,9
21730;0;1,9;5;,7;,62;,56;,61;,55;,52;-,016;,116;,116;,93;,68;1,89;1,92
21701;0;1,9;,26;,75;,64;,57;,64;,56;,53;-,005;,137;,126;,95;1,11;1,9;1,92
21552;1;1,9;4;,8;,66;,58;,65;,57;,53;-,011;,137;,126;1,05;1;1,9;1,92
21450;1;1,92;5;,75;,66;,58;,62;,57;,53;-,026;,073;,115;1,02;1,39;1,91;1,94
21449;1;1,92;,45;,75;,64;,58;,63;,54;,53;-,021;,057;,115;1,01;1;1,91;1,94
21383;0;1,94;50;,7;,62;,58;,61;,52;,53;-,031;,031;,093;3,13;1,11;1,92;1,95
21259;1;1,92;5;,75;,64;,59;,79;,58;,56;-,016;,036;,104;,32;1;1,92;1,95
21099;1;1,95;18,25;,7;,62;,58;,75;,57;,55;-,031;,005;,097;1,31;1,42;1,94;1,95
21083;1;1,94;12,74;,65;,6;,58;,65;,55;,54;-,021;-,01;,113;1,22;,7;1,94;1,97
21080;1;1,94;3,13;,6;,58;,58;,6;,53;,54;-,031;-,021;,113;,59;1,34;1,93;1,94
21078;0;1,94;16,86;,6;,56;,58;,64;,52;,54;-,021;-,041;,113;1,53;,75;1,95;1,97
21070;1;1,93;25,02;,65;,58;,59;,7;,55;,55;-,016;-,031;,109;1,35;1;1,93;1,97
21069;1;1,93;,9;,65;,56;,58;,66;,52;,54;-,021;-,036;,109;1,02;1,35;1,94;1,96
20978;1;1,93;35,14;,6;,56;,57;,62;,52;,53;-,016;-,026;,109;,45;1,65;1,92;1,95
20968;1;1,92;2;,55;,56;,56;,49;,48;,51;-,01;-,031;,099;1,02;1;1,92;1,95
20816;0;1,95;5;,5;,56;,56;,42;,48;,51;-,026;-,051;,077;2,88;,61;1,95;1,96
20699;1;1,95;5;,55;,58;,56;,47;,5;,51;-,026;-,041;,026;,41;,74;1,95;1,97
20631;1;1,95;5;,5;,56;,56;,43;,48;,51;-,026;-,015;,062;2,08;1,35;1,95;1,96
20616;0;1,96;3;,5;,54;,55;,47;,45;,51;-,026;-,046;,071;1;1,05;1,95;1,96
20607;1;1,95;3;,55;,54;,55;,5;,45;,51;-,026;-,041;,026;1,1;1;1,95;1,96
20606;1;1,95;9,28;,55;,54;,55;,51;,46;,54;-,026;-,026;,026;,43;1;1,94;1,96
20605;1;1,94;5,31;,5;,52;,55;,42;,44;,53;-,021;-,021;,041;1,08;1;1,94;1,96
20572;1;1,94;8,07;,55;,52;,54;,46;,41;,52;-,021;-,021;,062;,96;1,44;1,92;1,94
20572;0;1,94;7,97;,5;,5;,54;,43;,4;,53;-,01;-,021;,113;1,13;1,05;1,92;1,94
20571;1;1,96;3,17;,55;,52;,54;,45;,39;,62;-,02;-,046;,036;,89;,7;1,92;1,96
20571;0;1,94;3,96;,55;,5;,54;,45;,38;,63;0;-,036;,031;4,78;,68;1,93;1,97
20558;0;1,95;8,31;,55;,5;,54;,45;,37;,62;-,015;-,041;,026;,24;1,28;1,93;1,95
20557;0;1,95;17,68;,6;,52;,55;,48;,42;,63;0;-,046;,026;1;1,33;1,93;1,95
20556;0;1,95;7,56;,6;,54;,56;,52;,48;,64;-,005;-,046;,026;1;1,16;1,93;1,95
20552;1;1,92;22;,65;,56;,56;,56;,51;,64;,01;-,026;,042;,56;1;1,91;1,95
20497;1;1,92;2,5;,6;,54;,55;,49;,48;,63;,01;-,026;,115;1,83;1;1,92;1,95
20428;1;1,92;1,82;,6;,52;,55;,5;,47;,63;,005;-,016;,031;1,03;1;1,92;1,95
20315;0;1,95;9,85;,6;,5;,54;,52;,47;,62;-,01;-,036;,015;,53;1,27;1,91;1,95
20012;0;1,95;6,6;,65;,5;,55;,57;,47;,63;-,01;-,041;,036;,38;,4;1,94;1,97
19940;0;1,97;20;,65;,52;,55;,52;,54;,63;-,025;-,046;,015;1,08;1,02;1,98;1,99
19939;1;1,98;10,18;,65;,52;,55;,53;,55;,64;-,015;-,051;,02;1,04;1;1,98;1,99
19925;0;1,99;10;,65;,52;,54;,51;,56;,63;-,02;-,05;0;1;1,12;1,95;1,99
19877;1;1,96;20;,65;,54;,55;,53;,58;,64;-,005;-,036;,02;,85;1;1,95;1,99
19849;1;1,97;7,22;,6;,52;,54;,46;,56;,63;-,005;-,036;,015;1,47;1;1,97;1,99
