15176;0;2,6;9,33;,4;,46;,42;,66;,66;,6;-,008;-,008;,008;;;2,58;2,6
15090;0;2,6;10;,45;,46;,42;,67;,66;,6;-,023;-,008;0;,96;1,14;2,58;2,6
15089;0;2,6;13,56;,45;,48;,42;,68;,67;,58;-,008;-,008;,008;1;1,14;2,58;2,6
15088;0;2,6;53,5;,5;,48;,43;,71;,67;,59;-,008;0;,008;1;1,33;2,58;2,62
15085;1;2,58;,22;,5;,48;,43;,73;,72;,61;-,016;-,008;,008;1;1;2,58;2,62
15036;0;2,62;21,05;,5;,48;,42;,73;,73;,6;-,015;-,023;-,015;1;1;2,58;2,64
14940;0;2,64;14,48;,5;,48;,42;,77;,75;,61;-,015;-,03;-,023;8,8;,73;2,64;2,66
14935;0;2,6;9,27;,5;,46;,41;,77;,72;,6;-,015;-,008;-,008;,13;1,72;2,58;2,6
14935;1;2,61;28,83;,5;,48;,42;,78;,76;,61;-,011;-,011;,004;,99;,65;2,58;2,6
14933;0;2,6;11,9;,55;,46;,41;,79;,73;,6;-,008;0;,008;,97;1,21;2,58;2,64
14905;1;2,58;5;,55;,48;,41;,8;,74;,61;-,008;-,008;,016;,99;,72;2,58;2,66
14737;1;2,58;187,33;,55;,46;,4;,8;,73;,6;-,008;0;,023;1,39;,39;2,56;2,58
14736;0;2,56;10,85;,55;,42;,39;,64;,61;,54;0;-,008;,031;,98;1,08;2,54;2,58
14736;1;2,56;12,25;,55;,44;,39;,63;,63;,54;,008;-,016;,023;1,05;1,64;2,54;2,56
14735;0;2,56;10;,55;,42;,39;,66;,62;,54;,008;0;,031;,91;,97;2,54;2,56
14721;1;2,54;5,02;,6;,42;,39;,69;,62;,52;,008;,016;,031;,99;,95;2,54;2,56
14683;1;2,54;68,87;,65;,44;,39;,7;,63;,52;,016;,008;,039;2,65;,55;2,5;2,58
14683;0;2,52;,65;,6;,42;,39;,7;,62;,53;,024;,024;,087;,5;1;2,52;2,58
14655;1;2,52;12,73;,6;,44;,38;,55;,59;,49;,024;,024;,048;,65;,9;2,5;2,52
14646;0;2,52;1,41;,55;,44;,38;,49;,58;,48;,032;,024;,04;1,35;1,05;2,52;2,56
14633;1;2,54;2;,55;,44;,38;,48;,57;,48;,024;,016;,031;1,04;,94;2,52;2,56
14631;0;2,56;2;,5;,42;,37;,44;,56;,48;,016;0;,023;,98;1,01;2,52;2,56
14603;1;2,52;6;,55;,42;,38;,55;,54;,49;,032;,008;,032;1,04;,36;2,52;2,56
14526;0;2,57;41,9;,55;,4;,38;,69;,53;,49;,012;-,012;,004;1,04;1,02;2,52;2,58
14525;1;2,54;14,12;,55;,4;,38;,8;,57;,5;,016;0;,016;,88;1,01;2,52;2,58
14421;0;2,56;2;,55;,38;,38;,8;,56;,5;,023;-,008;,008;,87;1;2,54;2,58
14406;0;2,58;4;,55;,4;,38;,77;,58;,49;,023;-,016;0;2,29;1,01;2,56;2,58
14321;1;2,56;7,99;,55;,4;,38;,77;,58;,48;,016;,016;,016;1,23;1;2,56;2,58
14320;1;2,56;2,71;,55;,4;,38;,77;,58;,48;,02;0;,008;,38;,99;2,54;2,58
14307;0;2,58;10;,5;,38;,37;,76;,57;,48;,008;-,016;0;,95;1,01;2,54;2,58
14272;1;2,54;7,7;,5;,38;,37;,76;,58;,48;,016;,016;,02;1,11;,99;2,54;2,58
14265;1;2,54;2;,45;,38;,36;,75;,59;,47;,016;0;,024;1,01;1;2,54;2,58
14241;1;2,54;17,34;,45;,36;,35;,75;,59;,47;,008;,016;,008;1,12;1;2,54;2,58
14226;0;2,54;5;,4;,34;,35;,7;,53;,47;,008;,016;,024;,98;1,01;2,54;2,56
14213;1;2,54;5;,4;,36;,35;,7;,54;,47;,008;0;,008;1,04;1;2,54;2,58
14007;1;2,56;9,92;,4;,36;,35;,73;,55;,47;-,008;,008;,016;,85;,99;2,52;2,58
14006;1;2,56;,31;,35;,34;,34;,72;,53;,44;-,008;,016;0;1;1;2,52;2,58
13991;0;2,58;4,65;,3;,34;,34;,71;,55;,45;-,023;-,008;-,008;1;1,01;2,52;2,58
13969;0;2,54;6,2;,3;,34;,34;,66;,56;,44;-,008;,016;,024;,98;,97;2,52;2,54
13968;0;2,54;5,32;,3;,36;,34;,66;,58;,44;-,008;,016;,024;1;1,01;2,52;2,54
13948;0;2,54;11;,35;,36;,34;,67;,57;,43;0;,008;-,004;1,05;13,5;2,52;2,54
13929;1;2,52;36,18;,35;,38;,34;,68;,6;,43;,016;,016;-,008;1,16;1,03;2,5;2,54
13901;1;2,5;99,5;,3;,36;,34;,61;,56;,42;,008;,024;,032;2,26;,69;2,48;2,54
13901;0;2,53;2;,25;,36;,34;,35;,49;,37;,016;,02;,012;1,62;1,02;2,48;2,54
13896;1;2,48;14,38;,25;,36;,35;,35;,48;,37;,024;,04;,032;1,63;1,02;2,48;2,54
13896;0;2,53;12,44;,2;,36;,34;,27;,47;,36;,012;,012;,012;1;3,59;2,48;2,54
13857;0;2,53;4;,25;,38;,35;,31;,49;,37;,02;,02;,012;1,54;,41;2,5;2,54
13767;1;2,55;4;,3;,38;,36;,35;,48;,41;,004;,012;,004;1,57;,43;2,52;2,56
13748;0;2,54;2;,3;,36;,35;,38;,48;,41;,008;,016;,008;,34;,84;2,52;2,54
13692;0;2,54;8,86;,35;,38;,35;,4;,5;,41;,016;,024;,016;1;1;2,52;2,54
13671;0;2,54;3,06;,35;,38;,36;,39;,5;,42;0;,024;,016;1;1,02;2,52;2,54
13610;1;2,52;4;,35;,38;,36;,38;,5;,42;,008;,032;,024;,51;1,14;2,52;2,54
13581;0;2,54;10;,3;,36;,35;,33;,44;,41;0;,024;,016;,97;,94;2,52;2,54
13566;0;2,54;3,92;,3;,38;,36;,34;,48;,43;0;,024;,024;,81;1,03;2,52;2,54
13474;0;2,52;2;,25;,36;,37;,19;,43;,42;,008;,024;,016;1,53;1,06;2,5;2,52
13474;1;2,52;34,78;,3;,38;,37;,34;,47;,43;,016;,04;,016;1;1,02;2,5;2,52
13473;0;2,53;4;,3;,36;,37;,27;,42;,41;,012;,043;,012;1;,9;2,5;2,54
13464;0;2,52;25,55;,3;,36;,38;,28;,42;,42;,024;,032;,024;1,77;1,01;2,48;2,52
13435;0;2,52;5;,35;,36;,38;,39;,43;,43;,008;,036;,024;1;1,04;2,5;2,52
13404;1;2,5;2;,35;,36;,39;,38;,43;,43;,016;,04;,04;1,09;1;2,5;2,52
13394;0;2,52;9,45;,3;,34;,38;,36;,43;,43;,008;,024;,016;,99;1;2,5;2,54
13370;0;2,54;10,54;,35;,34;,39;,47;,43;,43;-,008;,016;,016;1;1,08;2,5;2,54
13355;0;2,54;8,89;,35;,34;,39;,49;,44;,43;-,016;,008;0;1,2;1,07;2,52;2,54
13353;0;2,54;2;,35;,36;,39;,41;,47;,44;-,004;,008;-,008;1;1,02;2,52;2,54
13344;0;2,54;6,67;,4;,36;,4;,42;,46;,44;-,024;,008;,008;1,12;,13;2,54;2,56
13310;1;2,54;3,33;,45;,36;,4;,49;,43;,43;-,004;0;,016;,89;,99;2,52;2,56
13277;1;2,52;6,28;,4;,36;,39;,47;,44;,43;,004;,008;,016;1,28;5,87;2,5;2,52
13078;1;2,5;11,57;,4;,34;,38;,51;,43;,42;,02;,008;,032;,61;5,92;2,48;2,5
13046;1;2,48;5,45;,35;,32;,38;,48;,41;,42;,024;,016;,04;,59;,67;2,46;2,48
13045;0;2,48;12,24;,35;,32;,38;,51;,4;,42;,024;,016;,04;1;1,45;2,42;2,48
13028;0;2,49;9,07;,35;,32;,39;,52;,4;,43;,02;,02;,036;,41;1,1;2,44;2,5
13018;0;2,51;21;,4;,32;,4;,57;,41;,44;,004;,02;,02;,91;,22;2,44;2,52
13008;0;2,53;2;,4;,34;,41;,6;,45;,44;,004;-,004;,004;,95;,92;2,44;2,54
12964;0;2,54;2;,45;,36;,41;,64;,46;,44;0;,012;0;1,57;,13;2,48;2,54
12908;0;2,5;2;,45;,36;,42;,62;,45;,44;,008;,016;,016;1,59;6,48;2,5;2,54
12886;1;2,48;17;,5;,38;,43;,63;,46;,44;,016;,032;,024;,62;,94;2,46;2,52
12826;0;2,52;1,7;,5;,36;,42;,62;,42;,43;,004;,024;,008;,9;1,15;2,48;2,52
12814;0;2,48;9,24;,45;,36;,42;,56;,41;,43;,016;,032;,048;1,11;1,09;2,48;2,52
12814;1;2,48;13,36;,5;,36;,43;,6;,41;,44;,016;,032;,032;,93;3,8;2,46;2,48
12761;0;2,52;2,47;,5;,36;,42;,62;,41;,43;-,008;,024;,008;1,56;,26;2,52;2,54
12725;1;2,49;21,46;,5;,36;,43;,6;,41;,43;,012;,02;,036;1,11;,24;2,48;2,5
12721;0;2,5;1,95;,45;,34;,43;,56;,39;,42;,016;,016;,016;,73;,99;2,48;2,5
12683;0;2,5;40;,45;,34;,44;,45;,39;,42;,016;,016;,032;1;1,07;2,48;2,5
12654;1;2,48;2,3;,5;,36;,44;,57;,42;,43;,024;,024;,04;1,04;1,26;2,48;2,5
12633;1;2,48;19,8;,45;,34;,43;,53;,41;,43;,024;,024;,024;1,19;1,08;2,46;2,5
12630;0;2,5;6;,4;,34;,42;,48;,4;,42;,016;,024;,032;1,05;1;2,46;2,5
12612;0;2,46;,5;,35;,34;,43;,42;,36;,41;,024;,041;,057;1,31;,93;2,44;2,46
12612;1;2,46;22,46;,4;,34;,43;,48;,37;,42;,016;,049;,041;1;1;2,44;2,46
12595;1;2,44;20,12;,35;,34;,43;,41;,34;,41;,016;,041;,057;,42;1,01;2,42;2,48
12519;0;2,48;10;,3;,32;,43;,37;,32;,4;0;,024;,04;1,31;,99;2,46;2,48
12514;1;2,46;16,26;,3;,32;,43;,37;,32;,38;,012;,033;,041;1,09;1;2,46;2,48
12482;0;2,48;10;,25;,3;,42;,33;,3;,37;,012;,016;,032;,83;,33;2,46;2,5
12431;1;2,46;20;,25;,32;,43;,34;,3;,38;,028;,016;,041;,9;3,13;2,46;2,5
12384;0;2,5;9,18;,25;,32;,42;,34;,29;,36;,016;,012;,032;,97;1;2,46;2,5
12276;1;2,48;2,98;,25;,34;,43;,34;,29;,37;,008;0;,04;1,8;,81;2,46;2,48
12249;0;2,46;10;,2;,32;,43;,3;,28;,37;,008;,028;,041;,85;1,02;2,44;2,46
