5009;1;2,14;1,31;,4;,58;,58;,55;,57;,57;0;,009;0;,48;,84;2,12;2,14
4998;1;2,12;8,9;,4;,56;,58;,55;,55;,57;,009;,014;,009;1,06;1,16;2,12;2,16
4996;1;2,14;14,93;,35;,56;,58;,41;,54;,57;0;,009;0;1;1,03;2,12;2,16
4996;0;2,14;,93;,3;,56;,57;,32;,52;,55;-,009;,009;0;,93;1;2,14;2,16
4994;0;2,16;18,75;,3;,58;,58;,32;,53;,57;-,009;0;0;1,07;2,36;2,12;2,16
4980;1;2,14;9,9;,35;,6;,58;,42;,59;,58;0;,009;,009;1,88;1;2,14;2,16
4913;0;2,16;1,58;,35;,58;,58;,42;,56;,59;-,009;-,009;0;,5;,97;2,14;2,16
4905;0;2,16;1,42;,4;,58;,59;,44;,56;,6;-,009;,009;0;1;1,11;2,14;2,16
4901;0;2,16;1,28;,45;,6;,59;,46;,58;,51;0;0;0;1;,54;2,14;2,18
4896;0;2,16;,22;,5;,62;,59;,49;,59;,5;0;0;0;,99;1,01;2,14;2,18
4895;1;2,16;,93;,55;,64;,6;,5;,59;,51;0;,009;,009;1,01;1,84;2,14;2,16
4841;1;2,14;10,04;,55;,62;,59;,55;,58;,5;,009;,028;,028;1,07;,51;2,14;2,16
4830;0;2,14;11,51;,55;,62;,59;,52;,57;,5;0;,019;,009;,99;,87;2,12;2,14
4823;0;2,14;2,11;,6;,62;,59;,6;,6;,5;0;,019;,033;1;1,08;2,12;2,14
4817;0;2,14;2,11;,65;,64;,59;,63;,62;,5;0;,009;,037;1;1,09;2,12;2,14
4812;1;2,14;,16;,75;,68;,6;,68;,64;,51;0;,019;,028;1;1;2,12;2,14
4812;0;2,14;1,95;,7;,66;,59;,65;,63;,49;,009;,023;,019;1;,98;2,12;2,16
4806;1;2,12;8,77;,75;,68;,6;,69;,64;,51;,019;,019;,038;2,41;1;2,12;2,16
4806;0;2,14;1,84;,7;,68;,59;,59;,62;,51;,009;,009;,028;1;1;2,12;2,16
4775;0;2,14;2,11;,75;,68;,59;,62;,62;,51;0;,019;,028;,44;,6;2,12;2,14
4769;0;2,14;22,11;,7;,68;,59;,55;,62;,51;0;,009;,037;,97;1,66;2,14;2,16
4769;1;2,14;3;,75;,7;,6;,62;,63;,51;-,009;,009;,037;1,02;1;2,14;2,16
4721;0;2,14;1,71;,75;,7;,6;,72;,69;,53;0;,005;,037;1,01;,72;2,12;2,16
4715;0;2,14;,29;,8;,7;,61;,75;,69;,53;0;,019;,047;1,02;1,01;2,14;2,16
4687;1;2,12;4;,85;,72;,61;,76;,69;,53;,019;,028;,057;1,01;,97;2,12;2,14
4673;1;2,12;9,04;,8;,72;,6;,63;,69;,51;,009;,028;,047;1,07;1;2,12;2,14
4594;1;2,12;2,47;,8;,72;,6;,59;,69;,51;,019;,028;,038;1,02;1,06;2,12;2,14
4574;1;2,12;2,46;,75;,7;,59;,57;,6;,51;,019;,028;,038;1,02;1;2,12;2,14
4572;1;2,12;2,59;,7;,7;,59;,52;,59;,51;,019;,028;,028;1,02;1;2,12;2,14
4571;1;2,12;2,6;,7;,7;,59;,6;,68;,51;,019;,009;,028;1,02;1;2,12;2,14
4546;1;2,12;11,61;,7;,68;,59;,62;,66;,51;,019;,009;,019;1,11;1;2,12;2,14
4543;1;2,12;2,42;,65;,68;,59;,53;,65;,51;,009;,009;,019;1,02;1;2,12;2,14
4538;1;2,12;2,45;,65;,66;,58;,52;,63;,51;,009;,009;,009;1,02;1;2,12;2,14
4537;1;2,12;2,46;,65;,64;,58;,54;,62;,5;,009;0;,009;1,03;1;2,12;2,14
4527;1;2,12;2,51;,65;,62;,58;,55;,61;,5;,009;,009;,024;1,03;1;2,12;2,14
4521;1;2,12;2,54;,65;,62;,58;,56;,62;,5;,009;,009;,028;1,03;1;2,12;2,14
4517;1;2,12;2,57;,6;,62;,58;,54;,62;,5;,009;,009;,009;1,03;1;2,12;2,14
4506;0;2,12;9,02;,55;,6;,57;,51;,62;,5;0;,009;0;2,26;1,25;2,1;2,12
4506;1;2,12;4,55;,6;,62;,57;,6;,64;,5;,009;,019;,009;1;,75;2,1;2,12
4504;0;2,12;2,19;,6;,6;,56;,59;,62;,5;,009;,019;,009;1,12;1,07;2,1;2,14
4496;0;2,12;8,24;,65;,6;,57;,6;,61;,5;,009;,019;,009;,3;1,11;2,1;2,14
4456;1;2,1;1,25;,65;,6;,57;,64;,62;,5;,019;,029;,019;1,01;,67;2,1;2,12
4450;1;2,1;4,86;,65;,6;,56;,65;,62;,47;,019;,019;,019;1,04;,96;2,1;2,12
4437;1;2,08;,99;,6;,58;,56;,63;,61;,48;,029;,029;,038;1,45;1,2;2,08;2,1
4433;0;2,1;14,8;,6;,58;,55;,66;,62;,46;,01;,019;,029;1;1,48;2,08;2,1
4431;1;2,08;,97;,65;,58;,56;,76;,61;,48;,019;,029;,048;1,01;1;2,08;2,1
4427;0;2,1;1,21;,65;,58;,55;,76;,62;,47;,01;,029;,029;1,5;,75;2,1;2,12
4426;0;2,12;4,79;,7;,6;,55;,77;,63;,46;0;,019;,019;,46;,9;2,1;2,14
4426;1;2,1;19,24;,75;,6;,56;,81;,6;,46;,01;,029;,029;1,44;1,11;2,08;2,12
4389;1;2,1;8;,7;,58;,55;,75;,58;,45;,01;,019;,029;,71;,87;2,1;2,12
4327;0;2,12;8,38;,7;,58;,54;,72;,57;,44;0;,009;,019;1;3,12;2,1;2,12
4306;1;2,08;,88;,7;,6;,54;,79;,59;,44;,019;,019;,034;1,32;2,69;2,08;2,1
4300;1;2,08;5,63;,7;,6;,54;,8;,59;,44;,019;,029;,038;1,06;1,03;2,06;2,08
4287;1;2,06;5,81;,65;,58;,53;,76;,56;,44;,029;,039;,049;1,08;,85;2,06;2,08
4269;1;2,06;5,81;,65;,58;,52;,73;,6;,43;,029;,049;,049;1,09;,58;2,06;2,08
4247;0;2,08;3;,65;,56;,51;,71;,58;,43;,019;,029;,038;1;1,46;2,06;2,08
4200;0;2,08;3,14;,7;,58;,51;,81;,6;,42;,019;,038;,029;,64;1,35;2,08;2,1
4191;1;2,08;10,96;,7;,6;,52;,54;,63;,44;,019;,038;,048;1,12;,2;2,08;2,1
4190;1;2,08;,83;,7;,58;,52;,48;,48;,44;,019;,038;,038;1,01;1;2,08;2,1
4184;1;2,08;,81;,7;,56;,51;,72;,46;,42;,019;,038;,038;1,89;1;2,08;2,1
4067;0;2,1;1,8;,65;,56;,5;,68;,48;,42;,01;,029;,038;,9;1,88;2,1;2,12
4065;0;2,12;1,59;,65;,56;,5;,65;,47;,42;-,009;,009;,038;,43;,64;2,12;2,14
4065;1;2,12;5,4;,7;,56;,51;,7;,47;,43;-,009;,009;,028;,9;1;2,1;2,14
4064;1;2,1;12;,65;,56;,5;,63;,46;,42;-,01;,019;,038;1,1;1;2,1;2,14
4063;1;2,1;,44;,6;,54;,5;,6;,44;,42;0;,019;,029;1;1;2,1;2,14
3778;1;2,1;,13;,6;,52;,49;,63;,44;,4;-,01;,019;,038;2,32;1,56;2,1;2,12
3588;1;2,1;,48;,6;,52;,48;,63;,45;,4;0;,019;,043;,43;1;2,1;2,12
3578;1;2,1;,47;,55;,52;,47;,63;,47;,39;,01;,01;,029;1;1;2,1;2,12
3562;0;2,12;1,54;,55;,5;,46;,63;,46;,38;-,009;,009;,019;,88;,64;2,1;2,14
3527;1;2,1;,29;,55;,5;,46;,61;,46;,38;0;,019;,038;,93;,91;2,1;2,14
3444;0;2,14;2;,5;,5;,45;,6;,47;,38;-,009;0;,009;1;1,1;2,1;2,14
3404;1;2,1;2;,5;,5;,45;,58;,47;,38;-,01;,019;,029;1,01;1;2,1;2,14
3367;0;2,14;1,44;,5;,5;,44;,59;,48;,38;-,028;0;,005;1,04;,95;2,1;2,16
3367;1;2,14;,3;,5;,52;,45;,58;,48;,38;-,037;0;,019;1;1;2,1;2,16
3298;1;2,1;,65;,5;,5;,45;,6;,48;,38;-,019;,01;,038;2,33;1,05;2,1;2,14
3087;1;2,1;14,33;,45;,48;,44;,55;,46;,37;-,01;,01;,038;,48;,74;2,1;2,12
3052;0;2,14;32,94;,45;,48;,43;,54;,46;,36;-,028;-,009;,019;1,11;,61;2,14;2,18
3009;1;2,1;,64;,5;,48;,43;,65;,48;,37;-,01;,01;,038;,77;1,9;2,1;2,12
2999;0;2,1;10,36;,4;,48;,41;,4;,43;,33;-,01;,01;,038;1,85;1;2,08;2,12
2999;1;2,1;70,78;,45;,48;,42;,58;,49;,36;-,01;,01;,019;1;1,66;2,08;2,12
2961;1;2,08;7;,45;,5;,41;,44;,44;,33;,01;,019;,029;1,1;,18;2,08;2,1
2902;0;2,1;8;,45;,5;,4;,41;,44;,32;,01;,01;,019;1;1,67;2,08;2,1
2828;0;2,1;7,04;,5;,5;,4;,44;,44;,32;,01;,01;,019;,8;5,92;2,08;2,1
2823;0;2,1;2,25;,5;,52;,4;,43;,44;,32;0;,01;,01;1,08;,36;2,1;2,12
2816;1;2,1;14,08;,55;,54;,4;,54;,45;,32;0;,01;,019;1,14;,99;2,08;2,12
2802;1;2,08;2;,5;,54;,4;,48;,43;,32;,01;,019;,029;1,03;1;2,08;2,12
2702;0;2,1;,25;,5;,54;,39;,52;,43;,32;0;,01;,019;1,03;1,01;2,1;2,12
2696;1;2,1;1,75;,55;,54;,4;,57;,43;,32;0;,01;,019;,97;1,39;2,08;2,1
2695;0;2,1;7,68;,5;,52;,39;,36;,43;,32;,01;,01;,029;1;,44;2,08;2,1
2506;0;2,1;4,9;,5;,52;,39;,35;,42;,3;0;,01;,029;1;1,39;2,1;2,12
2497;1;2,1;4,1;,55;,54;,4;,38;,43;,3;,019;,01;,029;1;1,38;2,08;2,1
2497;0;2,1;7;,55;,54;,4;,39;,44;,32;0;0;,029;1;1,55;2,08;2,1
2481;0;2,1;4,17;,55;,52;,39;,39;,4;,3;,019;0;,019;1;1,08;2,08;2,12
2473;1;2,1;13,54;,55;,54;,39;,38;,42;,3;,019;-,01;,019;1;,43;2,08;2,1
2457;0;2,1;21,23;,5;,52;,38;,35;,38;,29;0;0;,019;,93;,61;2,1;2,12
2449;1;2,1;9,32;,5;,54;,38;,36;,4;,29;0;-,01;,019;1,08;,74;2,08;2,1
2425;1;2,08;14,08;,5;,52;,37;,38;,38;,29;,029;,01;,038;1,25;1;2,08;2,1
2392;0;2,1;24,11;,5;,5;,37;,38;,35;,29;0;,01;,029;2,1;,87;2,08;2,12
2391;0;2,12;1,39;,5;,52;,37;,4;,38;,3;-,009;-,009;,019;,36;1,56;2,12;2,16
2383;1;2,12;2,41;,5;,52;,37;,4;,38;,3;-,009;-,009;,009;1,01;,75;2,12;2,14
2376;1;2,12;,62;,5;,5;,36;,41;,37;,3;-,019;0;,009;1,01;,77;2,12;2,14
2370;1;2,12;,6;,45;,48;,35;,4;,36;,3;-,009;-,019;0;,98;1;2,12;2,14
2362;0;2,14;10;,45;,48;,35;,43;,37;,3;-,019;-,028;0;1;1,15;2,12;2,14
2329;1;2,12;33,54;,5;,48;,35;,45;,37;,29;-,009;-,028;,009;1;1,7;2,1;2,12
2309;0;2,12;6,41;,45;,46;,35;,38;,33;,29;-,009;-,028;,019;,81;1,2;2,1;2,12
2304;1;2,1;15,77;,45;,46;,35;,36;,33;,29;-,01;-,01;,019;1,21;1;2,1;2,12
2299;0;2,1;119,46;,4;,44;,35;,31;,31;,29;0;-,01;,029;1,26;,83;2,08;2,14
2299;1;2,12;21,03;,45;,44;,35;,35;,31;,29;-,009;-,019;,019;1;,83;2,08;2,14
2288;0;2,14;16;,45;,46;,35;,52;,4;,32;-,019;-,028;,009;,89;,72;2,1;2,14
2268;1;2,12;17,4;,5;,46;,36;,56;,38;,33;-,009;-,019;,019;,9;1,11;2,12;2,14
2220;0;2,12;10,93;,5;,44;,35;,53;,35;,32;-,009;-,009;,019;,88;,94;2,1;2,12
2180;1;2,1;8,01;,55;,46;,35;,57;,38;,32;0;,01;,019;1,1;1;2,1;2,12
2163;0;2,12;15,46;,5;,44;,34;,53;,36;,31;-,009;0;,009;1,05;,96;2,1;2,12
2124;0;2,14;6,25;,55;,44;,35;,58;,37;,32;-,019;-,019;0;1;,93;2,1;2,14
2113;0;2,14;9;,6;,46;,35;,61;,39;,3;-,019;-,019;0;,97;1,14;2,1;2,14
2028;1;2,1;20;,65;,46;,35;,65;,37;,3;0;0;,019;1,27;1,86;2,08;2,14
2001;1;2,08;15,58;,65;,44;,35;,6;,33;,29;0;,01;,029;1,36;,45;2,08;2,12
1998;0;2,12;4,35;,6;,42;,35;,52;,31;,29;-,009;-,009;0;,94;,84;2,06;2,12
1986;0;2,1;2,32;,6;,42;,35;,53;,3;,28;,01;,01;,019;1,06;1,05;2,1;2,12
1979;1;2,1;7,68;,6;,42;,35;,51;,3;,28;,01;0;,019;,71;1,3;2,08;2,1
1978;0;2,1;6,49;,6;,4;,34;,51;,29;,28;,01;,019;,019;1,23;1,11;2,08;2,1
1954;1;2,08;17,86;,6;,4;,34;,49;,29;,27;,019;,01;,029;1,35;1;2,08;2,1
1949;1;2,08;2;,55;,38;,34;,29;,26;,27;,029;,029;,029;,49;1,16;2,06;2,08
1924;0;2,08;5;,55;,38;,33;,35;,26;,26;,019;,029;,029;,88;,66;2,06;2,08
1921;0;2,08;26,45;,55;,4;,34;,3;,27;,27;,019;,01;,019;1,26;,86;2,08;2,1
1919;1;2,08;12,31;,6;,4;,35;,38;,28;,28;,01;,01;,019;,92;1,15;2,08;2,1
1913;1;2,08;11,24;,55;,38;,35;,27;,25;,26;,01;,029;,019;,71;1,87;2,06;2,08
1913;0;2,08;2,83;,55;,38;,35;,3;,25;,27;,019;,01;,019;1,41;,54;2,08;2,1
1912;1;2,08;,9;,55;,36;,35;,27;,23;,26;,029;,01;,019;1,01;1;2,08;2,1
