20655;1;1,9;22,44;,45;,48;,46;,57;,42;,51;,026;,042;,095;;;1,89;1,9
20612;0;1,9;,2;,45;,46;,45;,52;,4;,5;,021;,037;,084;,19;1,02;1,88;1,9
20601;0;1,9;2;,45;,48;,46;,48;,4;,51;,021;,042;,095;1;1,01;1,88;1,9
20549;0;1,89;3;,45;,48;,47;,48;,4;,51;,016;,042;,111;,78;2,36;1,88;1,89
20547;0;1,89;10,11;,45;,48;,47;,47;,4;,51;,026;,048;,095;1;1,11;1,88;1,89
20515;0;1,89;20,89;,5;,48;,48;,51;,4;,51;,026;,048;,153;1,26;,38;1,89;1,9
20513;1;1,89;2;,5;,48;,49;,5;,41;,52;,026;,048;,143;1,03;1;1,89;1,9
20496;0;1,9;,52;,5;,46;,48;,53;,4;,52;,021;,042;,142;1;,99;1,89;1,9
20488;0;1,9;10,15;,55;,48;,49;,56;,4;,52;,021;,042;,105;1,08;1,04;1,89;1,9
20384;1;1,89;12,62;,55;,48;,49;,57;,41;,51;,026;,053;,143;,76;2,46;1,88;1,89
20371;1;1,88;27,37;,55;,46;,48;,59;,39;,5;,021;,053;,149;1,62;1,34;1,88;1,89
20367;1;1,88;2,01;,55;,46;,48;,52;,38;,5;,037;,053;,08;1,26;1;1,87;1,89
20303;0;1,89;9,49;,5;,46;,48;,52;,45;,49;,016;,048;,058;1,22;,89;1,87;1,89
20282;1;1,88;6,53;,5;,48;,49;,22;,53;,5;,016;,053;,138;,74;,95;1,86;1,88
20237;1;1,87;10,74;,5;,48;,48;,25;,57;,5;,021;,059;,075;,92;1;1,86;1,88
20228;0;1,87;,25;,45;,48;,48;,21;,57;,5;,027;,053;,07;1,15;1,09;1,87;1,88
20130;0;1,88;4,97;,45;,48;,48;,2;,56;,5;,021;,048;,085;,28;,88;1,87;1,88
20073;1;1,87;2;,45;,48;,49;,2;,56;,5;,021;,053;,091;1,05;,96;1,87;1,88
20037;1;1,87;6;,45;,48;,48;,21;,56;,5;,027;,059;,123;,99;1,17;1,87;1,88
19939;0;1,88;4,54;,45;,48;,48;,2;,57;,5;,011;,053;,117;,96;1,06;1,87;1,88
19844;1;1,87;2;,5;,48;,48;,25;,53;,5;,016;,064;,123;1,11;1;1,87;1,88
19805;0;1,88;11;,45;,46;,48;,24;,53;,5;,011;,059;,106;1;,97;1,87;1,88
19804;0;1,88;2,3;,5;,46;,49;,27;,53;,51;,011;,059;,085;1;1,03;1,87;1,88
19791;0;1,88;7,66;,55;,48;,5;,31;,58;,51;,005;,048;,085;1,04;,89;1,88;1,89
19780;1;1,88;2,87;,55;,5;,51;,32;,59;,51;,005;,048;,064;,96;,98;1,87;1,88
19722;0;1,88;22,13;,55;,5;,51;,34;,59;,51;,005;,048;,048;,58;,35;1,88;1,9
19720;1;1,89;9,36;,55;,52;,52;,35;,6;,52;0;,042;,048;1,03;2,96;1,88;1,89
19678;1;1,89;9,37;,55;,5;,52;,37;,58;,52;,005;,037;,079;1,68;,33;1,88;1,9
19591;0;1,9;5;,5;,5;,52;,35;,58;,52;0;,026;,053;,6;1;1,88;1,9
19399;1;1,88;20;,55;,5;,53;,38;,57;,54;,005;,037;,064;1,17;1;1,88;1,9
19141;1;1,89;3;,5;,5;,52;,35;,57;,53;-,005;,032;,048;1,28;1,04;1,88;1,9
19096;0;1,9;,2;,45;,5;,52;,34;,58;,53;-,011;,021;,042;,74;,98;1,88;1,9
19066;0;1,91;199,99;,5;,5;,52;,34;,57;,51;-,01;,016;,037;1;1,03;1,88;1,92
19038;0;1,89;22,28;,45;,5;,52;,61;,66;,58;-,005;,016;,058;1;7;1,88;1,9
19038;1;1,89;19,48;,5;,52;,52;,65;,71;,58;-,011;,026;,048;,96;,65;1,88;1,89
19036;0;1,9;12,5;,45;,5;,52;,64;,66;,59;-,016;,021;,053;1;2,43;1,88;1,9
18850;0;1,9;2,52;,45;,5;,52;,67;,65;,58;-,011;,021;,053;,94;1,13;1,88;1,9
18643;1;1,88;5;,45;,52;,53;,65;,66;,59;-,005;,032;,074;,98;,79;1,88;1,9
18641;1;1,88;2;,45;,5;,53;,64;,66;,59;-,005;,032;,064;1,01;1;1,88;1,9
18632;1;1,88;20;,4;,48;,52;,61;,65;,59;0;,032;,064;1,08;1;1,88;1,9
18619;0;1,9;5;,35;,48;,51;,56;,64;,58;-,016;,011;,053;1;1,26;1,88;1,9
18548;1;1,88;14;,4;,48;,52;,6;,64;,59;0;,037;,064;1,06;1;1,88;1,9
18534;1;1,88;20;,4;,46;,51;,71;,62;,58;0;,021;,064;1,09;1;1,88;1,9
18520;0;1,9;2,2;,4;,46;,51;,78;,61;,57;-,011;,005;,042;1;1,13;1,88;1,9
18476;1;1,88;20;,45;,46;,52;,83;,6;,58;0;,016;,053;1,1;,64;1,88;1,9
18450;0;1,9;8,78;,45;,46;,51;,83;,6;,57;-,011;,011;,037;1,79;,13;1,9;1,91
18417;1;1,9;20;,45;,46;,51;,82;,61;,57;-,005;,011;,037;,92;,85;1,9;1,93
18307;0;1,93;12,22;,4;,46;,5;,8;,61;,56;-,021;-,01;,021;1,01;1,05;1,91;1,93
18244;1;1,91;20;,45;,46;,51;,83;,59;,57;-,005;,005;,031;1,09;,99;1,91;1,93
18163;0;1,93;5,38;,45;,44;,5;,83;,58;,56;-,026;-,016;,021;1;1,04;1,91;1,93
18145;0;1,93;5;,45;,44;,5;,72;,58;,56;-,021;-,016;,026;1;1,01;1,91;1,94
18138;1;1,93;3;,45;,44;,51;,73;,58;,56;-,016;-,016;,021;1;,99;1,91;1,94
17971;0;1,94;2;,4;,44;,5;,72;,58;,56;-,015;-,021;,021;1;,95;1,91;1,94
17863;0;1,92;2;,45;,46;,51;,77;,58;,56;-,016;-,016;,026;1,1;1,73;1,91;1,92
17780;0;1,92;12,19;,5;,46;,51;,78;,58;,56;-,016;-,016;,031;,63;,42;1,92;1,93
17747;0;1,93;5;,55;,48;,51;,8;,59;,56;-,016;-,021;,026;,95;1,01;1,92;1,93
17686;0;1,93;8;,6;,5;,51;,8;,6;,56;-,016;-,021;,026;1,05;,93;1,93;1,94
17675;1;1,93;2;,6;,5;,52;,78;,59;,56;-,026;-,016;,026;1;,99;1,92;1,94
17664;0;1,94;8;,6;,5;,51;,78;,6;,56;-,031;-,021;,021;,89;1,02;1,92;1,94
17536;0;1,94;2;,6;,5;,51;,77;,58;,56;-,031;-,026;,026;2,01;,99;1,93;1,94
17512;1;1,93;10,74;,65;,5;,51;,78;,58;,56;-,016;-,026;,026;,81;1;1,91;1,94
17404;1;1,89;85,86;,65;,5;,5;,78;,57;,56;-,005;-,005;,048;,58;1,33;1,88;1,92
17387;1;1,88;99,42;,6;,5;,49;,73;,53;,53;0;,005;,053;1,76;6,33;1,86;1,92
17346;1;1,86;92,39;,6;,5;,48;,68;,48;,49;,022;,011;,065;2,03;1,95;1,85;1,9
17319;1;1,86;7;,55;,48;,48;,5;,4;,46;,011;,005;,065;,49;1,1;1,85;1,86
17319;0;1,86;13;,5;,48;,47;,46;,41;,46;,022;,005;,059;,85;,87;1,85;1,89
17310;0;1,89;4;,5;,48;,48;,44;,42;,48;,005;-,005;,042;7,98;1,42;1,89;1,9
17309;1;1,89;1;,55;,5;,48;,47;,43;,48;,021;-,011;,042;,78;,51;1,87;1,89
17306;1;1,85;14,88;,5;,48;,47;,46;,42;,47;,032;,011;,07;,19;,39;1,84;1,85
17305;0;1,85;59,12;,45;,48;,47;,43;,41;,47;,043;,016;,07;1;3,3;1,84;1,89
17296;0;1,88;4;,5;,48;,47;,51;,44;,49;,027;-,005;,059;1,49;,61;1,88;1,9
17256;0;1,89;5;,5;,5;,47;,49;,45;,49;,021;-,005;,053;5,4;,96;1,88;1,89
17183;1;1,88;100;,5;,52;,47;,47;,47;,49;,032;0;,059;1,04;1,29;1,88;1,89
17163;1;1,88;6;,5;,52;,47;,29;,38;,44;,021;0;,048;,9;,77;1,87;1,89
17129;1;1,87;3;,45;,52;,47;,26;,38;,45;,027;,005;,053;,41;1,08;1,86;1,89
16997;1;1,86;2;,45;,52;,46;,3;,38;,45;,038;,011;,059;,47;,79;1,86;1,87
16996;0;1,87;22;,4;,52;,45;,3;,38;,45;,032;,011;,053;1;1,88;1,86;1,87
16988;1;1,86;4,27;,45;,54;,45;,36;,4;,45;,038;,016;,054;1,03;1;1,85;1,87
16908;0;1,86;19,73;,4;,54;,45;,32;,42;,46;,043;,022;,048;,69;,22;1,86;1,87
16896;1;1,86;11,27;,4;,56;,45;,33;,47;,47;,043;,011;,048;,73;5,3;1,85;1,86
16878;1;1,85;20;,35;,54;,44;,3;,45;,45;,043;,022;,054;1,2;,91;1,85;1,86
16869;0;1,86;6;,3;,54;,43;,25;,45;,43;,016;,022;,043;1;1,35;1,85;1,86
16862;1;1,85;16,35;,35;,54;,43;,27;,42;,42;,016;,032;,049;1,13;,11;1,84;1,86
16850;0;1,86;55,48;,35;,52;,42;,24;,4;,41;0;,016;,032;,84;7,78;1,84;1,87
16754;0;1,86;25;,35;,54;,42;,29;,45;,43;0;,016;,043;1;,11;1,84;1,86
16735;0;1,86;24;,4;,54;,42;,35;,47;,42;0;,022;,043;,92;1,13;1,85;1,86
16724;1;1,85;14,08;,45;,54;,42;,4;,47;,43;,022;,027;,049;1,09;,86;1,84;1,85
16679;0;1,85;5;,4;,54;,41;,33;,48;,41;,022;,016;,049;1;1,01;1,84;1,85
16678;0;1,85;7,92;,45;,56;,41;,35;,49;,4;0;,016;,049;,9;,99;1,85;1,86
16669;1;1,85;2;,45;,56;,42;,32;,49;,41;0;,016;,049;1,01;1;1,85;1,86
16651;0;1,86;15,08;,4;,54;,42;,29;,49;,41;,011;,022;,032;1,1;,95;1,84;1,86
16647;0;1,86;20;,45;,56;,42;,32;,5;,41;,016;,011;,048;1;1,08;1,84;1,86
16625;1;1,84;2,1;,5;,56;,42;,35;,52;,41;,022;,022;,043;,95;,95;1,84;1,86
16599;0;1,86;10;,5;,56;,42;,41;,52;,42;,011;,022;,027;,91;1,04;1,85;1,86
16566;1;1,85;20;,5;,58;,43;,39;,53;,43;,011;,016;,032;1;1;1,85;1,86
16538;0;1,86;5;,5;,56;,43;,39;,5;,43;0;,022;,032;1;1,03;1,85;1,86
16499;1;1,85;20;,5;,56;,43;,39;,5;,43;,011;,027;,038;1,12;1;1,85;1,86
16474;0;1,86;33,66;,5;,54;,43;,36;,47;,42;0;,038;,027;1;1,23;1,85;1,86
16467;0;1,86;10,55;,5;,56;,44;,39;,52;,44;0;,027;,032;,9;1,04;1,85;1,86
