5964;1;4,16;,1;45,64;200,3;4,3;4,4
5964;0;4,4;,02;45,64;200,3;4,3;4,4
5937;0;4,4;,46;45,64;199,84;4,3;4,4
587;1;4,2;70,19;414,66;165,32;4,1;4,2
585;0;4,2;23,52;477,84;167,31;4,1;4,3
583;1;4,2;2;409,54;328,71;4,2;4,3
58;1;4,3;53,17;434,31;370,02;4,2;4,4
58;0;4,3;9,11;829,21;360,91;4,2;4,3
5774;0;4,4;,83;45,64;195,76;4,3;4,4
5744;0;4,4;,83;45,64;194,93;4,3;4,4
57;1;4,3;1,44;862,54;358,48;4,2;4,3
57;0;4,3;,74;864,55;358,31;4,2;4,3
567;0;4,3;47,21;461,01;285,41;4,2;4,3
566;1;4,3;9,08;191,76;279,89;4,3;4,4
566;0;4,3;2;193,84;279,89;4,3;4,4
562;0;4,3;2;260,69;273,05;4,3;4,4
561;1;4,25;44,67;260,68;251,06;4,2;4,4
554;1;4,3;5,36;555,02;233,12;4,2;4,3
554;0;4,37;6;555,02;248,7;4,2;4,4
5513;1;4,3;1,14;104,01;78,86;4,2;4,3
5513;0;4,3;1,19;104,01;194,93;4,2;4,4
5511;1;4,3;2,38;51,23;194,93;4,3;4,4
5506;1;4,3;2,4;48,83;194,93;4,3;4,4
5504;1;4,3;2,41;46,42;194,93;4,3;4,4
5504;0;4,4;,83;46,42;194,1;4,3;4,4
5502;1;4,3;1,92;104,01;194,6;4,2;4,4
5502;0;4,3;,5;104,01;194,1;4,2;4,4
550;1;4,2;,01;552,01;246,2;4,2;4,4
5499;0;4,3;2,44;104,01;194,1;4,2;4,4
5498;1;4,3;1,51;104,01;195,04;4,2;4,4
5491;0;4,3;2,94;104,01;194,1;4,2;4,4
5481;0;4,3;2;104,01;194,1;4,2;4,4
5468;1;4,2;2,61;101,4;79,88;4,2;4,3
5468;0;4,3;1,51;104,01;77,88;4,2;4,3
5464;1;4,2;1,07;114,52;37,36;4,1;4,2
5459;0;4,2;3,55;114,52;79,85;4,1;4,3
5450;0;4,2;2,01;114,74;79,84;4,1;4,3
5449;1;4,2;,22;114,52;42,97;4,1;4,2
5446;1;4,1;2;112,52;40,97;4,1;4,2
5426;0;4,2;2,17;112,58;77,84;4,1;4,3
5425;1;4,1;4,49;108,09;77,84;4,1;4,3
5384;0;4,2;2,39;108,67;79,84;4,1;4,3
5382;1;4,2;,58;108,09;40,65;4,1;4,2
5378;1;4,3;,68;109,06;84,27;4,2;4,3
5378;0;4,3;2;109,74;193,1;4,2;4,4
537;1;4,3;24,42;617,68;279,57;4,2;4,3
537;0;4,3;64,94;617,68;241,94;4,2;4,4
5370;1;4,2;2,49;108,57;77,23;4,1;4,3
53;1;4,2;21,7;863,14;397,69;4,2;4,3
53;0;4,3;16,48;467,55;468,76;4,3;4,4
5233;0;4,3;2,02;116,54;75,21;4,2;4,3
5185;0;4,3;2,02;116,54;73,19;4,2;4,3
517;0;4,4;3;393,1;226,71;4,3;4,4
5;1;4,4;413,6;658,43;506,82;4,3;4,5
513;1;4,3;2;397,02;226,71;4,3;4,4
5130;0;4,3;1,49;116,54;73,7;4,2;4,3
5124;0;4,3;4;112,31;184,06;4,3;4,4
5122;1;4,3;2;177,01;186,06;4,2;4,4
51;1;4,3;75,01;528,78;428,77;4,3;4,4
508;0;4,4;2,95;355,5;223,76;4,3;4,4
5;0;4,4;51,04;794,78;558,29;4,3;4,4
5022;0;4,4;,59;55,54;188,47;4,3;4,4
5005;0;4,4;,59;53,54;185,88;4,3;4,4
500;0;4,4;3,84;362,65;219,92;4,3;4,4
498;0;4,4;6,9;362,65;208,54;4,3;4,4
496;1;4,4;9,06;219,38;264,68;4,4;4,5
496;0;4,4;22,3;218,44;199,64;4,3;4,5
4950;0;4,4;,59;53,54;187,29;4,3;4,4
492;0;4,4;2;396,38;268,68;4,3;4,5
49;1;4,3;31,5;614,71;428,77;4,3;4,4
486;1;4,4;2;298,48;268,68;4,4;4,5
48;1;4,3;30;673,84;406,87;4,3;4,4
465;1;4,4;33,02;437,03;201,43;4,3;4,4
464;0;4,4;20,64;434,03;186,79;4,3;4,4
46;1;4,3;10;792,2;408,87;4,3;4,4
4597;1;4,3;1,7;111,35;92,33;4,2;4,3
4597;0;4,3;24,3;111,35;185,29;4,2;4,4
459;1;4,3;,16;371,04;218,42;4,3;4,4
454;0;4,4;4;371,04;214,41;4,3;4,4
452;0;4,4;6,93;232,72;268,73;4,4;4,5
45;1;4,3;47,56;747,92;345,47;4,3;4,4
45;0;4,4;67,4;747,92;340,47;4,3;4,4
449;0;4,5;151,15;252,57;137,66;4,5;4,6
448;1;4,5;2;295,11;138,23;4,5;4,7
4418;0;4,4;26,98;111,35;158,31;4,2;4,4
44;1;4,4;1,82;636,31;347,1;4,4;4,5
44;0;4,4;61,43;629,71;336,82;4,3;4,5
43;1;4,4;20;681,03;349,76;4,4;4,5
431;1;4,5;130,13;360,68;242,37;4,4;4,5
43;0;4,5;3,11;661,79;338,76;4,4;4,5
422;1;4,4;2;284,87;245,37;4,4;4,5
42;1;4,4;58,44;738,58;349,76;4,4;4,5
42;0;4,5;,03;833,75;349,72;4,4;4,5
417;1;4,4;2;287,87;245,37;4,4;4,5
4;1;4,3;2,05;813,6;589,48;4,3;4,4
41;1;4,4;37,42;747,51;331,68;4,4;4,5
41;0;4,5;29,54;770;331,68;4,4;4,5
408;1;4,4;2;302,03;250,37;4,4;4,5
407;0;4,5;3,5;362,96;246,88;4,4;4,5
4;0;4,4;5,11;803,16;411,71;4,3;4,4
404;0;4,5;50,05;211,65;181,71;4,4;4,6
403;1;4,5;10;278,36;204,69;4,5;4,6
40;1;4,4;13;741,51;350,95;4,4;4,5
400;1;4,5;10,94;267,43;204,69;4,5;4,6
391;1;4,5;35,43;378,74;336,32;4,4;4,5
39;0;4,5;30,35;692,59;317,38;4,4;4,5
384;1;4,4;2;305,74;354,48;4,4;4,5
38;1;4,4;50,01;649,02;257,21;4,4;4,5
38;0;4,5;60,16;690,09;257,21;4,4;4,5
379;1;4,4;2;303,74;354,48;4,4;4,5
377;1;4,4;2;301,74;351,81;4,4;4,5
377;0;4,5;2,67;301,74;351,81;4,4;4,5
37;1;4,4;162,69;534,49;220,17;4,3;4,5
371;1;4,4;2;285,54;351,81;4,4;4,5
37;0;4,49;95,58;820,24;308,19;4,3;4,5
367;1;4,4;2;283,54;355,81;4,4;4,5
363;1;4,4;2;301,23;355,81;4,4;4,5
36;1;4,4;2,01;558,13;324,58;4,4;4,5
36;0;4,4;63,57;560,13;270,66;4,3;4,5
360;0;4,5;2;301,23;353,81;4,4;4,5
358;1;4,4;4;321,21;353,77;4,4;4,5
357;0;4,5;,04;290,54;353,73;4,4;4,5
3530;0;4,4;19,05;74,07;162,8;4,3;4,5
3521;1;4,4;2;48,78;170,27;4,4;4,5
3519;1;4,4;5;45,78;173,52;4,4;4,5
3517;1;4,4;5,99;55,19;173,52;4,3;4,5
35;1;4,4;3;737,38;322,91;4,4;4,5
3511;1;4,4;,01;55,18;169,4;4,3;4,4
3511;0;4,4;1,39;44,48;173,52;4,3;4,5
35;0;4,5;,03;744,6;307,93;4,4;4,5
3471;0;4,4;2;63,15;173,52;4,3;4,5
3466;0;4,4;2;45,28;173,52;4,4;4,5
346;1;4,4;2;281,32;350,73;4,4;4,5
3455;1;4,4;2;43,27;173,52;4,4;4,5
3454;1;4,4;3,49;53,18;180,34;4,3;4,4
3449;0;4,4;7,57;84,12;180,88;4,4;4,5
3445;1;4,4;2;83,27;180,88;4,4;4,5
3440;1;4,4;1,15;60,67;181,73;4,3;4,5
3438;0;4,4;,84;60,67;173,52;4,3;4,5
3435;1;4,4;2;67,28;173,52;4,4;4,5
3429;1;4,4;2;71,45;173,52;4,4;4,5
3424;1;4,4;2;69,45;173,52;4,4;4,5
34;1;4,4;53,6;621,02;307,93;4,4;4,5
3409;1;4,4;2;61,45;173,52;4,4;4,5
3389;1;4,4;2;58,04;181;4,4;4,5
338;1;4,4;2;304,18;364,91;4,4;4,5
337;1;4,4;2;302,18;361,61;4,4;4,5
337;0;4,5;3,3;304,18;361,61;4,4;4,5
3355;1;4,4;2;56,03;181;4,4;4,5
335;1;4,4;35,01;309,29;361,61;4,4;4,5
3350;1;4,4;2;54,03;181;4,4;4,5
3345;1;4,4;2;52,03;181;4,4;4,5
334;1;4,4;15,24;360,1;284,01;4,3;4,4
3340;1;4,4;2;63,43;181;4,3;4,5
3335;1;4,4;,76;62,67;176,13;4,3;4,4
3320;0;4,4;1,15;62,67;181,09;4,3;4,5
33;1;4,4;93,02;622,34;271,17;4,3;4,5
3308;0;4,4;,09;50,33;181;4,4;4,5
3300;1;4,4;1,06;62,67;181,94;4,3;4,5
323;0;4,4;2;263,85;271,18;4,3;4,5
3224;1;4,3;5;57,67;181,94;4,3;4,5
3217;0;4,4;5,06;57,9;178,49;4,3;4,4
32;0;4,4;13;742,43;297,66;4,3;4,4
320;0;4,4;2;249,09;372,48;4,3;4,5
319;1;4,4;5,55;249;372,48;4,3;4,5
317;1;4,4;7,38;249;295,4;4,3;4,4
3;1;4,3;1,05;824,18;713,55;4,3;4,4
3132;1;4,3;29,05;76,06;52,9;4,2;4,3
3132;0;4,3;4,32;38,12;176,89;4,3;4,4
31;1;4,3;59,41;627,3;699,75;4,3;4,4
31;0;4,4;58,68;650,26;642,59;4,3;4,4
307;1;4,3;2,13;254,5;280,18;4,3;4,4
3068;1;4,3;1,13;69,45;198,64;4,3;4,4
3059;1;4,3;1,45;115,21;199,19;4,2;4,4
3059;0;4,3;,55;76,72;195,39;4,3;4,4
3;0;4,4;20,1;824,18;681,65;4,3;4,4
30;1;4,3;,03;807,37;649,1;4,3;4,4
2982;0;4,4;1,15;83,72;205,35;4,3;4,4
2958;1;4,3;4;95,55;194,24;4,3;4,4
2957;1;4,3;4;83,63;194,24;4,3;4,4
294;0;4,4;4,58;254,5;310,43;4,3;4,5
29;1;4,3;12,37;746,29;711,68;4,3;4,4
29;0;4,4;24,8;746,29;711,68;4,3;4,4
290;1;4,4;2;236,76;350,96;4,4;4,5
285;1;4,4;2;253,92;360,96;4,4;4,5
281;1;4,4;2;233,9;345,96;4,4;4,5
28;0;4,4;10;746,93;672,3;4,3;4,4
280;0;4,5;9,83;233,9;348,13;4,4;4,5
272;1;4,4;2;231,9;348,13;4,4;4,5
2721;1;4,3;5;73,64;194,24;4,3;4,4
27;1;4,3;25,12;792,41;660,12;4,3;4,4
27;0;4,4;85,54;787,65;628,21;4,3;4,4
2696;1;4,3;3,57;117,27;194,24;4,2;4,4
2687;0;4,3;2;117,21;206,5;4,2;4,4
268;1;4,4;15,44;261,98;348,13;4,4;4,5
267;1;4,4;2;259,98;348,13;4,4;4,5
267;0;4,5;2;259,98;346,13;4,4;4,5
2653;0;4,4;13,68;119,21;192,82;4,2;4,4
265;1;4,4;2,5;257,48;346,13;4,4;4,5
264;1;4,4;2;255,48;285,52;4,4;4,5
26;1;4,4;20;1223,65;550,74;4,4;4,5
261;1;4,4;2;253,24;285,52;4,4;4,5
26;0;4,43;135,93;1171,55;581,18;4,4;4,5
259;1;4,4;2;256,24;291,7;4,4;4,5
258;1;4,4;49,3;211,94;267,27;4,3;4,5
25;1;4,4;7,71;1215,94;550,74;4,4;4,5
25;0;4,5;4,21;1219,94;546,53;4,4;4,5
249;1;4,4;20;235,51;309,05;4,4;4,5
249;0;4,4;2;255,51;309,05;4,4;4,5
248;1;4,3;4,47;281,79;302,87;4,3;4,5
247;0;4,5;6,52;277,77;296,01;4,3;4,5
246;1;4,4;2;273,13;283,95;4,4;4,5
242;1;4,4;3;318,92;262,65;4,4;4,5
242;0;4,5;8,84;321,92;262,65;4,4;4,5
24;1;4,4;10,13;1284,21;546,53;4,4;4,5
241;1;4,4;2;316,91;262,65;4,4;4,5
24;0;4,5;19,37;1284,34;498,68;4,4;4,5
240;1;4,4;14,66;259,61;262,65;4,4;4,5
239;1;4,4;59,35;273,41;296,08;4,3;4,5
23;1;4,4;46,28;1283,54;518,8;4,4;4,5
231;1;4,3;6,83;242;311,31;4,3;4,4
23;0;4,5;37,46;1284,21;475,44;4,4;4,5
227;0;4,4;1,79;249,63;339,03;4,3;4,4
223;1;4,3;3;246,63;324,88;4,3;4,5
222;1;4,3;9,08;237,55;354,04;4,3;4,4
22;1;4,4;25,36;1290,88;398,25;4,4;4,5
221;1;4,3;8,51;256,17;354,04;4,3;4,4
221;0;4,4;12,4;256,17;329,23;4,3;4,4
22;0;4,5;212,44;1253,02;400,25;4,4;4,6
220;0;4,4;2;256,66;332,55;4,3;4,5
219;1;4,3;92,51;405,86;315,88;4,2;4,5
216;1;4,3;12,86;306,85;338,03;4,3;4,4
214;1;4,3;19,3;287,56;348,53;4,3;4,4
21;1;4,5;,17;1567,87;434,44;4,5;4,6
21;0;4,6;12,05;1546,04;434,44;4,5;4,6
208;1;4,3;62,54;225,03;367,9;4,3;4,4
208;0;4,4;3,24;287,56;363,36;4,3;4,4
207;1;4,3;4,29;247,87;394,71;4,3;4,4
207;0;4,4;2,9;252,16;394,71;4,3;4,4
206;1;4,3;13,92;207,65;394,71;4,3;4,4
205;1;4,3;11,63;404,93;394,71;4,2;4,4
2;0;4,4;14,24;785,64;860,73;4,3;4,4
20;1;4,5;24;1552,06;479,26;4,5;4,6
199;0;4,3;8,94;385,91;434,96;4,2;4,3
198;1;4,2;5,06;380,85;434,96;4,2;4,3
198;0;4,3;18;389,79;416,96;4,2;4,3
197;0;4,3;39,66;389,79;401,69;4,2;4,3
195;1;4,28;27,18;169,8;401,04;4,2;4,4
195;0;4,3;35,17;405,36;430,75;4,2;4,4
1936;0;4,4;11,66;126,55;173,2;4,3;4,5
1932;0;4,4;2;130,84;180,98;4,3;4,5
1923;1;4,3;4,47;126,37;176,87;4,3;4,4
19;1;4,5;55,08;1553,9;359,7;4,5;4,6
19;0;4,6;94,35;1553,9;383,9;4,5;4,6
189;1;4,3;17,03;298,13;369;4,3;4,4
185;0;4,4;11,36;348,76;359,43;4,3;4,4
1847;0;4,4;1;126,37;180,98;4,3;4,5
1832;1;4,4;2;83,98;180,98;4,4;4,5
1828;1;4,4;2;81,98;180,98;4,4;4,5
1823;0;4,5;20;81,98;160,98;4,4;4,5
1822;1;4,61;58,2;45,61;59,44;4,4;5
1822;0;4,59;147,38;101,65;41,23;4,6;5
1819;1;4,5;2;61,07;57,41;4,5;4,7
18;1;4,5;118,5;1528,91;347,2;4,5;4,6
1814;0;4,6;2;58,53;26,7;4,5;4,6
18117;0;4,3;2;114,85;138,95;4,1;4,4
18115;0;4,3;,24;114,85;138,71;4,1;4,4
181;1;4,3;3,63;296,5;362,29;4,3;4,4
1807;1;4,7;5;47,64;47,25;4,6;4,9
18;0;4,6;18,73;1536,41;344,27;4,5;4,6
1803;0;4,8;5,63;47,64;21,32;4,6;4,9
180;1;4,3;1;315,76;391,84;4,3;4,4
1801;1;4,6;2,95;52,93;21,18;4,6;4,9
1800;1;4,6;2;50,93;21,18;4,6;4,9
1799;1;4,6;4,32;49,62;21,4;4,6;4,9
1793;1;4,6;3;75,87;16,25;4,5;4,6
1793;0;4,6;2;44,37;21,18;4,7;4,9
1784;0;4,8;2,7;46,39;34,43;4,6;4,8
17757;1;4,1;3,86;166,96;14,3;4;4,1
17757;0;4,1;1,15;166,96;43,15;4;4,3
1760;1;4,6;8,83;124,3;24,23;4,6;4,7
1758;1;4,6;2;122,3;32,33;4,6;4,7
1758;0;4,7;14;122,3;32,33;4,6;4,7
175;1;4,3;39,32;322,56;355,79;4,3;4,4
174;1;4,3;41,99;310,41;385,48;4,3;4,4
173;1;4,3;32,2;578,14;365,52;4,2;4,3
172;1;4,3;5,85;602,39;397,98;4,2;4,3
172;0;4,3;15,24;280,18;459,79;4,3;4,4
17;1;4,5;57;1483,91;398,25;4,5;4,6
170;1;4,2;39,3;562,85;512,72;4,2;4,4
1673;0;4,9;5;115,39;19,18;4,7;4,9
1670;0;4,9;5,66;93,61;17,5;4,8;5
166;0;4,3;6,42;572,72;442,79;4,2;4,3
165;0;4,3;4,07;572,72;434,66;4,2;4,3
164;1;4,2;5,3;567,42;523,76;4,2;4,4
1641;0;5;,32;97,39;52,26;4,8;5
164;0;4,3;,75;567,42;523,76;4,2;4,4
1638;0;5;2,36;51,68;49,24;4,9;5,5
163;0;4,3;6,4;568,95;481,53;4,2;4,3
16289;0;4,1;,01;87,96;69,6;4,1;4,2
16282;1;4,1;3;84,96;69,6;4,1;4,2
16276;1;4,1;1,99;107,11;26,1;4;4,1
1626;1;5,1;2;38,26;57;5,1;5,2
1621;1;5,1;1,57;44,73;80,57;5;5,2
16;1;4,5;7,04;1476,91;377,32;4,5;4,6
16113;0;4,15;2;119,61;75,58;4;4,2
160;0;4,3;4;568,95;486,48;4,2;4,3
1599;0;5,1;,43;44,73;80,14;5;5,2
1586;1;5;27;43,73;66,45;5;5,1
1585;1;5;6,62;107,34;66,45;4,9;5,1
158;1;4,2;4;564,96;450,95;4,2;4,3
15697;1;4,1;,45;102,57;78,58;4,1;4,2
15683;1;4,1;2;100,58;78,58;4,1;4,2
156;1;4,2;2,95;562;475,48;4,2;4,3
1544;0;5,1;2;51,38;64,45;4,9;5,1
154;0;4,3;,88;562;474,6;4,2;4,3
1531;1;5;8,4;113,07;62,63;4,9;5
1524;1;4,9;2;57,82;60,63;4,9;5
1523;0;5;5,72;57,82;54,91;4,9;5
152;1;4,2;50,02;486,14;450,07;4,2;4,3
15;1;4,5;17,98;1464,61;548,12;4,5;4,6
1510;1;4,9;2;120,89;54,91;4,9;5
1503;0;5;,09;66,54;54,81;4,9;5
1501;1;4,9;2;64,55;54,81;4,9;5
14983;1;4,3;,02;100,58;83,58;4,1;4,3
14983;0;4,29;14,06;100,6;191,72;4,1;4,4
1496;1;4,9;3,35;61,19;55,81;4,9;5
1488;1;4,9;9,9;165,61;18,19;4,8;4,9
1484;0;4,96;2,5;165,61;54,41;4,8;5
148;1;4,2;6,53;562,72;504,66;4,2;4,3
147;0;4,3;6;627,58;532,76;4,2;4,3
1468;1;4,8;8,04;177,5;118,56;4,7;4,9
1458;0;4,9;6;181,5;107,44;4,7;4,9
144;1;4,2;1,78;563,54;499,93;4,2;4,3
1429;1;4,7;17,9;176,9;172,08;4,6;4,7
1429;0;4,7;66,9;168,63;105,18;4,6;4,7
1424;1;4,6;68,83;105,53;53,98;4,5;4,7
142;0;4,3;13;563,54;486,93;4,2;4,3
14;1;4,5;117,39;1430,45;527,32;4,5;4,6
1414;0;4,7;2,7;122,53;68,69;4,5;4,7
14;0;4,6;1;1556,54;527,32;4,5;4,6
14022;0;4,3;12,06;102,59;191,72;4,1;4,4
14019;1;4,3;,01;102,58;76,5;4,1;4,3
140;1;4,2;3,3;625,1;486,93;4,2;4,3
1388;0;4,6;7,44;128,53;59,31;4,5;4,6
138;1;4,2;1,79;623,31;496,93;4,2;4,3
138;0;4,3;2;623,31;494,93;4,2;4,3
137;0;4,3;5;625,31;489,93;4,2;4,3
1364;1;4,5;2,68;61,04;64,31;4,5;4,6
13514;0;4,4;1,16;102,58;191,39;4,1;4,4
1349;1;4,5;4,22;61;64,31;4,5;4,6
13416;0;4,4;4,94;102,58;181,51;4,1;4,4
134;0;4,3;3,03;653,11;469,06;4,2;4,3
132;1;4,2;2;606,99;465,9;4,2;4,3
13179;1;3,98;,18;102,48;83,33;4,1;4,3
13179;0;4,41;,11;102,48;83,33;4,1;4,3
1317;0;4,6;9,99;61;66,17;4,5;4,6
13;1;4,5;,35;1464,43;540,57;4,5;4,6
1311;0;4,6;2,93;62,72;55,41;4,5;4,6
131;0;4,3;2;606,99;463,9;4,2;4,3
13062;0;4,3;16,92;102,48;183,69;4,1;4,4
1305;1;4,5;14,86;47,85;40,55;4,5;4,6
13;0;4,6;1,6;1549,69;538,97;4,5;4,6
129;1;4,2;2;597,36;463,9;4,2;4,3
128;1;4,2;8,94;588,43;463,9;4,2;4,3
127;1;4,2;3,5;584,93;463,9;4,2;4,3
1264;0;4,6;7,37;65,51;49,69;4,5;4,7
124;0;4,3;14,2;584,93;435,5;4,2;4,3
12;1;4,5;84,43;1483,91;547,8;4,5;4,6
1213;0;4,6;2;134,22;49,69;4,5;4,7
12102;0;4,4;29,69;102,48;155,87;4,1;4,4
1209;1;4,6;,78;133,44;42,24;4,5;4,6
1207;0;4,6;1,22;66,41;49,69;4,6;4,7
1206;0;4,7;10,88;80,76;106,59;4,6;4,8
12;0;4,6;73,33;1494,74;502,73;4,5;4,6
120;0;4,3;12,34;539,36;453,94;4,2;4,3
118;0;4,3;,91;627,39;451,42;4,2;4,3
117;0;4,3;,32;627,39;451,1;4,2;4,3
1160;0;4,8;3,95;141,62;104,11;4,7;4,8
115;1;4,2;5,3;622,09;457,94;4,2;4,3
1;1;4,3;48,55;793,94;854,72;4,3;4,4
113;1;4,2;83,39;543,56;281,48;4,1;4,3
1124;1;4,7;2;145,62;110,06;4,7;4,8
1122;0;4,8;2,64;145,62;107,43;4,7;4,8
112;1;4,1;101,72;509,78;337,6;4,1;4,2
112;0;4,2;6,44;559,02;309,14;4,1;4,2
11;1;4,5;40,03;1484,74;482,73;4,5;4,6
11105;0;4,3;4;109,48;178,91;4,2;4,4
11094;0;4,3;2;109,48;178,91;4,2;4,4
11;0;4,6;20;1522,88;482,73;4,5;4,6
110;0;4,1;13,38;598,77;275,86;4;4,2
10949;0;4,4;3,68;115,63;171,56;4,2;4,4
10747;0;4,4;,41;58,91;201,88;4,3;4,4
10711;0;4,4;,41;58,91;201,47;4,3;4,4
107;0;4,1;2,47;417,75;380,81;4;4,1
1068;1;4,7;31,98;223,95;111,27;4,6;4,7
1068;0;4,7;7,41;220,95;103,86;4,6;4,7
10675;0;4,4;,41;58,91;201,06;4,3;4,4
10633;0;4,4;,41;58,91;200,65;4,3;4,4
106;1;4;4,85;420,52;329,6;4;4,1
1060;1;4,6;2;153,13;104,86;4,6;4,7
10563;0;4,4;,69;58,91;199,27;4,3;4,4
1051;1;4,6;2;82,07;109,86;4,6;4,7
1050;1;4,6;32,77;129,1;109,86;4,5;4,7
1;0;4,4;1,32;793,94;854,71;4,3;4,4
104;1;4;54,67;393,04;335,85;4;4,1
1023;0;4,6;5;133,1;117,81;4,5;4,6
102;1;4;5,2;441,34;373,57;4;4,1
102;0;4,1;92,19;441,34;393,22;4;4,2
10;1;4,5;291,29;1490,19;564,99;4,4;4,5
10072;0;4,4;,81;58,91;199,65;4,3;4,4
10061;0;4,4;,35;58,91;199,3;4,3;4,4
10;0;4,5;199,35;1436,46;495,29;4,4;4,5
100;0;4,1;23;384,33;393,55;4,1;4,2
