9283;0;3,2;,09;105,1;370,87;3,15;3,2
925;0;2,96;23,98;200,48;433,35;2,96;2,98
9235;0;3,2;,09;105,1;370,78;3,15;3,2
9220;1;3,15;8,26;129,6;110,92;3,1;3,15
92;1;3,03;20,65;2397,57;2191,26;3;3,1
92;0;3,05;1074,94;2286,29;1602,09;3;3,1
919;1;2,96;11,14;237,42;442,85;2,96;2,98
916;1;2,96;16;221,42;442,85;2,96;2,98
9;1;3,42;250,77;1430,74;1195,43;3,4;3,5
9123;1;3,15;,28;129,6;69,9;3,1;3,15
9118;0;3,27;149,98;129,6;298,6;3,1;3,3
91;1;3,05;191,42;2349,16;2291,26;3,05;3,1
9107;0;3,3;150;120,29;138,34;3,15;3,3
910;1;2,96;10,66;312,76;442,85;2,96;2,98
905;1;2,96;2,67;480,63;317,07;2,94;2,96
905;0;2,96;6,26;386,81;442,85;2,96;2,98
9;0;3,45;460,59;1468,33;1201,23;3,4;3,5
90;1;3,05;129,18;2531,83;2305,26;3,05;3,1
901;1;2,96;10;420,26;442,85;2,96;2,98
900;1;2,96;8;441,48;475,69;2,96;2,98
8964;1;3,2;,55;115,07;96,84;3,2;3,25
896;1;2,96;7,47;434,01;466,19;2,96;2,98
895;1;2,96;57,76;511,79;346,39;2,94;2,96
895;0;2,96;12,25;568,62;367,68;2,94;2,96
8940;1;3,2;,55;139,81;143,54;3,2;3,25
8934;1;3,2;,56;137,25;143,54;3,2;3,25
8929;1;3,2;14,5;138,27;143,54;3,15;3,25
8916;1;3,15;2,16;136,1;143,54;3,15;3,25
89;1;3,05;167,98;2523,56;2264,14;3,05;3,1
89;0;3,1;19,6;2985,72;2264,14;3,05;3,1
889;1;2,96;13;603,92;473,14;2,96;2,98
888;1;2,96;10;593,92;468,48;2,96;2,98
888;0;2,98;4,66;603,92;468,48;2,96;2,98
887;1;2,96;25;568,92;468,48;2,96;2,98
88;1;3,05;67,05;2971,31;2327,66;3,05;3,1
878;1;2,96;63,08;523,43;340,36;2,94;2,96
878;0;2,96;8,72;523,43;369,72;2,94;2,96
876;0;2,96;7;494,72;362,72;2,94;2,96
8714;0;3,25;52,8;143,63;170,32;3,2;3,3
87;1;3,05;69,3;3041,81;1227,32;3,05;3,1
87;0;3,1;1347,56;3041,81;1227,32;3,05;3,1
868;0;2,98;10;584,32;460,27;2,94;2,98
86;1;3,05;50,45;3041,29;1377,18;3,05;3,1
86;0;3,1;31,73;3041,29;1377,18;3,05;3,1
859;1;2,96;6,43;519,63;460,27;2,96;2,98
857;1;2,96;30;489,63;460,27;2,96;2,98
856;1;2,96;10,79;478,84;460,27;2,96;2,98
852;1;2,96;25,36;495,89;417,27;2,96;2,98
852;0;2,98;43;515,89;417,27;2,96;2,98
85;1;3,05;7,84;3276,43;1362,15;3,05;3,1
85;0;3,1;107,75;3276,43;1362,15;3,05;3,1
8497;1;3,25;,09;149,16;199,67;3,2;3,25
8486;0;3,25;11,55;185,72;169,9;3,2;3,25
8481;1;3,2;,07;185,65;169,9;3,2;3,25
846;1;2,96;5,1;587,27;393;2,96;2,98
842;1;2,96;19;568,26;432,53;2,96;2,98
84;1;3,05;36;3696,85;1276,96;3,05;3,1
84;0;3,1;93,87;3816,97;1276,96;3,05;3,1
840;0;2,98;10;568,26;422,53;2,96;2,98
839;1;2,96;4,83;563,43;383;2,96;2,98
8367;1;2,98;1,06;182,72;129,5;3,2;3,25
8367;0;3,25;,09;182,72;129,5;3,2;3,25
836;1;2,96;16,85;547,19;421,99;2,96;2,98
834;1;2,96;4,59;542,6;421,99;2,96;2,98
83;1;3,05;61,74;3770,23;1580,86;3,05;3,1
83;0;3,1;26,25;3775,23;1580,86;3,05;3,1
8297;0;3,25;15,28;182,72;155,62;3,2;3,25
829;1;2,96;4,36;558,69;421,99;2,96;2,98
8287;1;3,2;20;162,72;155,62;3,2;3,25
82;1;3,05;13,15;3281,5;1637,69;3,05;3,1
821;1;2,96;7,45;595,24;415,06;2,96;2,98
821;0;2,98;28;595,24;415,06;2,96;2,98
8149;1;3,2;6,98;143,53;155,62;3,2;3,25
8138;1;3,2;29,79;136,43;108,33;3,15;3,25
8;1;3,4;44,43;2490,73;1070,25;3,4;3,45
813;0;2,98;42;600,76;381,41;2,96;2,98
81;1;3,07;27,66;2303,1;1647,69;3,05;3,15
81;0;3,1;371,85;3273,98;1879,37;3,05;3,15
810;0;2,98;34,7;640,76;424,32;2,96;3
804;1;2,98;4,12;557,66;429,58;2,98;3
8041;1;3,15;4;149,75;115,02;3,15;3,25
8;0;3,45;18,07;2432,73;1110,31;3,4;3,45
8021;1;3,15;5;144,75;115,02;3,15;3,25
80;1;3,09;121,34;2334,27;1771,14;3,1;3,15
80;0;3,15;199,76;2966,05;1630,1;3,1;3,15
800;0;3;132,69;439,91;369,46;2,98;3,05
798;1;3;8,38;700,07;382,18;3;3,05
7975;0;3,2;,04;148,56;115,02;3,15;3,25
7963;0;3,2;2,36;148,56;104,84;3,15;3,25
7952;1;3,2;,07;145,46;115,02;3,2;3,25
792;1;3;1,84;730,26;382,18;3;3,05
79;1;3,1;95,51;3075,78;1464,2;3,1;3,15
791;1;3;7,46;722,8;382,18;3;3,05
79;0;3,15;117,15;3220,09;1478,5;3,1;3,15
789;1;3;333,32;389,47;423,85;3;3,05
786;1;3;84,59;579,41;340,71;2,98;3
786;0;3,01;15,76;482,11;326,95;2,98;3,05
7860;1;3,2;2,64;129,85;106,48;3,15;3,2
78;1;3,13;5,51;2577,86;1562,49;3,1;3,2
78;0;3,16;188,88;2577,86;1449,98;3,1;3,2
780;0;3;2,9;536,75;345,85;2,98;3
776;0;3;8;536,21;337,85;2,98;3
772;0;3;12,95;410,11;431,85;3;3,05
77;1;3,15;16,59;2930,01;1508,08;3,15;3,2
77;0;3,2;277,88;2938,97;1263,59;3,15;3,2
7701;0;3,2;,41;172,74;105,65;3,15;3,2
762;1;3;12,19;423,84;431,85;3;3,05
76;1;3,15;37,08;3095,91;1269,32;3,15;3,2
76;0;3,2;255,33;3038,58;971,07;3,15;3,2
760;1;3;7;423,85;431,85;3;3,05
7593;1;3,15;50;128,89;105,65;3,15;3,2
7589;1;3,15;19;124,8;107,62;3,1;3,2
7585;1;3,15;6,36;124,8;47,07;3,1;3,15
756;1;3;3,24;420,61;431,85;3;3,05
755;1;3;18,42;402,19;431,85;3;3,05
7551;1;3,15;2;132,64;114,18;3,15;3,2
753;1;3;50,6;533,48;355,14;2,98;3
753;0;3;3,58;533,48;351,56;2,98;3
752;0;3;21,44;529,2;330,12;2,98;3
75;1;3,2;2;2201,93;1270,47;3,2;3,25
75;0;3,2;215,14;2152,78;904,85;3,15;3,25
749;0;3;2,35;527,68;330,85;2,98;3
7487;1;3,15;1,08;150,7;169,59;3,1;3,2
7453;1;3,12;2;152,41;169,59;3,1;3,2
7440;0;3,15;1;153,69;177,39;3,1;3,2
743;0;3;7,55;347,24;431,85;3;3,05
742;1;3;1,45;527,68;381,81;2,98;3
742;0;3;56,51;393,09;345,28;2,98;3,05
74;1;3,16;508,3;1101,81;968,68;3,15;3,25
7409;0;3,2;,41;154,05;102,08;3,1;3,2
74;0;3,2;228,8;1101,81;968,68;3,15;3,25
7393;1;3,1;4;150,05;102,08;3,1;3,2
7362;1;3,1;24;126,42;105,89;3,1;3,2
732;1;3;5,51;472,93;431,85;3;3,05
73;1;3,18;450,85;1905,55;952,82;3,15;3,25
73;0;3,2;417,81;1905,55;1237,93;3,15;3,25
730;1;3;50,01;429,96;483,64;3;3,05
7271;0;3,2;14,68;123,99;87,21;3,1;3,2
726;1;3;2,78;464,97;483,64;3;3,05
725;1;3;12;452,97;483,64;3;3,05
72;1;3,2;113,92;2259,27;1226,78;3,2;3,25
72;0;3,25;65,04;2344,79;1226,78;3,2;3,25
720;1;3;24,71;438,46;483,64;3;3,05
719;1;3;43,09;446,55;483,64;3;3,05
7163;0;3,2;,2;105,41;100,52;3,15;3,2
716;1;3;2;458,67;458,18;3;3,05
7150;0;3,2;,24;105,41;100,04;3,15;3,2
714;1;3;2,5;458,17;458,18;3;3,05
7;1;3,4;23,11;2917,7;1560,87;3,4;3,45
712;1;3;10;448,17;458,18;3;3,05
71;1;3,2;58,24;2286,55;1266,04;3,2;3,25
711;1;3;25;376,41;458,18;3;3,05
71;0;3,25;22,3;2307,79;1266,04;3,2;3,25
7076;0;3,2;1,56;108,05;96,91;3,15;3,2
707;1;3;2,38;481,74;458,18;3;3,05
7068;0;3,26;48,54;108,05;121,43;3,15;3,3
7063;1;3,25;2;31,25;130,88;3,25;3,3
7060;1;3,25;1,21;128,14;132,88;3,2;3,3
7055;1;3,25;,36;127,77;134,68;3,2;3,25
7055;0;3,25;11,3;127,77;123,38;3,2;3,25
705;1;3;5;530,36;458,18;3;3,05
7048;1;3,2;,54;127,23;119,59;3,2;3,25
7040;0;3,25;11,06;116,16;129,09;3,25;3,3
7037;1;3,2;9,83;137,11;123,64;3,15;3,2
7;0;3,45;6,95;2917,7;1560,87;3,4;3,45
702;1;3;10,52;519,84;458,18;3;3,05
70;1;3,2;126;2130,34;1268,39;3,2;3,25
70;0;3,25;74;2065,34;1258,39;3,2;3,25
6983;0;3,2;1,26;150,47;92,06;3,15;3,2
6982;0;3,2;4,47;150,47;87,59;3,15;3,2
6967;0;3,2;23,17;151,3;129,38;3,15;3,3
696;1;3;2,03;517,81;460,18;3;3,05
694;1;3;5;514,81;460,18;3;3,05
6933;1;3,2;,54;154,72;61,37;3,15;3,25
69;1;3,2;39,08;2214,57;1111,07;3,2;3,25
691;1;3;13,5;501,31;460,18;3;3,05
69;0;3,25;73,01;2216,34;1111,07;3,2;3,25
689;1;3;6,93;494,38;460,18;3;3,05
6885;1;3,2;,34;153,7;109,67;3,15;3,25
6875;1;3,15;40,01;113,69;61,28;3,15;3,25
6845;1;3,15;28,43;173,91;86,27;3,1;3,15
6838;0;3,15;,17;183,91;86,1;3,1;3,15
6834;0;3,15;1,4;132,7;133,07;3,15;3,2
683;1;3;1,84;492,54;460,18;3;3,05
68;1;3,2;81,68;2241,78;1136,22;3,2;3,25
6809;1;3,15;11,66;124,53;133,07;3,15;3,2
68;0;3,25;753,01;2249,64;956,7;3,2;3,25
678;1;3;14,96;521,15;455,08;3;3,05
678;0;3,05;5,1;536,11;455,08;3;3,05
677;1;3;3,49;517,66;455,08;3;3,05
676;1;3;17,99;499,66;455,08;3;3,05
672;1;3;10;536,33;455,08;3;3,05
67;1;3,2;11,2;2363,73;1068,48;3,2;3,25
671;1;3;1,57;534,76;455,08;3;3,05
67;0;3,25;78,09;2363,73;1068,13;3,2;3,25
670;1;3;12,15;522,61;455,08;3;3,05
665;1;3;1,49;612,46;371,72;3;3,05
665;0;3,05;43,46;613,96;411,62;3;3,05
662;0;3,05;20;662,46;351,72;3;3,05
66;1;3,24;27;2435,22;1068,13;3,2;3,3
66;0;3,25;282,89;2658,63;964,4;3,2;3,3
660;1;3;2,71;661,54;353,51;3;3,05
659;0;3,05;8;677,54;345,51;3;3,05
657;0;3,05;91,74;422,82;313,97;3;3,1
654;1;3,05;8,15;526,11;284,46;3,05;3,1
653;1;3,05;12,22;513,89;284,46;3,05;3,1
652;1;3,05;,69;513,2;284,46;3,05;3,1
65;1;3,25;12,62;4376,4;1006,96;3,25;3,3
65;0;3,3;347,58;4074,81;982,74;3,25;3,35
650;1;3,05;9,77;503,43;284,46;3,05;3,1
648;1;3,05;3;500,43;284,46;3,05;3,1
647;1;3,05;1,32;499,11;284,46;3,05;3,1
645;1;3,05;7,32;491,79;284,46;3,05;3,1
642;1;3,05;2,52;530,9;284,46;3,05;3,1
64;1;3,3;24,63;3957,98;838,73;3,3;3,35
64;0;3,35;127,51;3481,07;838,73;3,3;3,35
640;1;3,05;5;525,9;284,46;3,05;3,1
635;1;3,05;2,27;479,11;284,46;3,05;3,1
63;1;3,34;469,93;2653,67;582,66;3,35;3,4
63;0;3,35;395,29;3032,32;616,5;3,3;3,4
630;1;3,05;20;459,11;284,46;3,05;3,1
629;1;3,05;12,86;404,62;284,46;3,05;3,1
628;1;3,05;2,04;437,36;284,46;3,05;3,1
6248;1;3,15;31;187,24;63,71;3,1;3,2
6232;1;3,15;2;119,2;63,71;3,15;3,2
622;1;3,05;1,83;435,53;284,46;3,05;3,1
62;1;3,35;255,92;2965,48;573,2;3,35;3,4
6211;0;3,2;8,1;119,2;59,61;3,15;3,2
62;0;3,4;68,95;3073,55;573,2;3,35;3,4
6202;0;3,2;,78;127,2;58,79;3,15;3,2
6198;0;3,2;,61;127,2;75,94;3,15;3,25
6197;0;3,25;9,21;127,2;119,22;3,15;3,3
6193;1;3,15;16,57;195,24;68,04;3,1;3,25
619;1;3,05;9,5;644,28;270,43;3;3,05
6191;0;3,2;5,61;126,57;68,04;3,2;3,25
6188;1;3,11;124,28;95,4;80,13;3,05;3,1
6188;0;3,1;5,06;95,4;75,07;3,05;3,1
6183;0;3,1;12,7;95,4;68,04;3,05;3,25
6;1;3,41;383,13;1937,55;1033,43;3,4;3,5
61;1;3,34;1045,55;2529,48;398,11;3,3;3,4
61;0;3,39;266,44;2696,18;398,11;3,3;3,4
608;1;3;5;604,32;245,27;3;3,05
605;1;3;60,01;575,31;317,34;3;3,05
604;1;3;,68;574,63;359,59;3;3,05
6;0;3,45;377,5;1922,82;1157,71;3,4;3,5
60;1;3,3;69,66;3908;484,18;3,3;3,35
60;0;3,36;433,37;2423,99;382,92;3,3;3,4
600;1;3;5;582,7;317,64;3;3,05
598;1;3;2,41;657,28;364,64;3;3,05
5979;1;3,15;9,13;96,2;133,24;3,05;3,2
597;1;3;2;655,28;369,64;3;3,05
596;1;3;15;639,78;374,64;3;3,05
5916;0;3,15;,06;119,67;133,18;3,1;3,2
59;1;3,35;139,92;2114,42;687,98;3,35;3,4
588;0;3,05;235,97;529,3;278,55;3,05;3,1
587;1;3,05;,58;651,33;307,38;3,05;3,1
5867;1;3,1;2;117,67;60,56;3,1;3,15
586;1;3,05;13,77;637,56;278,55;3,05;3,1
5855;0;3,15;,06;117,67;30,52;3,1;3,15
5853;0;3,15;9,94;51,56;68,93;3,15;3,2
585;0;3,1;,45;644,76;278,1;3,05;3,1
5848;0;3,2;4,64;67,59;68,04;3,15;3,25
5843;1;3,2;,36;71,23;68,74;3,15;3,25
5839;0;3,29;10;55,56;111,24;3,15;3,3
5818;0;3,2;1,06;30;78,15;3,2;3,25
58;1;3,32;351,26;1887,9;539,3;3,3;3,4
581;1;3,05;1,09;603,47;278,1;3,05;3,1
5807;1;3,2;1,06;28,94;73,65;3,2;3,25
5807;0;3,25;4,5;30;73,65;3,2;3,25
58;0;3,36;101,02;1888,12;534,3;3,3;3,4
5769;0;3,25;4,45;28,94;72,2;3,2;3,25
5764;0;3,25;6,67;32,54;65,53;3,2;3,25
576;1;3,05;12,09;593,38;278,1;3,05;3,1
575;1;3,05;,98;592,4;280,15;3,05;3,1
57;1;3,33;166,23;1921,23;430,04;3,3;3,4
571;1;3,05;5;587,4;280,15;3,05;3,1
57;0;3,36;59,85;1921,23;430,04;3,3;3,4
5701;0;3,25;6,79;96,29;111,24;3,25;3,3
5695;1;3,25;3,5;99,64;111,24;3,25;3,3
5693;1;3,25;1,73;97,91;111,24;3,25;3,3
5691;1;3,25;9,98;100,99;74,07;3,2;3,25
568;1;3,05;,88;626,84;334,62;3,05;3,1
568;0;3,1;2;624,84;332,62;3,05;3,1
5654;0;3,25;8,88;100,99;65,19;3,2;3,25
5652;0;3,25;4,44;100,99;60,75;3,2;3,25
565;1;3,05;2;343,21;199,64;3,15;3,2
565;0;3,13;252,92;343,21;199,64;3,15;3,2
564;1;3,15;54,35;499,26;243,19;3,15;3,2
563;0;3,2;52,33;253,88;200,91;3,2;3,25
562;1;3,2;,4;348,77;234,14;3,2;3,25
56;1;3,3;70,27;3274,41;1248,43;3,3;3,35
561;0;3,25;4,09;348,77;230,05;3,2;3,25
56;0;3,35;57,64;3274,41;1248,43;3,3;3,35
5572;1;3,2;1,06;99,93;60,75;3,2;3,25
557;1;3,2;1,79;360,05;239,09;3,2;3,25
556;1;3,2;4;454,89;196,76;3,2;3,25
555;1;3,2;,25;483,81;294,67;3,2;3,25
5551;0;3,25;2,01;89,26;111,24;3,25;3,3
5550;1;3,2;25;77,32;111,24;3,2;3,3
5531;1;3,25;5,63;61,08;67,69;3,2;3,3
553;0;3,25;12,01;483,81;210,88;3,2;3,25
5527;1;3,2;13,7;57,81;67,69;3,2;3,25
55;1;3,3;23,07;3493,63;1384,39;3,3;3,35
55;0;3,35;90,04;3493,63;1384,39;3,3;3,35
550;1;3,2;,53;506,51;215,35;3,2;3,25
549;1;3,2;17,87;510,84;288,61;3,2;3,25
5491;0;3,25;,33;57,81;67,36;3,2;3,25
5476;1;3,2;1,06;56,75;67,36;3,2;3,25
547;1;3,2;50;470,73;288,61;3,2;3,25
5466;0;3,25;,89;56,75;66,47;3,2;3,25
544;1;3,2;,48;574,07;288,61;3,2;3,25
5437;0;3,25;7,73;58,96;111,24;3,25;3,3
5428;1;3,25;1,73;57,23;111,24;3,25;3,3
5417;0;3,3;2;57,23;109,24;3,25;3,3
54;1;3,3;159,68;3378,55;1564,24;3,3;3,35
541;1;3,2;56,7;571,69;254,56;3,2;3,25
54;0;3,35;131,79;3439,86;1482,23;3,3;3,35
5401;0;3,3;7;57,23;102,24;3,25;3,3
540;0;3,25;112,45;635,56;177,7;3,2;3,25
539;0;3,3;1,85;613,57;148,6;3,25;3,3
5387;1;3,25;2;55,23;127,16;3,25;3,3
5382;1;3,25;11,54;56,75;92,9;3,2;3,25
538;0;3,3;7;613,57;148,38;3,25;3,3
5365;0;3,25;2,5;70,15;94,4;3,2;3,25
5360;0;3,25;2,37;70,15;92,03;3,2;3,25
535;1;3,25;112,65;691,18;226,45;3,2;3,3
535;0;3,3;5;691,18;221,45;3,2;3,3
5349;1;3,2;19,41;67,97;164,36;3,2;3,25
5338;0;3,25;42,94;58,18;147,95;3,25;3,3
5332;1;3,25;2,3;64,65;138;3,25;3,3
53;1;3,3;17,47;3370,56;1243,31;3,3;3,35
531;0;3,3;5;633,37;218,9;3,25;3,3
53;0;3,35;401,14;1993,69;1243,31;3,3;3,4
5300;1;3,25;10;78,73;138;3,25;3,3
5290;1;3,25;2,3;76,43;138;3,25;3,3
5272;1;3,25;2,3;88,1;143;3,25;3,3
527;1;3,25;50;701,15;183,63;3,25;3,3
526;1;3,25;1,54;698,79;183,63;3,25;3,3
52;1;3,35;18,59;2184,92;908,71;3,35;3,4
5190;1;3,25;2;82,4;118,07;3,25;3,3
517;0;3,3;101,07;759,08;112,78;3,25;3,35
516;1;3,3;1,79;620,52;142,88;3,3;3,35
5145;1;3,25;,53;87,87;128,07;3,25;3,3
514;1;3,27;223;606,48;254,65;3,25;3,35
514;0;3,3;6,69;669,47;280,78;3,25;3,3
5139;1;3,25;,52;81,35;128,07;3,25;3,3
5;1;3,45;413,65;1883,62;1291,13;3,45;3,5
5133;0;3,3;4;81,35;124,07;3,25;3,3
5132;1;3,25;4;77,34;124,07;3,25;3,3
513;0;3,3;10,03;694,03;228,88;3,25;3,3
5118;1;3,25;6;71,34;118,07;3,25;3,3
51;1;3,35;13,67;2263,46;924,13;3,35;3,4
511;0;3,3;5;694,03;262,63;3,25;3,3
510;0;3,3;4;666,26;258,63;3,25;3,3
5089;1;3,25;,53;70,81;153,28;3,25;3,3
504;0;3,3;5;623,42;269,49;3,25;3,3
5;0;3,46;88,83;2000,06;1239,6;3,4;3,5
5017;1;3,25;6,32;66,55;149,3;3,25;3,3
50;1;3,35;316,96;2304,31;952,02;3,3;3,4
501;0;3,3;1,79;633,86;273,36;3,25;3,3
50;0;3,4;15,36;2306,39;974,01;3,3;3,4
500;1;3,25;1,79;632,07;271,57;3,25;3,3
498;1;3,25;2;636,07;271,57;3,25;3,3
4978;1;3,25;,45;66,09;149,3;3,25;3,3
497;0;3,3;4;638,07;271,14;3,25;3,3
4953;1;3,25;2;64,09;149,3;3,25;3,3
495;1;3,25;3,57;634,49;274,69;3,25;3,3
494;1;3,25;3,58;630,91;374,69;3,25;3,3
493;1;3,25;3,58;626,76;374,69;3,25;3,3
492;1;3,25;1,79;624,97;374,69;3,25;3,3
49;1;3,31;353,18;2044,46;808,86;3,3;3,4
4912;0;3,3;1,33;92,68;114,73;3,25;3,3
49;0;3,35;175;3020,56;1187;3,3;3,35
4897;1;3,25;,53;92,15;130,33;3,25;3,3
489;1;3,25;3,57;617,52;381,69;3,25;3,3
4879;1;3,25;23,63;68,53;208,05;3,25;3,3
4875;1;3,25;6;86,52;208,05;3,25;3,3
487;1;3,25;1,81;615,71;371,6;3,25;3,3
487;0;3,3;8,33;617,52;371,6;3,25;3,3
4839;1;3,25;3;107,93;208,05;3,2;3,3
483;1;3,25;50;605,05;397,6;3,25;3,3
482;1;3,25;59,27;631,08;392,24;3,25;3,3
48;1;3,3;64,32;3224,92;2212,51;3,3;3,35
4812;1;3,21;2;156,93;216,75;3,2;3,3
4809;0;3,25;2;134,33;216,75;3,25;3,3
4804;1;3,25;9,54;188,2;179,9;3,2;3,25
48;0;3,35;34,59;3099,92;2452,12;3,3;3,35
479;1;3,25;100;550,85;395,28;3,25;3,3
478;1;3,25;13,64;537,21;429,9;3,25;3,3
478;0;3,3;2,04;537,21;427,86;3,25;3,3
477;1;3,25;25,07;514,14;429,64;3,25;3,3
476;1;3,25;79,63;545,31;397,14;3,2;3,3
475;1;3,2;50,78;586,45;496,29;3,2;3,25
474;0;3,25;,79;586,45;581,28;3,2;3,25
473;1;3,2;71,64;522,52;590,22;3,2;3,25
472;1;3,2;46;492,59;592,22;3,2;3,25
47;1;3,3;117,55;2736,68;2362,49;3,3;3,35
47;0;3,35;170,43;2816,68;2358,02;3,3;3,35
470;1;3,2;11,78;635,07;646,62;3,2;3,25
470;0;3,25;1;646,86;595,42;3,2;3,25
4696;0;3,25;5;260,1;213,64;3,2;3,25
467;1;3,2;19,06;649,02;651,63;3,2;3,25
467;0;3,25;,8;637,84;652,03;3,2;3,25
466;1;3,2;217,69;462,39;582,4;3,15;3,25
466;0;3,2;10;462,39;566,4;3,15;3,2
465;0;3,2;9;561,04;594,51;3,15;3,2
4626;1;3,2;77,69;182,42;102,18;3,2;3,25
462;0;3,2;52,57;731,83;655,8;3,15;3,2
46;1;3,3;603,38;2143,97;1939,19;3,3;3,35
46;0;3,35;709,59;2143,97;1939,19;3,3;3,35
460;0;3,2;4,37;761,83;713,98;3,15;3,2
4596;1;3,2;80;91,97;110,8;3,2;3,25
459;1;3,15;169,7;630,2;683,98;3,15;3,2
458;1;3,15;154,99;623,18;603,11;3,1;3,15
458;0;3,15;9,17;643,18;603,94;3,1;3,15
457;1;3,1;12,26;655,95;703,94;3,1;3,15
4566;1;3,2;10,94;124,58;102,05;3,15;3,2
456;0;3,15;5;645,95;754,52;3,1;3,15
4557;0;3,2;8,89;134,58;110,78;3,15;3,25
4554;0;3,2;,38;139,58;129,34;3,15;3,2
454;1;3,1;116,39;585,35;781,12;3,1;3,15
454;0;3,15;,16;642,28;583,51;3,1;3,15
453;1;3,1;70;572,29;384,97;3,1;3,15
453;0;3,15;125,99;642,28;384,97;3,1;3,15
452;1;3,1;21,29;551;456,42;3,1;3,15
45;1;3,3;66,36;2272,48;2267,94;3,3;3,35
451;1;3,1;10,16;540,84;458,21;3,1;3,15
45;0;3,35;62,31;2337,54;2340,94;3,3;3,35
450;0;3,15;14,5;606,33;622,56;3,1;3,15
448;1;3,1;9;748,3;554,1;3,1;3,15
448;0;3,15;78,6;715,75;554,1;3,1;3,15
447;1;3,1;1,49;748,81;554,1;3,1;3,15
447;0;3,15;15,3;748,81;542,8;3,1;3,15
446;1;3,1;3;750,28;550,47;3,1;3,15
446;0;3,15;5;750,28;550,47;3,1;3,15
4456;1;3,15;10,72;132,73;129,34;3,15;3,2
4452;1;3,15;2,68;130,05;129,34;3,15;3,2
4444;0;3,2;2,74;166,11;135,08;3,15;3,2
443;1;3,1;12,51;742,77;560,02;3,1;3,15
443;0;3,15;10;742,77;550,02;3,1;3,15
442;1;3,1;361,11;479,45;395,19;3,1;3,2
442;0;3,15;326,54;804,28;385,65;3,1;3,2
44;1;3,3;20,69;2465,93;2528,94;3,3;3,35
441;1;3,1;23;489,59;418,36;3,1;3,15
441;0;3,15;10;552,01;408,37;3,1;3,15
44;0;3,35;1,78;2771,62;2529,15;3,3;3,35
440;1;3,1;5;547,01;363,37;3,1;3,15
440;0;3,15;45;552,01;363,37;3,1;3,15
439;1;3,1;14;646,01;385,02;3,1;3,15
439;0;3,15;7;658,01;385,02;3,1;3,15
438;1;3,15;136,79;693,95;439,51;3,15;3,2
438;0;3,15;112,21;771,63;439,51;3,15;3,2
4376;0;3,2;23,7;174,33;111,38;3,15;3,2
4375;0;3,2;5;166,11;106,38;3,15;3,2
437;1;3,1;49,14;699,87;385,54;3,1;3,2
4369;0;3,2;12,19;175,64;104,81;3,15;3,25
436;0;3,16;88,27;766,94;422,36;3,15;3,2
4359;1;3,15;2;182,27;104,81;3,15;3,25
4349;1;3,2;,85;140,01;110,86;3,2;3,25
434;1;3,15;310;820,13;336,09;3,15;3,2
433;0;3,2;2;824,13;448,07;3,15;3,2
4322;0;3,25;23;190,01;87,86;3,2;3,25
432;1;3,15;375,54;899,56;331,95;3,15;3,2
432;0;3,2;251,52;899,56;317,95;3,15;3,2
43;1;3,3;134,14;2587,77;2579,15;3,3;3,35
431;1;3,15;2,5;1070,9;313,48;3,15;3,2
431;0;3,2;96,67;1050,7;313,48;3,15;3,2
43;0;3,35;5,31;2822,85;2638,84;3,3;3,35
