75;1;4,2;42,8;1006,05;740,07;4,2;4,3
750;0;4,9;15;178,14;397,09;4,8;4,9
749;0;4,9;,24;178,14;396,85;4,8;4,9
744;1;4,8;2;176,14;396,85;4,8;4,9
74;1;4,2;23;1077,46;752,29;4,2;4,3
74;0;4,3;49,08;1075,98;702,17;4,2;4,3
73;1;4,2;20;1085,54;773,11;4,2;4,3
72;1;4,2;9,95;1101,15;674,05;4,2;4,3
7209;0;4,9;,17;31,39;410,61;4,8;4,9
72;0;4,3;121,71;1102,78;638,18;4,2;4,3
7;1;4,1;12;1093,78;1081,38;4,1;4,2
71;1;4,2;278,09;1073,13;657,78;4,1;4,2
71;0;4,24;22,53;1073,13;632,01;4,1;4,3
707;0;4,9;8,6;187,52;373,96;4,8;4,9
702;1;4,9;8,4;201,8;377,08;4,8;4,9
70;1;4,2;51,85;956,24;628,89;4,2;4,3
70;0;4,2;96,19;921,83;635,12;4,1;4,3
696;0;4,9;8,6;187,52;368,48;4,8;4,9
694;1;4,8;10;177,52;368,48;4,8;4,9
69;1;4,2;42,6;933,92;617,92;4,2;4,3
69;0;4,3;10,97;933,92;617,92;4,2;4,3
682;0;4,9;6;177,52;362,48;4,8;4,9
68;1;4,2;6;1174,41;668,11;4,2;4,3
68;0;4,3;6;1055,41;668,11;4,2;4,3
67;1;4,2;24;1167,94;631,65;4,2;4,3
667;0;4,9;2;171,92;442,34;4,8;4,9
666;1;4,8;,07;171,85;442,34;4,8;4,9
664;0;4,9;7;171,85;435,34;4,8;4,9
66;1;4,2;2;1179;631,65;4,2;4,3
66;0;4,3;6,6;1176,37;632,27;4,2;4,3
6529;1;4,8;2;109,17;410,61;4,7;4,9
65;1;4,2;109,63;1130,17;625,05;4,2;4,3
65;0;4,3;16,71;1208,8;643,68;4,2;4,3
648;0;4,9;8,6;183,3;448,47;4,8;4,9
6420;1;4,7;3;106,17;413,61;4,7;4,9
64;0;4,3;2;1231,62;641,68;4,2;4,3
640;1;4,8;1;182,3;449,94;4,8;4,9
638;1;4,8;2;207,32;449,94;4,8;4,9
636;1;4,8;43,55;190,83;411,83;4,7;4,9
635;1;4,7;15,52;214,24;156,2;4,6;4,7
635;0;4,71;28,69;208,68;463,84;4,7;4,8
6333;0;4,9;8,2;106,17;405,41;4,7;4,9
6331;1;4,7;5,74;102,41;365,8;4,6;4,7
6331;0;4,7;4,26;113,49;405,41;4,7;4,9
632;1;4,7;21,13;203,25;162,14;4,6;4,7
63;1;4,2;117;1173,17;520,23;4,2;4,3
631;0;4,7;2;227,25;171,62;4,6;4,7
63;0;4,3;113,53;1216,34;471;4,2;4,3
629;0;4,7;11,43;225,11;160,19;4,6;4,7
627;1;4,64;8,42;207,87;463,73;4,6;4,8
62;0;4,3;47,45;1213,23;472,76;4,2;4,3
619;1;4,8;8;208,1;455,43;4,8;4,9
619;0;4,8;60,66;216,1;455,43;4,8;4,9
618;0;4,9;30,38;210,02;417,89;4,8;4,9
6;1;4,1;130,41;965,37;1131,02;4,1;4,2
6125;1;4,8;,38;107,43;385,34;4,7;4,8
6116;0;4,8;1,82;104,08;384,69;4,7;4,8
6115;0;4,8;3,14;78,18;425,41;4,8;4,9
61;1;4,2;77,55;1162,35;461,64;4,2;4,3
61;0;4,3;2,01;1217,4;507,97;4,2;4,3
6074;1;4,65;19,94;92,65;425,41;4,6;4,9
605;0;4,9;8,6;240,61;420,3;4,8;4,9
6;0;4,2;52,33;965,37;1113,69;4,1;4,2
60;1;4,2;52,01;1107,48;600,85;4,2;4,3
60;0;4,3;94,86;1106,73;527,4;4,2;4,3
599;1;4,8;10,42;233,54;420,3;4,8;4,9
596;1;4,8;10,42;219,77;418,59;4,8;4,9
596;0;4,9;1,71;230,19;418,59;4,8;4,9
5935;0;4,9;2,55;24,46;422,86;4,8;4,9
5932;0;4,9;3;24,46;419,86;4,8;4,9
5923;0;4,9;2,55;24,46;417,31;4,8;4,9
59;1;4,23;72,78;997,56;587,25;4,2;4,4
59;0;4,3;3;1468,55;603,77;4,2;4,3
590;1;4,8;10,64;188,98;418,59;4,8;4,9
587;1;4,8;10,42;205,43;418,59;4,8;4,9
5816;0;4,9;2,55;33,6;414,76;4,8;4,9
58;1;4,3;10;1155,56;832,51;4,3;4,4
58;0;4,3;115,62;1001,42;567,98;4,2;4,4
580;1;4,8;10,42;238,61;422,9;4,8;4,9
57;1;4,3;8,18;1149,54;824,18;4,3;4,4
5634;0;4,9;2,55;33,6;412,71;4,8;4,9
5632;0;4,9;,11;22,92;412,5;4,8;4,9
563;1;4,8;2;221,93;428,25;4,8;4,9
56;1;4,3;10;1188,66;865,51;4,3;4,4
5598;0;4,9;,62;29,69;413,82;4,8;4,9
5592;0;4,9;2,55;32,35;412,27;4,8;4,9
5565;0;4,9;,38;32,35;404,95;4,8;4,9
5562;0;4,9;2,55;32,35;406,4;4,8;4,9
5533;0;4,9;,2;32,35;405,99;4,8;4,9
55;1;4,3;22;1247,31;643,75;4,3;4,4
5509;0;4,9;5,5;32,35;396,49;4,8;4,9
54;1;4,3;67,33;1344,58;736,93;4,3;4,4
5390;0;4,9;16,8;32,35;383,67;4,8;4,9
535;1;4,9;2;167,69;379,63;4,9;5
53;1;4,3;44,88;1351,44;736,89;4,3;4,4
53;0;4,4;,04;1385,44;736,89;4,3;4,4
5208;1;4,8;5;53,33;400,92;4,8;4,9
5;1;4,1;3,99;1004,46;1126,08;4,1;4,2
51;1;4,3;20;1368,02;767,6;4,3;4,4
510;1;4,9;2;170,94;366,93;4,9;5
5077;1;4,6;,11;53,34;399,7;4,8;4,9
5077;0;5,26;,09;53,34;399,7;4,8;4,9
5;0;4,2;2,07;972,46;1124,03;4,1;4,2
50;1;4,3;2;1442,39;767,6;4,3;4,4
498;0;5;,4;196,77;366,53;4,9;5
495;1;4,9;2;211,11;384,41;4,9;5
4933;1;4,8;21,06;138,31;411,14;4,7;4,8
493;1;4,9;21,53;164,96;384,41;4,9;5
4924;0;4,8;10,05;138,31;403,78;4,7;4,8
492;1;4,9;2,34;155,97;384,41;4,9;5
49;1;4,3;33,67;1438,67;767,6;4,3;4,4
4906;1;4,7;6;123,17;395,56;4,7;4,8
488;0;5;13,45;182,36;370,95;4,9;5
4878;1;4,7;8;118,66;400,56;4,7;4,8
4846;0;4,8;4,53;128,06;403,37;4,7;4,8
484;1;4,9;5,14;225,43;363,95;4,9;5
48;1;4,3;5;1510,27;767,6;4,3;4,4
4737;1;4,7;,45;126,41;400,37;4,7;4,8
47;1;4,28;480,51;1509,81;472,3;4,2;4,4
47;0;4,4;1,13;1509,81;766,47;4,3;4,4
4694;1;4,7;2,53;125,86;400,37;4,6;4,8
46;0;4,3;2,05;1560,89;531,74;4,2;4,3
4546;0;4,8;4,53;136,41;404,29;4,7;4,8
4473;0;4,8;4,53;136,41;399,76;4,7;4,8
4446;0;4,8;1,66;136,41;396,44;4,7;4,8
44;1;4,2;1,8;1929,69;767,36;4,2;4,3
441;1;4,9;2;277,84;477,08;4,9;5
441;0;5;94;277,84;383,08;4,9;5
44;0;4,3;5;1799,46;767,36;4,2;4,3
43;1;4,2;2;1927,69;773,36;4,2;4,3
425;1;4,9;153,21;120,43;457,22;4,8;5
4239;1;4,7;10;151,19;389,1;4,7;4,8
42;1;4,2;5,57;1921,79;773,36;4,2;4,3
4202;0;4,8;,58;151,19;387,95;4,7;4,8
4192;0;4,8;4,09;155,38;378,86;4,7;4,8
419;1;4,8;,01;299,54;462,41;4,8;4,9
416;0;4,9;2,08;299,54;458,26;4,8;4,9
4;1;4,1;35,22;1004,8;1100,55;4,1;4,2
4139;1;4,7;10;145,38;378,86;4,7;4,8
41;1;4,2;17,14;1920,12;797,49;4,2;4,3
411;0;4,9;18,12;278,55;435,02;4,8;4,9
4089;0;4,8;3,56;145,38;380,16;4,7;4,8
4076;1;4,61;35,99;111,36;380,16;4,6;4,8
4074;0;4,7;8,45;131,1;378,39;4,7;4,8
407;1;4,8;126,83;178,55;406,62;4,7;4,9
4063;0;4,8;1,29;137,52;375,81;4,7;4,8
406;0;4,8;16,34;217,28;467,11;4,8;4,9
4054;1;4,61;20;128,14;397,61;4,6;4,8
4;0;4,2;10,5;1018,7;1100,09;4,1;4,2
40;1;4,2;74,16;1869,33;797,49;4,2;4,3
400;0;4,9;15,04;240,79;457,42;4,8;4,9
394;1;4,8;1,37;256,76;425,1;4,8;4,9
39;1;4,2;223,23;1682,54;551,93;4,2;4,3
39;0;4,3;72,19;1705,77;551,93;4,2;4,3
3891;0;4,8;18,89;143,8;356,85;4,7;4,8
384;1;4,8;20,64;282,06;386,57;4,7;4,8
38;1;4,2;22;1670,77;551,93;4,2;4,3
3741;0;4,8;4,09;169,48;357,85;4,7;4,8
3735;0;4,8;2,76;70,48;403,73;4,8;4,9
372;1;4,7;106,7;291,11;363,83;4,6;4,7
372;0;4,7;23,3;210,41;431,04;4,7;4,9
37;1;4,2;193,37;1457,46;640,93;4,2;4,3
3714;0;4,9;5,49;69,96;425,93;4,8;4,9
3704;0;4,9;3,37;69,96;422,56;4,8;4,9
3655;1;4,8;2;58,96;425,12;4,8;4,9
3654;1;4,8;1,18;168,94;425,93;4,7;4,9
36;1;4,2;102,26;1369,33;624,86;4,2;4,3
36;0;4,3;36,07;1376,66;624,86;4,2;4,3
3594;0;4,8;,81;78,08;422,44;4,8;4,9
359;1;4,7;5;260,24;360,05;4,7;4,8
359;0;4,8;10;260,24;350,06;4,7;4,8
352;1;4,8;2;249,43;404,09;4,8;4,9
35;1;4,2;8;1429,76;647,64;4,2;4,3
346;0;4,9;4,2;218,35;399,89;4,8;4,9
3429;0;4,9;4,57;83,54;417,2;4,8;4,9
34;1;4,2;104,14;1533,68;631,14;4,2;4,3
341;0;4,9;10;230,16;348,99;4,8;4,9
340;1;4,8;9;221,16;468,82;4,8;5
3396;1;4,8;8;98,24;428,47;4,8;4,9
338;1;4,8;55;180,23;399,39;4,8;4,9
337;1;4,8;25,93;273,07;409,86;4,7;4,9
336;1;4,7;13,68;258,86;357,77;4,7;4,8
3350;0;4,9;4,57;110,45;426,58;4,8;4,9
3332;0;4,9;4,57;123,6;422,01;4,8;4,9
332;1;4,7;44,66;201,13;348,05;4,7;4,8
33;1;4,2;16,94;1602,55;691,14;4,2;4,3
331;0;4,7;18,19;293,35;188,69;4,6;4,7
3294;1;4,9;8,02;81,93;425,91;4,9;5
3294;0;4,9;13,54;89,94;423,47;4,9;5
329;1;4,6;5;314,68;190,69;4,6;4,7
328;1;4,6;11,11;303,57;190,69;4,6;4,7
326;1;4,6;30;312,91;191,68;4,6;4,7
323;0;4,7;,5;349,62;180,74;4,6;4,7
32;1;4,2;35,5;1567,05;712,36;4,2;4,3
32;0;4,3;72,19;1142,05;650,17;4,2;4,3
320;1;4,6;5,53;343,33;202,93;4,6;4,7
319;0;4,7;2;327,04;228,57;4,6;4,7
316;1;4,6;56,74;270,32;198,92;4,6;4,7
316;0;4,7;2;270,32;198,92;4,6;4,7
3;1;4,09;239,64;972,68;774,43;4;4,2
3140;1;4,8;15;118,21;423,79;4,8;5
3133;0;4,9;4,57;118,77;407,85;4,8;4,9
3132;1;4,8;4;114,77;407,85;4,8;4,9
313;1;4,6;9,51;300,84;245,36;4,5;4,7
3117;0;4,9;5,49;114,97;409,34;4,8;4,9
31;1;4,2;17;1208,26;716,51;4,2;4,3
311;0;4,7;15,02;287,59;232,46;4,6;4,7
310;0;4,7;38,31;377,32;108,46;4,6;4,7
309;0;4,7;14,04;275,94;323,04;4,7;4,8
308;1;4,64;50;351,77;317,85;4,6;4,8
307;1;4,6;,14;364,73;312,25;4,6;4,8
306;1;4,7;5;266,63;317,85;4,7;4,8
305;1;4,7;14,74;389,83;317,85;4,6;4,8
3;0;4,2;253,57;1001,63;848,58;4,1;4,2
304;1;4,7;,89;395,11;296,71;4,6;4,8
30;1;4,2;93,85;1309,74;769,24;4,2;4,3
30;0;4,3;20;1208,26;769,24;4,2;4,3
2997;0;4,9;5,55;109,73;423,79;4,9;5
299;1;4,7;11,14;384,52;165,2;4,6;4,7
299;0;4,7;16,19;285,54;353,72;4,7;4,8
298;1;4,6;7,51;377;207,22;4,6;4,7
2976;0;5;3,49;118,39;420,3;4,9;5
296;1;4,6;30;347;207,22;4,6;4,7
294;0;4,7;2;367,51;233,11;4,6;4,7
293;0;4,7;5;392,47;200,22;4,6;4,7
292;1;4,6;,19;389,77;190,22;4,6;4,7
292;0;4,7;10;389,96;190,22;4,6;4,7
29;1;4,2;6,56;1327,29;784,24;4,2;4,3
29;0;4,3;1,07;1372,3;861,17;4,2;4,3
290;1;4,6;27,33;370,44;169,86;4,6;4,7
288;1;4,6;44,69;309,89;203,09;4,5;4,6
286;1;4,5;120,13;182,73;230,29;4,4;4,6
285;0;4,5;5,64;170,73;319,28;4,4;4,6
284;1;4,5;60;285,27;316,64;4,5;4,6
284;0;4,6;3,32;325,14;298,97;4,5;4,6
283;1;4,5;2;255,92;316,64;4,5;4,6
282;1;4,5;42,8;213,12;345,06;4,5;4,6
282;0;4,6;5;213,12;340,06;4,5;4,6
28;1;4,2;17;1345,06;851,17;4,2;4,3
2814;0;5;10,97;119,66;401,89;4,9;5
281;1;4,5;46,39;199,31;169,04;4,4;4,5
281;0;4,5;3,61;184,13;290,06;4,5;4,6
2808;0;5;4,04;119,66;397,85;4,9;5
28;0;4,3;10;1362,06;851,17;4,2;4,3
280;0;4,6;33,57;219,15;256,49;4,4;4,6
278;1;4,5;18,08;232,63;270,12;4,5;4,6
274;0;4,6;29,82;248,3;296,22;4,5;4,6
273;1;4,5;2,21;322,95;259,12;4,5;4,6
272;0;4,6;54,73;333,31;326,46;4,5;4,7
27;1;4,2;135,2;1213,99;831,7;4,2;4,3
27;0;4,3;6,27;1295,06;845,7;4,2;4,3
270;0;4,7;83,26;279,05;267,34;4,6;4,8
2697;0;5;21,94;114,08;375,91;4,9;5
269;1;4,68;66,52;380,05;215,58;4,6;4,7
269;0;4,7;49,87;410,38;221,34;4,6;4,7
2656;1;4,85;25;114,36;379,91;4,8;5
264;0;4,7;2;328,37;317,54;4,6;4,7
263;0;4,7;2;328,37;315,54;4,6;4,7
262;1;4,6;7;357,79;309,94;4,6;4,7
26;1;4,2;25,05;1398,39;784,9;4,2;4,3
2593;1;4,9;19,7;119,36;370,2;4,8;4,9
2593;0;4,9;10,29;122,3;379,91;4,8;5
256;1;4,6;30;365,29;323,54;4,6;4,7
256;0;4,7;33;393,28;323,54;4,6;4,7
254;1;4,6;8,52;343,11;351,25;4,6;4,7
252;1;4,6;14,18;338,35;351,25;4,5;4,7
2518;0;5;10,97;131,92;368,94;4,9;5
25;1;4,2;2,07;1396,43;784,73;4,2;4,3
25;0;4,3;,17;1398,11;784,73;4,2;4,3
250;1;4,6;2,89;375,81;335,68;4,6;4,7
250;0;4,7;21,45;375,81;335,68;4,6;4,7
249;1;4,6;2;381,63;335,68;4,6;4,7
247;1;4,6;63,02;331,63;275,08;4,5;4,7
246;1;4,5;12,18;366,32;296,91;4,5;4,6
246;0;4,6;11;371,68;291,65;4,5;4,6
245;1;4,5;144,59;270,88;208,58;4,4;4,5
244;1;4,4;19,23;305,36;278,33;4,4;4,5
242;1;4,4;128,04;219,02;346,11;4,3;4,5
24;1;4,2;54,88;1437,94;800,68;4,2;4,3
241;0;4,4;6;286,58;331,24;4,3;4,4
240;1;4,3;4,33;276,36;290,52;4,3;4,4
240;0;4,4;11,36;280,69;290,52;4,3;4,4
238;1;4,3;23,66;266,31;330,03;4,3;4,4
238;0;4,4;37,51;289,97;311,85;4,3;4,4
235;1;4,3;2,35;387,72;394,42;4,3;4,4
235;0;4,4;2;390,07;377,42;4,3;4,4
234;1;4,3;8,52;364,6;404,42;4,3;4,4
231;0;4,4;50;430,93;356,29;4,3;4,4
230;1;4,3;8,19;424,74;350,26;4,3;4,4
230;0;4,4;16;424,74;345,26;4,3;4,4
2284;0;5;2;133,32;367,12;4,9;5
228;1;4,3;4,46;379,2;350,34;4,3;4,4
228;0;4,4;10;377,42;353,6;4,3;4,4
227;0;4,4;10,01;324,2;368,51;4,3;4,4
2262;0;5;4,04;133,32;363,08;4,9;5
226;1;4,3;40,27;373,27;368,51;4,2;4,4
226;0;4,3;2,06;601,64;583,32;4,2;4,3
225;0;4,3;39,22;457,92;508,69;4,2;4,4
224;1;4,3;29,93;479,98;508,69;4,3;4,4
224;0;4,3;12,47;678,59;578,5;4,2;4,3
223;1;4,2;16,71;670,11;581,4;4,2;4,3
223;0;4,3;1,2;705,11;589,33;4,2;4,3
222;1;4,2;15,83;689,29;606,69;4,2;4,3
22;1;4,2;21,43;1573,74;790,68;4,2;4,3
2214;0;5;4,04;133,32;359,04;4,9;5
2213;0;5;,13;133,32;358,78;4,9;5
221;1;4,2;5;689,29;620,53;4,2;4,3
22;0;4,3;2;1595,17;798,68;4,2;4,3
220;1;4,2;2;687,29;600,17;4,2;4,3
220;0;4,3;56,25;689,29;520,07;4,2;4,3
219;1;4,3;30,07;533,22;455,55;4,3;4,4
219;0;4,3;44,33;563,29;436,41;4,2;4,4
218;0;4,3;128,88;467,31;432,74;4,2;4,4
216;1;4,3;6;516,95;478,55;4,3;4,4
216;0;4,4;55;494,79;423,54;4,3;4,4
2;1;4;6,5;843,27;778,79;4;4,1
214;1;4,3;26,27;588,54;434,82;4,3;4,4
213;1;4,3;5;603,7;443,82;4,3;4,4
212;1;4,3;2;554,52;450,32;4,3;4,4
21;1;4,24;168,08;1036,24;588,89;4,2;4,4
21;0;4,3;257,72;1062,37;588,89;4,2;4,4
210;1;4,3;4,36;819,68;480,11;4,3;4,4
2093;0;5;4,75;162,81;354,03;4,9;5
209;1;4,3;11;828,03;439,32;4,3;4,4
209;0;4,4;11;817,93;446,16;4,3;4,4
2084;1;4,81;171,14;133,39;454,57;4,6;4,7
2084;0;4,7;120,54;131,03;363,03;4,8;5
208;1;4,46;14,7;814,16;200,55;4,4;4,6
208;0;4,46;349,54;806,89;200,55;4,3;4,6
2075;0;4,8;6,98;196,03;354,7;4,7;4,8
2074;0;4,8;1,47;192,78;424,05;4,7;4,9
207;1;4,5;63,09;872,7;239,2;4,4;4,6
206;1;4,4;371,8;751,34;346,59;4,3;4,5
2059;1;4,8;18,07;199,05;361,28;4,7;4,8
2057;1;4,7;50;149,05;361,28;4,7;4,8
205;1;4,3;5;816,22;422,69;4,3;4,4
2051;0;4,8;6,98;150,47;372,8;4,7;4,8
205;0;4,4;10;807,93;422,69;4,3;4,4
2;0;4,1;18,89;843,27;776,79;4;4,1
2041;1;4,7;8,82;155,95;402,77;4,7;4,8
204;0;4,4;5;881,76;427,19;4,3;4,4
2040;1;4,7;2,79;147,81;419,28;4,7;4,8
203;1;4,3;57,03;808,31;408,17;4,3;4,4
20;1;4,21;36;1203,27;449,06;4,2;4,4
20;0;4,3;139,68;922,85;449,06;4,2;4,4
200;0;4,4;40;942,19;489,11;4,3;4,4
199;1;4,3;13,26;970,57;443,27;4,3;4,4
199;0;4,4;61,04;961,81;428,07;4,3;4,4
198;0;4,4;44,52;985,75;430,1;4,3;4,5
197;1;4,3;5,77;990,98;508,67;4,3;4,5
195;1;4,4;17,15;1068,68;490,7;4,4;4,5
192;1;4,4;2,1;1406,76;473;4,4;4,5
19;1;4,29;468,47;1335,08;886,1;4,2;4,4
191;1;4,4;34,49;1372,27;433,24;4,4;4,5
19;0;4,4;2,22;1337,38;886,1;4,2;4,4
190;1;4,4;115,65;1351,16;489,67;4,4;4,5
1901;0;4,8;6,98;181,55;425,98;4,7;4,8
190;0;4,5;7,5;1437,41;488,67;4,4;4,5
188;1;4,4;24,06;1453,98;512,11;4,4;4,5
1869;1;4,63;75;125,43;411,92;4,6;4,8
1868;0;4,7;11,62;147,2;127,45;4,6;4,7
1864;0;4,7;8,21;181,11;104,26;4,6;4,7
1859;0;4,7;8,19;181,11;96,07;4,6;4,7
1857;1;4,6;24,82;156,29;99,01;4,6;4,7
1853;1;4,6;9,99;152,58;140,1;4,6;4,7
184;1;4,5;6,07;1198,49;271,21;4,4;4,6
184;0;4,5;227,39;1191,47;258,21;4,4;4,6
1831;1;4,6;14,72;151,76;116,04;4,6;4,7
183;0;4,6;,1;1314,84;264,93;4,5;4,6
182;0;4,6;,1;1327,3;266,44;4,5;4,6
1817;1;4,6;17,02;140,11;162,66;4,6;4,7
18;1;4,2;8;1407,23;620,47;4,2;4,3
1810;1;4,6;2,08;149,23;85,59;4,5;4,6
1809;0;4,6;2;149,55;83,59;4,5;4,6
1807;0;4,6;,2;149,55;83,19;4,5;4,6
1806;0;4,6;3,47;149,55;122,73;4,5;4,7
18;0;4,3;80,9;1410,35;580,39;4,2;4,3
180;1;4,5;138,99;1464,01;277,06;4,4;4,6
180;0;4,5;10,24;1474,44;300,88;4,4;4,5
1786;0;4,7;2;145,06;102,03;4,6;4,7
1780;0;4,7;4,08;132,86;352,74;4,7;4,8
1778;1;4,7;2;139,49;352,74;4,7;4,8
1775;1;4,61;48,89;117,64;378,96;4,6;4,8
1764;1;4,6;2;120,64;132,42;4,6;4,7
176;1;4,4;26,78;1409,52;437,91;4,4;4,5
175;1;4,4;128,35;1293,54;391,99;4,4;4,5
175;0;4,5;7,66;1411,52;391,99;4,4;4,5
174;1;4,4;13,72;1266,72;412,41;4,4;4,5
173;1;4,4;1,83;1263,05;412,41;4,4;4,5
173;0;4,5;30,4;1344,62;382,03;4,4;4,5
1725;1;4,6;10;129,21;152,61;4,6;4,7
172;1;4,4;24,66;1344,19;381,15;4,4;4,5
17211;1;4,8;3;70,24;105,26;4,8;4,9
17211;0;4,8;7,26;73,24;105,26;4,8;4,9
172;0;4,5;11,12;1351,84;380,91;4,4;4,5
17;1;4,2;7,79;1387,56;580,39;4,2;4,3
171;1;4,4;8,65;1410,01;420,02;4,4;4,5
171;0;4,5;3;1535,01;417,02;4,4;4,5
169;1;4,5;10,58;1454,51;330,46;4,5;4,6
169;0;4,5;103,21;1458,25;330,46;4,4;4,6
168;1;4,5;,63;1453,88;315,98;4,5;4,6
167;1;4,5;79;1378,88;279,99;4,4;4,6
16711;1;4,7;5;38,66;105,26;4,7;4,9
1668;1;4,6;2,67;128,75;178,09;4,5;4,7
166;1;4,4;10;1414,88;323,98;4,4;4,6
166;0;4,5;6,89;1414,88;323,98;4,5;4,6
16577;1;4,8;2;28,28;105,26;4,8;4,9
1657;0;4,7;,19;121,21;177,9;4,6;4,7
165;1;4,4;28,43;1583,9;429,47;4,4;4,5
16513;1;4,71;20,88;46,6;105,66;4,6;4,9
16513;0;4,7;7,72;24,79;105,26;4,7;4,9
165;0;4,5;8,8;1590,74;430,98;4,4;4,5
16476;1;4,6;5;47,6;113,01;4,6;4,8
16450;1;4,6;3;44,6;113,01;4,6;4,8
164;0;4,5;32,96;1552,59;417,89;4,4;4,5
162;1;4,4;23,13;1579,46;455,63;4,4;4,5
16;1;4,2;34,83;1430,86;687,12;4,2;4,3
161;1;4,4;17,92;1595,03;453,63;4,4;4,5
16;0;4,3;,01;1446,12;702,26;4,2;4,3
159;1;4,5;39,44;1605,97;381,2;4,5;4,6
159;0;4,52;44,8;1478,81;366,09;4,5;4,6
158;0;4,6;132,28;927,11;196,38;4,5;4,7
