8248;0;2,56;10;52,77;178,97;2,54;2,56
822;0;2,58;7;285,49;172,35;2,54;2,58
82;1;2,14;175,13;1011,28;937,44;2,14;2,16
8212;0;2,56;27,18;52,77;151,74;2,54;2,56
818;1;2,56;2,45;226,89;183,51;2,56;2,6
814;0;2,58;60,17;242,51;222,8;2,56;2,58
813;1;2,58;16,42;250,51;249,87;2,56;2,58
813;0;2,58;14,36;143,31;208,45;2,58;2,6
8;1;2,04;1290,49;2820,81;3230,36;2,02;2,06
8118;0;2,56;5;54,77;146,74;2,54;2,56
81;1;2,14;127,81;873,27;357,3;2,12;2,16
811;1;2,56;2;256,84;266,45;2,56;2,58
8111;0;2,56;13,89;70,09;132,85;2,54;2,56
81;0;2,16;20;873,27;990,91;2,14;2,16
804;0;2,58;2,68;286,68;276,77;2,54;2,58
8;0;2,06;138,11;2820,81;3230,36;2,02;2,06
802;0;2,58;8;289,15;268,77;2,54;2,58
7987;0;2,56;,56;75,54;132,29;2,54;2,56
797;0;2,58;6,28;240,13;262,49;2,56;2,58
796;1;2,56;5;235,13;262,49;2,56;2,58
7914;0;2,56;,56;75,54;131,73;2,54;2,56
79;1;2,12;25,02;884,54;474,37;2,12;2,14
79;0;2,14;35;884,54;474,37;2,12;2,14
788;1;2,54;3;287,94;264,27;2,54;2,58
78;0;2,14;133,47;884,54;412,88;2,12;2,14
780;1;2,56;66,2;287,94;187,6;2,54;2,58
780;0;2,56;55,09;220,28;272,27;2,56;2,58
777;1;2,56;31,96;285,47;196,77;2,54;2,56
776;0;2,56;19,68;290,74;246,94;2,54;2,56
7740;0;2,56;4,26;76,28;151,47;2,54;2,58
7731;0;2,58;9,3;54,56;142,18;2,56;2,58
77;1;2,14;196,72;786,95;454,02;2,12;2,18
7711;0;2,58;2;58,55;140,17;2,56;2,58
7709;0;2,58;2;58,55;138,17;2,56;2,58
77;0;2,16;286,22;786,95;454,02;2,12;2,18
7699;0;2,58;,23;58,55;137,94;2,56;2,58
769;1;2,54;50;250,3;196,94;2,54;2,56
7684;0;2,58;6,54;68,38;133,84;2,56;2,58
7680;0;2,58;2,4;44,51;181,44;2,58;2,6
7677;1;2,58;18,56;62,93;135,27;2,56;2,58
7677;0;2,58;1,44;60,25;183,82;2,58;2,6
7676;1;2,58;13,52;56,04;179;2,56;2,6
767;0;2,56;8,89;271,78;214,43;2,54;2,56
76;1;2,16;251,11;478,98;1343,83;2,16;2,2
76;0;2,18;220,53;569,44;1671,05;2,16;2,2
7580;1;2,56;1,06;90,42;181,38;2,56;2,6
7570;0;2,6;14;90,65;167,38;2,56;2,6
7568;1;2,58;,11;90,42;167,38;2,56;2,6
7565;0;2,6;14,38;63,23;155,44;2,58;2,6
753;1;2,54;5;300,6;168,2;2,54;2,56
7517;1;2,58;19,32;90,38;150,62;2,56;2,6
75;1;2,16;252,51;583,86;1477,35;2,16;2,18
75;0;2,18;325,07;583,86;1477,28;2,16;2,18
747;1;2,54;5;280,33;202,06;2,54;2,56
74;1;2,16;35,16;910,32;1433,39;2,16;2,18
7403;0;2,6;17,86;65,4;132,76;2,58;2,6
74;0;2,18;162;910,32;1433,39;2,16;2,18
7402;0;2,6;13;65,4;119,76;2,58;2,6
7385;0;2,6;9,82;103,43;109,94;2,58;2,6
7379;0;2,6;26,45;103,43;83,49;2,58;2,6
7366;0;2,6;9,49;96,85;82,92;2,58;2,62
7325;0;2,62;,26;76,7;123,74;2,6;2,62
73;1;2,16;50,48;972,46;1659,5;2,16;2,2
73;0;2,18;7,8;846,66;1665,48;2,18;2,2
7301;0;2,62;,26;76,7;125,81;2,6;2,62
728;1;2,54;10;270,33;204,74;2,54;2,56
728;0;2,56;5;270,33;199,74;2,54;2,56
7261;0;2,62;12,14;76,7;111,34;2,6;2,62
7236;0;2,62;9,8;76,7;101,54;2,6;2,62
7229;0;2,62;1,54;72,73;190;2,62;2,64
7223;0;2,64;9,02;76,7;180,98;2,6;2,64
72;1;2,18;198;679,09;1522,98;2,16;2,2
72;0;2,19;21,04;679,09;1514,98;2,16;2,2
717;1;2,53;56;238,2;239,5;2,52;2,56
7;1;2,04;8,63;2927,17;4182,87;2,04;2,06
71;0;2,18;19,31;896,83;1632,01;2,16;2,18
7082;0;2,64;7;58,23;93,53;2,6;2,64
707;1;2,54;,1;319,25;219,42;2,54;2,56
705;0;2,56;57,26;320,05;279,82;2,54;2,58
7050;1;2,62;,19;57,85;93,53;2,6;2,64
704;1;2,56;,8;224,27;279,82;2,56;2,58
7;0;2,04;684,18;2927,17;3646,01;2,02;2,06
70;1;2,16;65,22;841,85;1607,28;2,16;2,18
70;0;2,18;24,73;841,85;1607,28;2,16;2,18
700;1;2,56;19,69;274,5;163,16;2,54;2,56
697;1;2,54;20;287,97;272,93;2,54;2,58
6935;0;2,64;6;77,08;87,53;2,6;2,64
69;1;2,16;346,08;920,57;958,97;2,14;2,18
69;0;2,16;20,73;920,57;953,97;2,14;2,18
689;0;2,56;16,67;274,44;166,32;2,54;2,56
683;1;2,58;38,78;123,07;221,85;2,56;2,6
683;0;2,58;98,03;139,25;217,1;2,58;2,6
6822;1;2,6;5;73,15;91,44;2,6;2,64
68;1;2,16;29,5;939,23;741,27;2,14;2,18
68;0;2,16;334,67;922,07;742,08;2,14;2,18
6765;1;2,61;2;71,91;91,44;2,6;2,64
67;1;2,16;193,04;963,68;1069,18;2,16;2,18
67;0;2,18;15,68;995,95;1067,18;2,16;2,18
6621;0;2,64;5,36;87,7;86,08;2,62;2,64
66;1;2,16;266,37;1055,45;764,35;2,14;2,18
66;0;2,16;244,79;1055,45;764,35;2,14;2,18
6541;1;2,62;5;82,69;86,08;2,62;2,64
6540;1;2,62;2;176,05;86,08;2,58;2,64
6530;0;2,64;17,86;96,33;68,22;2,6;2,64
65;1;2,14;293,44;1086,68;748,17;2,14;2,16
65;0;2,16;125,67;1363,7;748,17;2,14;2,16
6494;0;2,64;4,76;99,33;55,32;2,6;2,7
647;1;2,58;3,58;235,41;322,73;2,58;2,6
647;0;2,6;3,54;235,41;319,19;2,58;2,6
646;1;2,58;29,1;206,29;319,19;2,58;2,6
6450;1;2,6;1,8;87,19;141,91;2,6;2,7
6444;0;2,68;7;51,4;68,83;2,62;2,68
64;1;2,14;233,49;832,62;621,02;2,12;2,16
64;0;2,16;216,22;832,62;965,29;2,12;2,16
638;1;2,58;8,2;332,43;450,48;2,56;2,58
6377;1;2,61;7,38;48,48;21,47;2,6;2,66
634;0;2,58;6,28;318,9;473,46;2,56;2,58
63;1;2,14;86,36;856,34;788,6;2,14;2,16
63;0;2,16;227,92;850,04;788,6;2,14;2,16
629;1;2,55;232,97;190,52;306,62;2,52;2,58
629;0;2,54;2,52;183,56;301,58;2,52;2,54
628;1;2,52;67,74;157,03;183,39;2,5;2,52
628;0;2,52;6;157,15;184,25;2,5;2,52
625;1;2,5;3,6;141,53;194,68;2,5;2,52
622;0;2,52;14,33;154,26;180,35;2,5;2,52
62;1;2,14;79;830,07;893,87;2,14;2,16
62;0;2,16;28,72;830,07;893,87;2,14;2,16
620;1;2,5;2,5;213,27;178,48;2,5;2,52
619;1;2,5;59,32;191,42;110,57;2,48;2,5
618;0;2,5;72,83;173,83;113,72;2,48;2,52
616;1;2,51;12,67;226,42;342,3;2,5;2,54
616;0;2,52;5,27;154,45;351,3;2,52;2,54
6132;0;2,66;7,33;82,46;31,37;2,6;2,66
6;1;2,04;331,89;2696,39;4187,87;2,04;2,06
61;1;2,14;186,47;818,02;816,03;2,12;2,16
611;1;2,5;7;249,01;318,19;2,5;2,54
6107;0;2,66;6,79;82,46;24,58;2,6;2,66
61;0;2,15;409,38;818,02;830,69;2,14;2,18
609;1;2,5;,2;248,81;318,19;2,5;2,54
6081;0;2,66;1,48;37,42;86,37;2,66;2,68
608;0;2,54;13;248,81;305,2;2,5;2,54
6080;1;2,66;14,8;63,28;86,37;2,62;2,68
606;1;2,52;22;250,65;307,85;2,52;2,54
6;0;2,06;3;2696,39;4193,81;2,04;2,06
60;1;2,14;82,88;801,01;904,6;2,14;2,18
601;1;2,52;5;258,99;307,85;2,52;2,54
60;0;2,17;261,86;801,01;925,69;2,14;2,18
600;1;2,52;71,81;271,41;154,11;2,5;2,52
599;0;2,52;21,56;244,09;251,7;2,5;2,52
597;0;2,52;2,79;196,19;301,44;2,54;2,56
5960;1;2,62;20;63,45;32,83;2,6;2,68
5959;0;2,67;7;72,4;80,09;2,6;2,68
593;1;2,53;4,21;200,56;235,67;2,52;2,56
593;0;2,56;23,85;129,5;235,67;2,54;2,56
592;1;2,54;24,5;106,13;271,38;2,54;2,58
592;0;2,56;10;106,13;447,25;2,56;2,58
59;1;2,16;385,71;900,95;871,17;2,16;2,2
59;0;2,18;318,85;915,94;871,17;2,16;2,2
589;1;2,54;,07;190,38;271,38;2,54;2,56
5869;1;2,62;,09;72,22;46,34;2,6;2,66
58;0;2,19;18,54;906,51;842,21;2,16;2,2
580;1;2,54;30,54;214,43;303,1;2,52;2,54
578;0;2,54;19;199,99;284,1;2,52;2,54
57;1;2,18;432,47;849,81;844,68;2,16;2,2
571;1;2,52;60,16;256,68;284,1;2,5;2,54
57;0;2,2;24;762,89;833,22;2,18;2,2
5678;1;2,62;,19;175,05;15,3;2,6;2,62
565;1;2,52;6;277,78;326,1;2,52;2,54
563;1;2,54;25,81;245,25;278,12;2,54;2,56
563;0;2,54;105,5;250,8;273,17;2,54;2,56
56;1;2,2;243,12;640,56;790,85;2,18;2,22
56;0;2,2;623,15;811,09;778,39;2,2;2,22
560;0;2,56;4;279,97;312,56;2,54;2,56
557;1;2,54;58,58;310,76;340,49;2,52;2,54
556;0;2,54;15,01;310,84;350,7;2,52;2,54
5521;0;2,62;3;174,3;24,3;2,6;2,62
55;1;2,2;90;1421,11;567,76;2,2;2,24
55;0;2,22;606,97;1023,39;567,76;2,2;2,24
550;0;2,54;5;310,84;355,69;2,52;2,54
549;1;2,52;55,43;255,43;300,25;2,52;2,54
549;0;2,54;2;240,43;338,22;2,52;2,54
5485;1;2,6;54,52;135,3;40,27;2,58;2,6
5482;0;2,6;,66;135,3;39,61;2,58;2,6
548;0;2,54;2;240,43;336,22;2,52;2,54
545;0;2,54;5;263,32;367,44;2,52;2,54
544;1;2,52;10,01;253,31;367,44;2,52;2,54
5433;0;2,6;,66;135,3;38,95;2,58;2,6
543;0;2,54;4;253,31;363,44;2,52;2,54
54;1;2,22;248,64;1094,95;608,25;2,2;2,24
54;0;2,24;,73;1060,72;624,09;2,22;2,24
540;1;2,52;100,02;235,14;309,28;2,52;2,56
5383;0;2,6;2;135,3;36,95;2,58;2,6
538;0;2,54;5,99;237,58;318,97;2,52;2,54
5374;1;2,58;3,78;131,72;36,95;2,58;2,6
5374;0;2,69;,2;131,72;36,95;2,58;2,6
5373;0;2,6;4;131,72;32,95;2,58;2,6
537;0;2,56;,32;308,38;308,64;2,52;2,56
5370;1;2,58;43,68;88,03;32,95;2,58;2,6
536;0;2,56;6,22;267,84;267,14;2,54;2,56
535;0;2,56;4,67;246,67;440,5;2,56;2,58
5319;0;2,6;4,67;94,64;32,55;2,58;2,6
53;1;2,22;157,2;1084;613,37;2,2;2,24
53;0;2,22;2,03;1912,55;685,01;2,2;2,22
527;0;2,58;169,4;272,96;294,63;2,56;2,6
526;0;2,6;45,8;265,62;311,16;2,6;2,62
525;0;2,62;194,18;352,49;105,68;2,6;2,62
524;0;2,63;47,42;284,99;101,84;2,62;2,64
522;0;2,64;15,48;282,9;180,27;2,62;2,66
52;1;2,2;,11;1896,13;830,17;2,2;2,22
521;1;2,62;41,8;255,35;192;2,62;2,66
52;0;2,22;30,51;1896,13;680,17;2,2;2,22
5196;0;2,6;6;94,64;31,07;2,58;2,6
519;1;2,62;18,01;207,89;209,02;2,6;2,64
518;0;2,62;,12;263,85;294,27;2,6;2,62
5176;0;2,6;2;125,27;31,24;2,58;2,62
5175;0;2,6;,39;125,27;30,85;2,58;2,62
5172;0;2,6;,1;86,07;30,75;2,6;2,62
517;0;2,62;72,08;258,9;214,02;2,6;2,64
516;1;2,62;1,79;203,11;265,66;2,62;2,64
5160;1;2,6;6,94;94,64;29,63;2,58;2,6
5152;0;2,6;,39;94,64;29,24;2,58;2,6
515;1;2,62;44,23;201,32;265,55;2,6;2,64
515;0;2,64;,12;203,11;265,55;2,62;2,64
514;1;2,62;18;269,12;232,04;2,6;2,62
5128;0;2,6;,39;125,27;28,85;2,58;2,6
512;1;2,6;1,79;296,1;276,91;2,6;2,64
5;1;2,03;470,23;3129,53;4711,64;2,02;2,04
512;0;2,64;8,93;296,21;267,98;2,6;2,64
51;1;2,2;81,77;1903,13;742,82;2,2;2,22
511;1;2,62;1,79;220,07;269,77;2,62;2,64
51;0;2,22;90,88;1981,48;736,82;2,2;2,22
510;1;2,62;1,79;220,07;269,77;2,62;2,64
5097;0;2,6;,39;125,27;32,04;2,58;2,6
509;1;2,6;111,33;229,24;269,77;2,58;2,64
506;1;2,6;1,78;271,22;283,53;2,6;2,62
506;0;2,62;,12;271,22;283,41;2,6;2,62
5060;0;2,6;,39;149,81;30,55;2,58;2,6
5055;0;2,6;5,08;117,47;29,65;2,6;2,62
504;1;2,6;1,79;296,38;244,78;2,6;2,62
503;0;2,62;,11;296,38;244,66;2,6;2,62
502;1;2,62;1,78;257,26;247,47;2,62;2,64
5;0;2,04;118,87;3129,53;4386,66;2,02;2,04
502;0;2,62;,78;296,38;304,17;2,6;2,64
5016;0;2,62;12,8;117,47;33,22;2,6;2,64
5013;0;2,62;4;124,47;33,22;2,6;2,64
50;1;2,2;270,56;1745,29;820,33;2,2;2,22
501;1;2,62;3,79;231,72;236,94;2,62;2,64
5003;0;2,64;3,16;124,47;34,06;2,6;2,64
50;0;2,22;31,84;1745,29;882,46;2,2;2,22
500;0;2,64;,12;232,67;236,83;2,62;2,64
499;1;2,62;50;280,97;236,83;2,6;2,64
498;1;2,62;15,66;280,97;242,08;2,6;2,64
498;0;2,62;6,97;198,33;235,08;2,6;2,64
497;1;2,62;1,79;210,28;235,08;2,62;2,64
497;0;2,64;,12;210,28;234,96;2,62;2,64
4942;1;2,6;7,49;109,98;38,36;2,6;2,62
4942;0;2,62;10;109,98;28,36;2,6;2,62
494;0;2,64;,12;221,23;234,84;2,62;2,64
4935;0;2,62;2,16;117,04;179,36;2,6;2,64
4934;1;2,62;,06;109,98;38,58;2,6;2,62
4930;1;2,6;4,5;112,48;179,36;2,6;2,64
492;1;2,62;33,73;217,05;239,41;2,6;2,64
49;1;2,2;462,4;1525,28;931,08;2,18;2,22
491;0;2,65;49,34;205,66;248,34;2,62;2,66
49;0;2,2;10;1907,33;931,32;2,18;2,2
490;1;2,64;67,79;222,09;118,05;2,62;2,64
483;1;2,62;1,79;213,43;137,87;2,62;2,64
48;1;2,18;14,21;1883,23;964,58;2,18;2,2
481;1;2,62;5,84;207,59;137,87;2,62;2,64
4811;0;2,64;3;112,48;85,36;2,6;2,64
48;0;2,2;10,48;1897,43;949,32;2,18;2,2
478;0;2,64;26,88;223,97;201,57;2,62;2,66
475;1;2,66;5,83;193,8;164,37;2,64;2,66
473;1;2,66;,33;173,64;270,04;2,66;2,68
47;1;2,18;949,32;1381,01;1227,11;2,16;2,2
4708;0;2,64;3;112,48;40,77;2,6;2,64
4707;1;2,6;2;110,48;40,77;2,6;2,64
47;0;2,2;80,14;1372,95;1178,97;2,18;2,2
469;1;2,68;6,72;164,68;281,62;2,68;2,7
469;0;2,68;37,78;146,4;253,2;2,66;2,7
466;1;2,68;1,79;160,6;296,35;2,68;2,7
4645;1;2,6;4,7;105,78;50,8;2,6;2,64
464;1;2,68;1,78;185,18;296,35;2,68;2,7
462;1;2,68;1,79;172,93;296,35;2,68;2,7
46;1;2,16;138,81;1054,49;1416,48;2,16;2,18
46;0;2,18;45,57;1054,49;1416,48;2,16;2,18
460;1;2,68;1,79;261,61;291,84;2,68;2,7
459;1;2,68;5;208,69;291,84;2,68;2,7
458;1;2,68;1,79;206,9;291,84;2,68;2,7
456;1;2,68;1,79;210,11;291,84;2,68;2,7
456;0;2,7;13,47;210,11;264,9;2,68;2,7
4554;1;2,6;8;118,6;97,1;2,6;2,64
455;1;2,68;2;203,54;261,58;2,68;2,7
455;0;2,7;5,63;203,54;261,58;2,68;2,7
454;1;2,68;30;173,54;267,74;2,68;2,7
453;1;2,66;191,58;113,95;176,69;2,6;2,66
453;0;2,63;48,45;186,78;241,14;2,6;2,64
452;1;2,62;47,16;242,99;210,9;2,62;2,64
452;0;2,62;27,34;256,37;218,9;2,62;2,64
45;1;2,16;274,9;987,08;1507,51;2,16;2,18
45;0;2,18;135,73;987,08;1389,23;2,16;2,18
4502;0;2,64;2;97,78;95,1;2,6;2,64
449;1;2,58;2,48;144,62;258,83;2,56;2,58
449;0;2,6;6;120,45;195,9;2,58;2,6
448;1;2,56;23,67;74,16;271,67;2,54;2,58
448;0;2,56;15,48;71,3;415,33;2,54;2,56
444;0;2,56;12;119,32;413,88;2,54;2,56
442;0;2,56;1,1;185,9;488,83;2,56;2,58
44;1;2,16;348,75;947,96;1176,84;2,14;2,18
4403;1;2,64;3;159,79;160,18;2,64;2,68
4403;0;2,64;23,14;167,79;165,69;2,64;2,68
44;0;2,17;29,94;1067,62;1175,3;2,14;2,16
440;1;2,55;115,62;140,44;185,52;2,52;2,58
439;1;2,51;31,28;166,74;182,83;2,48;2,52
439;0;2,5;5,38;266,24;185,45;2,48;2,5
4383;0;2,68;3;123,12;178,87;2,64;2,68
4381;1;2,64;5;118,12;178,87;2,64;2,68
4375;1;2,64;5;113,12;178,87;2,64;2,68
437;1;2,5;12;311,84;187,19;2,48;2,5
43;1;2,14;415,98;919,54;962,71;2,12;2,16
431;1;2,5;24,09;313,84;266,13;2,48;2,5
431;0;2,52;50,69;311,84;266,13;2,48;2,5
4307;1;2,64;60;53,12;178,87;2,64;2,68
4303;0;2,68;6;22,6;86,26;2,64;2,68
43;0;2,16;413,09;831,29;1288,92;2,12;2,18
4297;1;2,66;2;31,4;31,97;2,66;2,68
4295;1;2,66;3;50,71;31,97;2,66;2,68
4290;1;2,66;,18;50,53;31,97;2,66;2,68
426;0;2,51;194,35;223,37;69,35;2,48;2,54
425;1;2,54;24,52;304,38;75,35;2,5;2,54
425;0;2,54;81,61;288,2;297,67;2,52;2,56
424;0;2,58;23,67;452,94;256,34;2,54;2,58
4225;1;2,66;,18;27,4;67,57;2,66;2,68
422;1;2,56;10;392,69;262,31;2,56;2,58
42;1;2,14;55,07;968,39;1288,33;2,14;2,16
42;0;2,16;23,06;1117,39;1288,33;2,14;2,16
419;0;2,6;20,78;371,69;251,4;2,56;2,6
418;0;2,6;34,15;408,45;213,36;2,58;2,6
4173;0;2,68;5;112,3;154,35;2,66;2,68
4166;0;2,68;3,06;83,94;111,29;2,68;2,76
415;1;2,58;35;298,82;232,59;2,58;2,6
4130;0;2,74;11,55;47,75;89,88;2,68;2,74
4128;1;2,72;,37;48,04;69,54;2,72;2,74
4;1;2,02;601,94;2756,16;4620,83;2,02;2,04
4116;1;2,72;1,89;40,29;65,34;2,72;2,74
4115;1;2,72;3,46;34,83;65,34;2,72;2,74
4113;0;2,74;3;127,88;86,39;2,72;2,74
41;1;2,15;500;1117,27;1542,93;2,14;2,18
411;1;2,58;10;239,87;232,59;2,58;2,6
4111;0;2,74;2;130,9;88,59;2,72;2,74
4110;1;2,72;1,89;34,15;84,39;2,72;2,74
41;0;2,17;235,26;1114,62;1282,57;2,14;2,18
4089;0;2,74;11,55;53,74;111,29;2,72;2,76
407;1;2,58;25;336,32;239,84;2,56;2,58
4059;0;2,76;2,08;30,4;117,76;2,72;2,76
405;0;2,59;50;322,72;210,88;2,56;2,6
4038;1;2,72;1,89;93,29;65,55;2,72;2,74
4026;1;2,72;1,89;91,4;64,67;2,72;2,74
4;0;2,04;353,32;2774,95;4620,83;2,02;2,04
4020;1;2,72;1,88;89,52;64,67;2,72;2,74
40;1;2,16;180,71;774,25;1134,02;2,14;2,18
40;0;2,17;46,65;773,01;1511,68;2,14;2,18
4001;0;2,74;6,69;89,52;107,98;2,72;2,76
4000;0;2,74;,86;78,86;112,2;2,72;2,76
3997;1;2,74;6,34;63,04;69,6;2,74;2,76
399;1;2,58;2;306,23;204,58;2,58;2,6
397;0;2,6;99,39;221,2;92,86;2,58;2,62
3953;0;2,76;4;63,04;65,6;2,74;2,76
393;1;2,62;20;229,98;182,63;2,62;2,64
393;0;2,64;22,3;200,95;182,63;2,62;2,64
39;1;2,13;543,13;1020,24;964,63;2,12;2,16
3906;0;2,76;16;63,04;49,6;2,74;2,76
39;0;2,16;155,63;1099,44;964,63;2,12;2,16
390;1;2,62;10;206,65;212,54;2,62;2,64
3901;1;2,74;2,44;60,61;49,6;2,74;2,76
3891;1;2,74;11,88;62,94;47,04;2,72;2,76
388;0;2,64;1,1;211,4;206,87;2,62;2,64
3856;1;2,72;38,29;45,75;101,35;2,7;2,72
3854;1;2,7;12,82;132,14;118,33;2,68;2,72
385;1;2,63;50;292,05;316,96;2,62;2,66
3846;1;2,68;14,2;121,99;138,92;2,66;2,68
384;1;2,64;2;245,51;230,72;2,62;2,64
3839;1;2,66;3,21;124,78;118,13;2,66;2,68
383;1;2,62;6,48;196,41;209,67;2,6;2,62
3827;1;2,66;29,28;99,19;139,33;2,64;2,66
3819;1;2,64;10;120,64;93,71;2,64;2,66
3814;0;2,66;9,9;120,64;83,9;2,64;2,66
3813;0;2,66;18,52;123,64;130,1;2,64;2,68
38;1;2,14;220,32;929,74;1413,72;2,14;2,18
381;1;2,59;116,67;96,8;212,01;2,58;2,62
3807;1;2,66;5;132,81;137,56;2,66;2,68
3804;1;2,66;,73;132,09;135,31;2,66;2,68
38;0;2,16;430,17;929,74;1499,61;2,14;2,18
380;0;2,6;2,3;101,16;192,26;2,58;2,6
3797;1;2,66;,83;131,26;135,31;2,66;2,68
3794;0;2,68;5,63;131,26;129,68;2,66;2,68
3792;1;2,66;,58;136,68;129,68;2,66;2,68
379;0;2,6;24,3;90,71;190,37;2,58;2,6
3786;1;2,66;,52;136,16;129,68;2,66;2,68
3781;1;2,66;2;134,16;129,68;2,66;2,68
3780;1;2,66;,7;133,45;129,68;2,66;2,68
3779;1;2,66;,36;133,09;129,68;2,66;2,68
